L_X,L_Y,L_Z,R_X,R_Y,R_Z
-4.48786,-9.47627,-6.86375,16.4951,-5.63577,2.48625
-4.49833,-9.64363,-7.08049,16.8185,-4.79755,2.41989
-4.46698,-9.81115,-7.26737,17.0681,-3.93995,2.32513
-4.38195,-9.97187,-7.40577,17.2295,-3.09668,2.19009
-4.23081,-10.1195,-7.47805,17.2984,-2.30646,2.01989
-4.00088,-10.2492,-7.46893,17.2808,-1.60944,1.83384
-3.6796,-10.3582,-7.36672,17.1923,-1.04243,1.65964
-3.25483,-10.4462,-7.1644,17.0552,-0.634556,1.52742
-2.71517,-10.516,-6.86056,16.8951,-0.404835,1.46542
-2.0503,-10.5726,-6.45972,16.7383,-0.361416,1.49731
-1.25128,-10.6224,-5.972,16.6085,-0.502236,1.6406
-0.310658,-10.6721,-5.4122,16.5235,-0.816169,1.90544
0.777466,-10.7261,-4.79841,16.4928,-1.28388,2.29312
2.01749,-10.7851,-4.15016,16.5147,-1.87815,2.79425
3.41232,-10.844,-3.48686,16.5762,-2.56348,3.38693
4.96302,-10.8907,-2.8263,16.6542,-3.29623,4.03589
6.66825,-10.9056,-2.18364,16.7202,-4.02646,4.69426
8.52309,-10.8612,-1.57066,16.7459,-4.7024,5.3085
10.5177,-10.7233,-0.99503,16.7082,-5.27713,5.82579
12.6355,-10.4522,-0.460411,16.5917,-5.71503,6.20177
14.8521,-10.0057,0.0340531,16.3884,-5.99604,6.40645
17.1338,-9.34221,0.493097,16.0961,-6.11697,6.42754
19.4388,-8.42634,0.924881,15.7168,-6.09013,6.27084
21.719,-7.23418,1.33967,15.257,-5.94053,5.95863
23.9247,-5.7596,1.74841,14.7279,-5.70191,5.52614
26.0102,-4.01976,2.16114,14.1458,-5.41212,5.01667
27.9409,-2.05841,2.58575,13.5326,-5.10825,4.47598
29.6991,0.0542361,3.02728,12.9129,-4.82227,3.94676
31.287,2.22597,3.48777,12.3121,-4.57814,3.46379
32.7249,4.35151,3.96616,11.7525,-4.39073,3.0507
34.0454,6.32383,4.45818,11.251,-4.26641,2.71864
35.2841,8.04592,4.95592,10.8166,-4.20476,2.46678
36.4697,9.44044,5.44731,10.4502,-4.20057,2.28427
37.6161,10.4558,5.91644,10.1449,-4.2458,2.1532
38.7201,11.0681,6.34457,9.88712,-4.33096,2.05198
39.762,11.2806,6.71261,9.65898,-4.44614,1.95873
40.7113,11.1194,7.00403,9.44041,-4.5818,1.85436
41.5336,10.6282,7.2075,9.21169,-4.72942,1.72497
42.1967,9.86158,7.31851,8.95572,-4.88214,1.56329
42.6758,8.8778,7.33962,8.65988,-5.03537,1.36892
42.9554,7.73342,7.27918,8.31707,-5.18697,1.14744
43.0293,6.4792,7.14937,7.92611,-5.33699,0.908609
42.8985,5.15874,6.96356,7.49121,-5.48696,0.664081
42.5689,3.80897,6.73419,7.02097,-5.6388,0.425339
42.0481,2.46179,6.4708,6.52671,-5.79373,0.201682
41.344,1.14593,6.179,6.0207,-5.95144,-0.00116772
40.4634,-0.111882,5.86018,5.5145,-6.10981,-0.181776
39.412,-1.28649,5.51189,5.01779,-6.26522,-0.342987
38.1951,-2.35514,5.12872,4.53769,-6.41325,-0.491272
36.8183,-3.29907,4.70359,4.07874,-6.54952,-0.635665
35.289,-4.10588,4.22923,3.64317,-6.67038,-0.786294
33.6173,-4.7714,3.69967,3.23142,-6.77349,-0.953175
31.8171,-5.30095,3.11165,2.84267,-6.85801,-1.14505
29.9067,-5.70929,2.46596,2.4752,-6.92448,-1.3686
27.9092,-6.01956,1.76841,2.12671,-6.97463,-1.62779
25.8529,-6.26092,1.03052,1.79469,-7.01103,-1.92352
23.7708,-6.46543,0.269844,1.47676,-7.03675,-2.25357
21.7005,-6.66385,-0.490479,1.17106,-7.05506,-2.61259
19.6821,-6.88187,-1.22268,0.876819,-7.06916,-2.99256
17.7564,-7.13708,-1.89595,0.59475,-7.08193,-3.3831
15.962,-7.43762,-2.47846,0.327305,-7.09561,-3.77206
14.3333,-7.78263,-2.93974,0.0786921,-7.11167,-4.14636
12.8979,-8.16433,-3.25315,-0.145467,-7.13067,-4.49277
11.6758,-8.5711,-3.39854,-0.33874,-7.15221,-4.7988
10.6781,-8.99072,-3.36473,-0.494549,-7.17521,-5.05289
9.90733,-9.41277,-3.15179,-0.606847,-7.19814,-5.24485
9.35742,-9.82994,-2.77232,-0.670639,-7.21939,-5.36582
9.01463,-10.2377,-2.25199,-0.682206,-7.23759,-5.40836
8.85859,-10.633,-1.62888,-0.639277,-7.25183,-5.36666
8.86375,-11.0117,-0.95172,-0.540879,-7.26167,-5.23699
9.00117,-11.3666,-0.27687,-0.387169,-7.26703,-5.01824
9.24025,-11.6856,0.33553,-0.179092,-7.26795,-4.71234
9.55033,-11.951,0.826728,0.0819827,-7.2642,-4.32493
9.90165,-12.1402,1.14503,0.394729,-7.25501,-3.86522
10.2655,-12.2282,1.25174,0.758263,-7.23881,-3.34585
10.614,-12.1916,1.12626,1.17259,-7.21311,-2.7819
10.9194,-12.0139,0.769621,1.63889,-7.17459,-2.18981
11.1549,-11.6924,0.205726,2.15962,-7.11922,-1.58591
11.2982,-11.2432,-0.519768,2.73849,-7.0425,-0.985171
11.3365,-10.7035,-1.34338,3.38049,-6.93969,-0.400024
11.2723,-10.1288,-2.19064,4.09183,-6.8061,0.160411
11.1261,-9.58503,-2.98514,4.87981,-6.63727,0.690603
10.9337,-9.1372,-3.65778,5.75255,-6.42919,1.18837
10.7386,-8.83961,-4.15368,6.71847,-6.17816,1.65415
10.5816,-8.7294,-4.43547,7.7856,-5.88061,2.09
10.4915,-8.82463,-4.48325,8.96086,-5.53267,2.4987
10.478,-9.1246,-4.29381,10.2492,-5.12952,2.88298
10.5297,-9.60983,-3.88131,11.6528,-4.66491,3.24532
10.6163,-10.2408,-3.27995,13.1709,-4.13071,3.58801
10.6962,-10.958,-2.54612,14.7985,-3.51654,3.91353
10.7298,-11.6871,-1.7551,16.5266,-2.80983,4.22536
10.692,-12.3524,-0.989877,18.3416,-1.99583,4.52817
10.5767,-12.8923,-0.325515,20.2243,-1.05816,4.82814
10.3922,-13.2701,0.18318,22.1506,0.0203483,5.1321
10.1524,-13.4743,0.50563,24.0907,1.25605,5.44676
9.86869,-13.5122,0.632107,26.0109,2.66226,5.77733
9.54665,-13.4029,0.567573,27.8746,4.24584,6.12628
9.18664,-13.1716,0.326647,29.6458,6.00362,6.49256
8.78651,-12.8473,-0.06921,31.2924,7.91843,6.8715
8.34523,-12.4611,-0.592511,32.79,9.95654,7.25521
7.86621,-12.0455,-1.21009,34.1258,12.067,7.63343
7.35926,-11.6316,-1.88428,35.2997,14.1844,7.99462
6.84026,-11.2464,-2.57565,36.3235,16.2339,8.32658
6.32837,-10.9094,-3.24687,37.2178,18.139,8.61699
5.84186,-10.6311,-3.86644,38.0068,19.8285,8.85357
5.39437,-10.4137,-4.41107,38.7128,21.2426,9.02412
4.99263,-10.2526,-4.86612,39.3515,22.3374,9.11627
4.63634,-10.1393,-5.22474,39.9294,23.0857,9.11685
4.31953,-10.0633,-5.48606,40.4422,23.4782,9.01099
4.0328,-10.014,-5.65341,40.8757,23.5215,8.78183
3.76554,-9.98116,-5.73295,41.2084,23.2373,8.41131
3.50781,-9.95602,-5.7328,41.4142,22.6589,7.88183
3.25152,-9.93124,-5.66251,41.466,21.829,7.17916
2.99106,-9.90104,-5.53285,41.3392,20.7954,6.29543
2.72335,-9.8613,-5.35559,41.0147,19.607,5.23197
2.44742,-9.80931,-5.14345,40.4806,18.3094,4.00153
2.16382,-9.74377,-4.91003,39.7337,16.9407,2.62973
1.87387,-9.66468,-4.66981,38.7805,15.5299,1.15493
1.57898,-9.57325,-4.438,37.636,14.0952,-0.372933
1.28023,-9.47186,-4.23003,36.3234,12.6454,-1.89499
0.978065,-9.36395,-4.06091,34.8717,11.1825,-3.3467
0.67238,-9.25378,-3.94422,33.3138,9.70504,-4.66224
0.362668,-9.14608,-3.89099,31.684,8.21171,-5.77936
0.0483606,-9.04561,-3.90874,30.0158,6.70423,-6.64459
-0.270773,-8.95667,-4.00065,28.3401,5.18913,-7.21822
-0.594173,-8.88277,-4.16487,26.6839,3.67822,-7.47807
-0.920108,-8.82621,-4.39427,25.0701,2.1881,-7.42159
-1.24549,-8.78797,-4.67663,23.5178,0.738823,-7.06592
-1.56591,-8.76754,-4.99541,22.0422,-0.647922,-6.44608
-1.87592,-8.76302,-5.33075,20.6561,-1.9508,-5.61174
-2.16959,-8.77135,-5.66128,19.3706,-3.15085,-4.62314
-2.4413,-8.78864,-5.96603,18.1957,-4.23307,-3.54643
-2.68655,-8.81083,-6.22679,17.1413,-5.1875,-2.4491
-2.90269,-8.83422,-6.43002,16.2166,-6.00948,-1.39521
-3.0893,-8.85611,-6.56841,15.4299,-6.69898,-0.440993
-3.24832,-8.87523,-6.64153,14.7878,-7.25917,0.36913
-3.38365,-8.89193,-6.65554,14.2943,-7.69442,1.00534
-3.50041,-8.90814,-6.622,13.9497,-8.00826,1.45392
-3.6039,-8.9271,-6.55578,13.7499,-8.20175,1.71723
-3.69859,-8.95287,-6.47289,13.6864,-8.27283,1.8124
-3.78722,-8.98993,-6.38834,13.7457,-8.2169,1.76881
-3.87018,-9.04255,-6.31443,13.9101,-8.02848,1.62437
-3.94519,-9.11443,-6.25971,14.1577,-7.70364,1.42082
-4.00735,-9.20814,-6.22851,14.4632,-7.24262,1.19795
-4.04933,-9.32471,-6.22087,14.7994,-6.65178,0.987501
-4.06174,-9.46335,-6.2328,15.1372,-5.94482,0.808082
-4.0336,-9.62116,-6.25677,15.447,-5.14312,0.663023
-3.95276,-9.79326,-6.28242,15.7004,-4.27585,0.542895
-3.80658,-9.97312,-6.29754,15.8735,-3.38014,0.431938
-3.58239,-10.1532,-6.28907,15.9509,-2.50031,0.315897
-3.26814,-10.3259,-6.24388,15.9292,-1.68525,0.188204
-2.85268,-10.4847,-6.1496,15.8164,-0.983691,0.0526897
-2.32598,-10.6246,-5.99543,15.6303,-0.438413,-0.077752
-1.67933,-10.7431,-5.77328,15.3939,-0.0813807,-0.185009
-0.90554,-10.8402,-5.4795,15.132,0.068857,-0.249518
0.000902892,-10.9174,-5.11587,14.8678,0.00765605,-0.253016
1.0437,-10.9763,-4.68985,14.6204,-0.256806,-0.179813
2.22465,-11.0169,-4.21395,14.403,-0.705093,-0.0178136
3.54371,-11.0352,-3.70415,14.2213,-1.30827,0.240476
4.99887,-11.0215,-3.17789,14.0724,-2.02911,0.595894
6.58584,-10.9588,-2.6518,13.9449,-2.82353,1.04026
8.29742,-10.823,-2.13964,13.8217,-3.64226,1.5541
10.1224,-10.5836,-1.6509,13.6825,-4.43392,2.10617
12.0446,-10.2054,-1.18962,13.5091,-5.14993,2.65592
14.0414,-9.65204,-0.754377,13.2878,-5.75004,3.1587
16.0842,-8.89012,-0.338661,13.0113,-6.207,3.57241
18.139,-7.89463,0.0679673,12.6766,-6.50888,3.86352
20.1693,-6.65455,0.478162,12.2843,-6.65849,4.01098
22.1409,-5.17789,0.904809,11.8365,-6.67112,4.00808
24.0266,-3.49502,1.35924,11.3373,-6.57145,3.86233
25.8111,-1.65899,1.84962,10.7937,-6.39031,3.59395
27.4934,0.257462,2.38025,10.2174,-6.16127,3.23296
29.0857,2.16815,2.95112,9.6251,-5.91705,2.81517
30.6095,3.98181,3.55785,9.0375,-5.68624,2.37743
32.0879,5.61111,4.19148,8.47725,-5.49082,1.95305
33.5384,6.98066,4.83817,7.96566,-5.34505,1.56828
34.966,8.0333,5.47936,7.51948,-5.2557,1.23991
36.3607,8.73379,6.09263,7.14835,-5.22328,0.974753
37.6977,9.07022,6.6535,6.85345,-5.24369,0.770281
38.9416,9.05293,7.1383,6.62745,-5.30963,0.616449
40.0525,8.7113,7.52709,6.45579,-5.41179,0.498359
40.9922,8.08939,7.80607,6.31893,-5.53966,0.399272
41.7286,7.24058,7.9688,6.19515,-5.68237,0.303485
42.2394,6.22212,8.01614,6.06344,-5.82954,0.198679
42.5127,5.0902,7.9552,5.90588,-5.97232,0.0773746
42.5469,3.89606,7.79754,5.70946,-6.10426,-0.0626753
42.3487,2.6837,7.557,5.46696,-6.22188,-0.218993
41.9308,1.48881,7.24766,5.17706,-6.32464,-0.385704
41.3096,0.339125,6.8823,4.84367,-6.41424,-0.555256
40.5026,-0.744409,6.47108,4.47471,-6.49362,-0.720253
39.527,-1.74599,6.02116,4.08047,-6.56575,-0.875066
38.3981,-2.65356,5.53689,3.67197,-6.63269,-1.01698
37.1292,-3.45846,5.02066,3.25944,-6.69525,-1.14676
35.7312,-4.15503,4.4737,2.85123,-6.75296,-1.26849
34.2132,-4.74056,3.8972,2.45312,-6.80464,-1.38905
32.5831,-5.21621,3.29303,2.06812,-6.84896,-1.51709
30.8489,-5.58784,2.66466,1.69661,-6.88503,-1.66186
29.0199,-5.86743,2.01774,1.337,-6.91277,-1.83209
27.1085,-6.07356,1.36055,0.986617,-6.93305,-2.0349
25.131,-6.23065,0.704136,0.642591,-6.94762,-2.27507
23.109,-6.36698,0.0619844,0.302781,-6.95892,-2.55437
21.0694,-6.51168,-0.550495,-0.0336792,-6.96968,-2.87127
19.0446,-6.69115,-1.11679,-0.365985,-6.98259,-3.22098
17.0709,-6.92543,-1.62024,-0.691628,-6.99995,-3.59577
15.1864,-7.22527,-2.04515,-1.00654,-7.02337,-3.98559
13.4282,-7.59086,-2.37792,-1.30536,-7.0536,-4.3788
11.8296,-8.01255,-2.60796,-1.5819,-7.09045,-4.76293
10.4183,-8.47354,-2.72825,-1.82964,-7.13281,-5.12534
9.21439,-8.95394,-2.73565,-2.04214,-7.17877,-5.45378
8.23028,-9.43511,-2.63123,-2.2135,-7.22582,-5.73673
7.47025,-9.90309,-2.42087,-2.33867,-7.27119,-5.96399
6.93029,-10.3501,-2.11678,-2.41361,-7.31217,-6.12667
6.59831,-10.7733,-1.73885,-2.43538,-7.34649,-6.21733
6.45488,-11.1719,-1.31547,-2.40213,-7.37259,-6.23016
6.47465,-11.5425,-0.883171,-2.31313,-7.38971,-6.16131
6.628,-11.8749,-0.485411,-2.16865,-7.39787,-6.00925
6.88231,-12.1493,-0.170162,-1.96991,-7.39762,-5.77557
7.2023,-12.3365,0.0136749,-1.71887,-7.38977,-5.46537
7.54926,-12.4003,0.0217158,-1.41812,-7.37505,-5.08783
7.8802,-12.3043,-0.177947,-1.07067,-7.3538,-4.65619
8.14876,-12.0234,-0.595188,-0.679571,-7.32567,-4.18687
8.31074,-11.5572,-1.20869,-0.247461,-7.28954,-3.69791
8.33619,-10.9416,-1.96265,0.224032,-7.24345,-3.20724
8.22385,-10.2483,-2.77442,0.734934,-7.18481,-2.73051
8.00788,-9.56738,-3.55361,1.28756,-7.11054,-2.27955
7.74903,-8.98256,-4.22326,1.88698,-7.01745,-1.86075
7.51504,-8.5536,-4.73166,2.5413,-6.90255,-1.47439
7.36258,-8.3134,-5.05115,3.26142,-6.76331,-1.11492
7.32741,-8.27442,-5.17009,4.06072,-6.59771,-0.771952
7.42113,-8.43598,-5.08584,4.9542,-6.40409,-0.431873
7.63047,-8.78697,-4.8031,5.95752,-6.18078,-0.0799571
7.91833,-9.30302,-4.33826,7.08576,-5.92547,0.297658
8.22955,-9.94109,-3.72636,8.3519,-5.63428,0.711831
8.50401,-10.638,-3.02422,9.76545,-5.30082,1.16896
8.69404,-11.3192,-2.30424,11.331,-4.91507,1.67015
8.77607,-11.9153,-1.63971,13.0468,-4.46256,2.21133
8.74999,-12.3777,-1.09006,14.9041,-3.92392,2.78413
8.62913,-12.6835,-0.693525,16.8858,-3.27496,3.3773
8.42924,-12.8313,-0.468092,18.9664,-2.48773,3.97861
8.16183,-12.8339,-0.416595,21.1115,-1.53243,4.57665
7.83235,-12.7113,-0.531889,23.2792,-0.380569,5.16186
7.44156,-12.4876,-0.79997,25.4212,0.990882,5.72709
6.98851,-12.1895,-1.20125,27.4869,2.59431,6.26709
6.47394,-11.845,-1.71062,29.4269,4.42629,6.77718
5.90318,-11.4826,-2.29763,31.1987,6.46328,7.25182
5.28772,-11.1287,-2.92765,32.7717,8.65965,7.68304
4.64475,-10.8044,-3.56442,34.1304,10.9495,8.05997
3.99475,-10.5236,-4.17356,35.2751,13.2519,8.36894
3.35808,-10.2917,-4.72602,36.2205,15.4798,8.59411
2.75185,-10.1067,-5.20048,36.9902,17.549,8.71883
2.1881,-9.96137,-5.58423,37.6112,19.3867,8.72735
1.67353,-9.84599,-5.87262,38.1084,20.9367,8.6064
1.21034,-9.7505,-6.06774,38.4999,22.1621,8.34662
0.797561,-9.66612,-6.17677,38.795,23.0445,7.94294
0.432375,-9.58617,-6.21037,38.9941,23.5812,7.39513
0.111184,-9.50628,-6.18115,39.0909,23.7823,6.70841
-0.16973,-9.42421,-6.10249,39.0749,23.6661,5.89429
-0.413893,-9.33948,-5.98762,38.9347,23.2562,4.9714
-0.62464,-9.2529,-5.8492,38.6605,22.5782,3.96552
-0.805294,-9.16613,-5.69905,38.2457,21.6577,2.90834
-0.959348,-9.08133,-5.54813,37.6871,20.5194,1.83525
-1.09063,-9.00081,-5.40646,36.9846,19.1868,0.782674
-1.20338,-8.92689,-5.28316,36.1405,17.6828,-0.214289
-1.30216,-8.86163,-5.18634,35.1583,16.0305,-1.1238
-1.39179,-8.80679,-5.12303,34.0427,14.2543,-1.91838
-1.47709,-8.76374,-5.09891,32.7989,12.3805,-2.57577
-1.56267,-8.73333,-5.11819,31.4333,10.438,-3.07922
-1.65272,-8.7159,-5.18318,29.9541,8.45764,-3.41776
-1.75078,-8.71127,-5.29401,28.3723,6.47244,-3.58648
-1.85958,-8.71869,-5.44834,26.7024,4.51632,-3.58678
-1.98084,-8.73691,-5.64103,24.9633,2.62315,-3.42637
-2.11516,-8.76424,-5.8641,23.1791,0.825518,-3.11928
-2.26204,-8.7986,-6.10704,21.3783,-0.846757,-2.68553
-2.41994,-8.8376,-6.35734,19.5946,-2.36854,-2.15035
-2.58664,-8.87869,-6.60147,17.8647,-3.72121,-1.54327
-2.75953,-8.91924,-6.82601,16.2276,-4.89443,-0.896646
-2.93594,-8.95679,-7.01898,14.7221,-5.88726,-0.244059
-3.11362,-8.98919,-7.17125,13.3843,-6.70808,0.381716
-3.29085,-9.01493,-7.27758,12.245,-7.37314,0.951084
-3.46661,-9.03335,-7.33726,11.3277,-7.90363,1.44013
-3.64036,-9.04482,-7.35407,10.6475,-8.32175,1.83279
-3.81175,-9.05082,-7.33567,10.2099,-8.6465,2.12224
-3.98027,-9.0539,-7.29246,10.012,-8.88982,2.31123
-4.14484,-9.05749,-7.23603,10.0422,-9.0544,2.41152
-4.30355,-9.06553,-7.17774,10.2814,-9.13311,2.442
-4.45342,-9.08214,-7.12733,10.7028,-9.11084,2.42605
-4.59022,-9.11104,-7.0918,11.2732,-8.96827,2.38762
-4.70847,-9.15514,-7.07461,11.9527,-8.68673,2.34662
-4.80147,-9.21615,-7.07524,12.6967,-8.25336,2.31415
-4.86135,-9.29435,-7.0892,13.4575,-7.66532,2.28899
-4.87936,-9.3886,-7.10871,14.1875,-6.93258,2.25792
-4.84609,-9.49656,-7.12354,14.8431,-6.07902,2.20092
-4.75179,-9.61509,-7.12232,15.3897,-5.14192,2.09947
-4.58682,-9.74075,-7.09366,15.8055,-4.16957,1.94442
-4.34187,-9.87022,-7.02715,16.0839,-3.21704,1.74033
-4.00819,-10.0007,-6.91405,16.2327,-2.34057,1.50507
-3.57758,-10.1299,-6.74775,16.2712,-1.59106,1.26535
-3.04228,-10.2562,-6.52434,16.2254,-1.00894,1.05099
-2.39484,-10.3783,-6.24286,16.123,-0.620736,0.890041
-1.62813,-10.495,-5.90559,15.9902,-0.438284,0.805724
-0.7354,-10.6043,-5.51805,15.8487,-0.459628,0.815311
0.289579,-10.7033,-5.0884,15.714,-0.671153,0.929526
1.45213,-10.7866,-4.62692,15.595,-1.04964,1.15201
2.75621,-10.8463,-4.14478,15.4924,-1.56406,1.4783
4.20378,-10.8705,-3.65299,15.3995,-2.17694,1.89491
5.79393,-10.843,-3.16112,15.3025,-2.84587,2.3786
7.52201,-10.7426,-2.67639,15.1835,-3.52556,2.89678
9.3786,-10.5438,-2.2027,15.0239,-4.17147,3.40991
11.3486,-10.2175,-1.74013,14.808,-4.74445,3.87598
13.4106,-9.73289,-1.28494,14.5256,-5.21544,4.25619
15.5364,-9.06076,-0.829846,14.1729,-5.56877,4.52089
17.6926,-8.17742,-0.365067,13.7522,-5.80306,4.65389
19.8418,-7.06956,0.120199,13.2711,-5.92964,4.65446
21.9467,-5.73905,0.636022,12.7419,-5.96915,4.53674
23.9745,-4.20684,1.18992,12.1808,-5.94741,4.32726
25.9013,-2.51486,1.78561,11.6072,-5.89113,4.0608
27.7157,-0.725123,2.42245,11.0429,-5.82453,3.77564
29.4196,1.08442,3.09542,10.5095,-5.76696,3.50863
31.0262,2.82687,3.7957,10.027,-5.73199,3.29083
32.5545,4.41531,4.51079,9.61135,-5.72745,3.14428
34.0222,5.77195,5.22438,9.2726,-5.75637,3.08017
35.439,6.8359,5.91668,9.01404,-5.81798,3.09849
36.8015,7.5684,6.56476,8.83171,-5.90875,3.18891
38.0928,7.9549,7.1446,8.71484,-6.02304,3.33273
39.2857,8.00403,7.63338,8.64714,-6.15354,3.50568
40.347,7.74408,8.01253,8.6086,-6.29174,3.68095
41.2446,7.21763,8.27023,8.57761,-6.42848,3.83247
41.9513,6.47545,8.40266,8.53324,-6.55499,3.93783
42.4487,5.57093,8.41383,8.45729,-6.66402,3.98072
42.7275,4.55578,8.31422,8.33607,-6.75113,3.95272
42.787,3.47732,8.1185,8.1617,-6.81558,3.85438
42.6328,2.37707,7.84321,7.93276,-6.86047,3.69513
42.2752,1.29027,7.50445,7.65416,-6.89193,3.49212
41.7267,0.246381,7.11624,7.33617,-6.91755,3.26758
41.0003,-0.730249,6.68936,6.9926,-6.94441,3.0454
40.1082,-1.61982,6.23085,6.63862,-6.97741,2.84727
39.0607,-2.40657,5.74418,6.28862,-7.01834,2.68918
37.8662,-3.07914,5.22974,5.95431,-7.0658,2.57902
36.5309,-3.631,4.68562,5.64353,-7.11595,2.51536
35.0596,-4.0614,4.10861,5.35973,-7.16355,2.48799
33.4567,-4.37634,3.49525,5.10204,-7.20314,2.47962
31.7272,-4.58931,2.84307,4.86592,-7.23002,2.46881
29.8783,-4.72132,2.15166,4.64416,-7.24086,2.43332
27.921,-4.79998,1.42382,4.42819,-7.23414,2.35339
25.8715,-4.85758,0.666414,4.20943,-7.21021,2.21451
23.7526,-4.92819,-0.108981,3.98053,-7.17126,2.00926
21.5941,-5.04412,-0.885575,3.73644,-7.12105,1.73799
19.4325,-5.23178,-1.64156,3.47513,-7.06446,1.40845
17.3091,-5.50774,-2.35093,3.19784,-7.00696,1.03439
15.2673,-5.87603,-2.98489,2.90898,-6.95386,0.633497
13.3497,-6.32749,-3.51376,2.61548,-6.90967,0.225047
11.595,-6.84143,-3.9091,2.32587,-6.87752,-0.172338
10.0359,-7.38974,-4.14604,2.04929,-6.85886,-0.542351
8.69792,-7.94247,-4.20573,1.79463,-6.85355,-0.871932
7.59869,-8.47378,-4.07802,1.5699,-6.86012,-1.15141
6.74756,-8.9669,-3.76417,1.382,-6.87615,-1.37413
6.14478,-9.41649,-3.27876,1.23659,-6.89881,-1.5359
5.78101,-9.82788,-2.65032,1.13821,-6.92525,-1.6343
5.63762,-10.2131,-1.92004,1.09027,-6.95287,-1.66816
5.68812,-10.5846,-1.13885,1.09513,-6.97951,-1.63748
5.90074,-10.9496,-0.363798,1.15405,-7.00344,-1.54342
6.24112,-11.3047,0.345351,1.26732,-7.02326,-1.38886
6.67456,-11.6341,0.929284,1.43425,-7.03769,-1.17894
7.16695,-11.9096,1.33269,1.65348,-7.04534,-0.921601
7.68448,-12.0932,1.5087,1.92319,-7.04439,-0.627824
8.19209,-12.1423,1.42457,2.2415,-7.03248,-0.311105
8.65187,-12.0182,1.06828,2.607,-7.00649,0.0135293
9.02343,-11.6978,0.454942,3.01937,-6.9626,0.331045
9.26925,-11.1864,-0.368822,3.47996,-6.89626,0.628049
9.36566,-10.5263,-1.32626,3.99243,-6.80233,0.894253
9.31508,-9.79388,-2.32098,4.56313,-6.67519,1.12371
9.15067,-9.08158,-3.25518,5.20126,-6.50888,1.31542
8.92822,-8.47573,-4.04738,5.9185,-6.29727,1.47332
8.70975,-8.0402,-4.64169,6.72831,-6.0341,1.60555
8.54815,-7.8122,-5.00705,7.64477,-5.71297,1.72342
8.47776,-7.80622,-5.13099,8.68118,-5.32716,1.84
8.51074,-8.01956,-5.01375,9.84848,-4.86946,1.9686
8.63645,-8.43518,-4.66636,11.1537,-4.33194,2.12143
8.82327,-9.02097,-4.11308,12.5984,-3.70577,2.30845
9.02453,-9.72719,-3.39646,14.1777,-2.98108,2.53675
9.18991,-10.4871,-2.5795,15.879,-2.14713,2.81009
9.27987,-11.225,-1.74022,17.682,-1.19259,3.1289
9.27586,-11.8717,-0.958161,19.5589,-0.106358,3.49036
9.18035,-12.3782,-0.299229,21.4754,1.12105,3.88857
9.00826,-12.7217,0.193328,23.393,2.49556,4.31466
8.77667,-12.9012,0.499091,25.2717,4.01693,4.75714
8.4981,-12.9305,0.615227,27.0733,5.676,5.2024
8.17843,-12.8303,0.550118,28.7657,7.45236,5.63542
7.81809,-12.6247,0.318901,30.3252,9.3131,6.04069
7.41487,-12.339,-0.0585319,31.7393,11.2133,6.40328
6.96731,-11.9998,-0.557759,33.0064,13.0987,6.70981
6.47782,-11.6345,-1.14954,34.1352,14.9091,6.9493
5.95478,-11.2695,-1.8002,35.1416,16.5841,7.11362
5.41261,-10.9277,-2.47352,36.0446,18.0672,7.19761
4.8696,-10.6261,-3.13408,36.8622,19.3107,7.19879
4.34426,-10.374,-3.75107,37.6079,20.278,7.11659
3.85154,-10.173,-4.30115,38.2881,20.9453,6.95131
3.4005,-10.0188,-4.76943,38.9012,21.3014,6.70293
2.99403,-9.90363,-5.14863,39.4387,21.3471,6.37045
2.62999,-9.81825,-5.43738,39.8862,21.0937,5.95207
2.30318,-9.75363,-5.63837,40.2264,20.5616,5.44672
2.00719,-9.70166,-5.757,40.4408,19.7788,4.85564
1.73583,-9.65554,-5.80042,40.5123,18.7796,4.18392
1.48387,-9.60979,-5.77715,40.4261,17.6024,3.44098
1.2473,-9.56018,-5.69683,40.1714,16.288,2.6401
1.02311,-9.50362,-5.57012,39.7421,14.8774,1.79742
0.808907,-9.43806,-5.40884,39.1372,13.4091,0.931043
0.602393,-9.3625,-5.22602,38.3614,11.9176,0.0606602
0.401099,-9.27703,-5.03578,37.4252,10.4316,-0.792525
0.202246,-9.18289,-4.85303,36.344,8.97363,-1.60555
0.00289742,-9.08237,-4.69263,35.1379,7.55962,-2.35387
-0.199784,-8.97867,-4.56837,33.8303,6.19998,-3.01209
-0.408235,-8.87563,-4.492,32.4464,4.90065,-3.55553
-0.624286,-8.7774,-4.47228,31.0123,3.6646,-3.96246
-0.849007,-8.68796,-4.51454,29.5533,2.49331,-4.21658
-1.0827,-8.61085,-4.62033,28.0931,1.38791,-4.30931
-1.32494,-8.54887,-4.78756,26.653,0.350064,-4.24141
-1.57457,-8.50385,-5.01053,25.2517,-0.617826,-4.0235
-1.82982,-8.47649,-5.28028,23.9055,-1.5127,-3.67539
-2.08826,-8.46641,-5.58485,22.6276,-2.33126,-3.22434
-2.3469,-8.47211,-5.90977,21.4296,-3.07038,-2.70266
-2.60223,-8.49108,-6.23872,20.3206,-3.72762,-2.14498
-2.85031,-8.52003,-6.5544,19.3081,-4.30156,-1.58573
-3.08703,-8.5551,-6.8397,18.398,-4.79204,-1.05682
-3.30846,-8.59227,-7.0792,17.5944,-5.20038,-0.58563
