L_X,L_Y,L_Z,R_X,R_Y,R_Z
10.8736,5.90559,-2.13918,41.1073,36.5944,-32.9232
10.4818,5.6316,-2.06721,41.4998,36.9843,-32.9178
10.0842,5.35412,-1.99967,41.6656,37.2038,-32.9886
9.67928,5.07382,-1.93783,41.6204,37.2515,-33.1285
9.2656,4.79148,-1.88295,41.3837,37.1274,-33.3277
8.8425,4.50797,-1.83588,40.9772,36.833,-33.5736
8.40986,4.22419,-1.79706,40.423,36.3723,-33.8525
7.96824,3.94105,-1.76618,39.7416,35.7519,-34.1509
7.51883,3.65949,-1.74222,38.951,34.9816,-34.4564
7.06341,3.38043,-1.72333,38.0653,34.0743,-34.7599
6.60435,3.10484,-1.70703,37.0952,33.0456,-35.0557
6.14444,2.83371,-1.69047,36.0481,31.9142,-35.3423
5.68675,2.56812,-1.67094,34.9297,30.7007,-35.6218
5.23455,2.3092,-1.64622,33.7453,29.428,-35.8986
4.79121,2.05814,-1.61497,32.5012,28.1197,-36.1785
4.36013,1.81626,-1.57708,31.2062,26.8002,-36.4669
3.94475,1.58492,-1.53371,29.872,25.4935,-36.768
3.5486,1.36563,-1.48758,28.5135,24.2226,-37.0834
3.1753,1.15998,-1.44286,27.1487,23.0086,-37.4109
2.82874,0.969716,-1.40506,25.7978,21.87,-37.7447
2.51309,0.796726,-1.38098,24.4821,20.8224,-38.075
2.23302,0.6431,-1.37835,23.2228,19.8779,-38.3882
1.9937,0.511242,-1.40539,22.0399,19.0447,-38.6685
1.80103,0.404037,-1.4704,20.9509,18.3274,-38.8985
1.66155,0.325065,-1.58126,19.9698,17.7267,-39.0614
1.58259,0.278828,-1.74481,19.1067,17.2396,-39.1425
1.57206,0.271066,-1.9664,18.3668,16.8597,-39.1317
1.63843,0.308956,-2.24917,17.7508,16.5774,-39.0242
1.79027,0.401307,-2.59406,17.2543,16.3801,-38.8224
2.03603,0.558642,-2.99914,16.8682,16.2531,-38.5362
2.38333,0.793068,-3.46005,16.5794,16.1799,-38.1816
2.83859,1.11797,-3.96986,16.3713,16.1428,-37.7801
3.4064,1.54744,-4.51967,16.225,16.1238,-37.3552
4.08915,2.09545,-5.09886,16.1216,16.1054,-36.9297
4.88709,2.77483,-5.69537,16.0429,16.0714,-36.5227
5.79831,3.5961,-6.29593,15.9732,16.0071,-36.1471
6.8195,4.56635,-6.88562,15.8996,15.9001,-35.8095
7.94642,5.68818,-7.44832,15.8123,15.7409,-35.5103
9.17471,6.95897,-7.96675,15.7042,15.5233,-35.2441
10.5005,8.37025,-8.42316,15.5703,15.2444,-35.0023
11.9209,9.90756,-8.80018,15.4076,14.9048,-34.7741
13.4341,11.5505,-9.08139,15.2145,14.5082,-34.5491
15.0387,13.2732,-9.25258,14.9903,14.0606,-34.3178
16.7336,15.045,-9.30221,14.7355,13.5698,-34.0724
18.5164,16.8316,-9.22241,14.4516,13.0447,-33.8068
20.3825,18.5962,-9.01,14.141,12.4947,-33.5166
22.3229,20.3014,-8.66751,13.8067,11.9287,-33.199
24.3234,21.9105,-8.20387,13.4523,11.355,-32.8528
26.3634,23.39,-7.6348,13.0812,10.781,-32.4782
28.4156,24.7113,-6.98226,12.6967,10.2129,-32.0772
30.4462,25.8525,-6.27346,12.3013,9.65599,-31.6536
32.4168,26.8002,-5.53902,11.8968,9.11406,-31.2124
34.2863,27.5496,-4.8111,11.484,8.59004,-30.7599
36.0134,28.1045,-4.12125,11.0629,8.08592,-30.3031
37.56,28.476,-3.49814,10.6328,7.60294,-29.8492
38.8932,28.6807,-2.96605,10.1924,7.14167,-29.4054
39.9873,28.7379,-2.54346,9.74044,6.70224,-28.9784
40.8255,28.6675,-2.24305,9.27549,6.28436,-28.5741
41.3992,28.4878,-2.07158,8.7967,5.88748,-28.1973
41.7086,28.2136,-2.03047,8.30387,5.51081,-27.8514
41.7613,27.8551,-2.11594,7.7978,5.15332,-27.5385
41.5713,27.418,-2.31929,7.28043,4.81388,-27.2588
41.1578,26.9041,-2.62754,6.75485,4.49125,-27.0113
40.5439,26.312,-3.02339,6.2253,4.18422,-26.7933
39.7554,25.6389,-3.48531,5.69697,3.89168,-26.6008
38.8195,24.8819,-3.98838,5.1758,3.61279,-26.4287
37.7637,24.0398,-4.50652,4.6681,3.34701,-26.2715
36.6141,23.1141,-5.01509,4.18028,3.09415,-26.1232
35.395,22.11,-5.49213,3.7185,2.8544,-25.9779
34.1285,21.0367,-5.91906,3.28844,2.62821,-25.8301
32.8345,19.9073,-6.28123,2.89495,2.41625,-25.6751
31.5307,18.7387,-6.5691,2.54195,2.21925,-25.5092
30.2323,17.5506,-6.77934,2.23219,2.03791,-25.3302
28.953,16.3648,-6.91551,1.96724,1.87279,-25.1375
27.7048,15.2037,-6.98732,1.74741,1.72425,-24.9322
26.4992,14.0898,-7.00913,1.57181,1.59251,-24.717
25.3477,13.0437,-6.99764,1.43857,1.47757,-24.4962
24.2616,12.0838,-6.96921,1.34502,1.37932,-24.2757
23.2527,11.2252,-6.93747,1.28821,1.29757,-24.0623
22.3324,10.4793,-6.91138,1.26515,1.23221,-23.8635
21.5112,9.85335,-6.8944,1.27335,1.18327,-23.6876
20.7975,9.35048,-6.88447,1.31106,1.15117,-23.5429
20.1971,8.97017,-6.87491,1.37765,1.13688,-23.4374
19.7119,8.70832,-6.85604,1.47376,1.14205,-23.3792
19.3395,8.55765,-6.81722,1.60138,1.16925,-23.3758
19.073,8.50807,-6.74891,1.76397,1.22202,-23.4341
18.9006,8.54697,-6.64461,1.96633,1.30499,-23.5601
18.8064,8.65968,-6.50209,2.21448,1.42384,-23.7587
18.7713,8.8299,-6.32395,2.51539,1.58536,-24.0335
18.7743,9.04022,-6.117,2.87658,1.7973,-24.3867
18.7943,9.27277,-5.89071,3.30575,2.06835,-24.8186
18.8122,9.50979,-5.65504,3.81033,2.40783,-25.3282
18.812,9.73423,-5.41849,4.39716,2.82557,-25.9123
18.7821,9.93045,-5.18691,5.07212,3.33151,-26.5655
18.7149,10.085,-4.96309,5.83986,3.93539,-27.2801
18.6063,10.1873,-4.747,6.70371,4.64631,-28.0458
18.4547,10.2303,-4.53671,7.66541,5.47236,-28.8499
18.2603,10.2107,-4.32942,8.72535,6.41995,-29.6773
18.0248,10.1292,-4.1228,9.88254,7.49325,-30.5109
17.7502,9.98938,-3.91581,11.135,8.6935,-31.3317
17.4392,9.79782,-3.70917,12.48,10.0184,-32.1198
17.0951,9.56269,-3.5051,13.9138,11.4618,-32.8551
16.7215,9.29313,-3.30647,15.4322,13.0131,-33.5181
16.3227,8.99841,-3.11591,17.0295,14.6577,-34.0914
15.9041,8.6872,-2.93477,18.6988,16.3768,-34.561
15.4715,8.36708,-2.76284,20.4305,18.1484,-34.9178
15.0312,8.04422,-2.59816,22.2122,19.9478,-35.1586
14.5899,7.72331,-2.43736,24.0274,21.7488,-35.2866
14.1534,7.40759,-2.27616,25.8557,23.5248,-35.3119
13.7271,7.099,-2.11032,27.6724,25.25,-35.2505
13.3147,6.79845,-1.93638,29.4492,26.901,-35.123
12.9183,6.50599,-1.75208,31.1553,28.4568,-34.9533
12.5387,6.22114,-1.55659,32.7591,29.9002,-34.7658
12.1749,5.94308,-1.35069,34.2302,31.2174,-34.5836
11.8246,5.67091,-1.13686,35.5409,32.3977,-34.427
11.4844,5.40378,-0.91901,36.6684,33.433,-34.3118
11.15,5.14103,-0.702266,37.5957,34.3167,-34.2495
10.8168,4.8822,-0.492513,38.3127,35.0437,-34.2468
10.4801,4.62705,-0.295825,38.8161,35.6091,-34.3064
10.1356,4.37546,-0.117975,39.1092,36.0089,-34.4276
9.77946,4.12736,0.0362951,39.2012,36.2396,-34.6065
9.40914,3.88262,0.163617,39.1059,36.2985,-34.837
9.02297,3.64102,0.262297,38.8411,36.1848,-35.1102
8.62046,3.40221,0.332411,38.4264,35.8993,-35.4151
8.20221,3.16572,0.375873,37.8827,35.4458,-35.7384
7.76988,2.93104,0.396276,37.2301,34.8309,-36.0657
7.326,2.69774,0.398798,36.487,34.0643,-36.3829
6.87379,2.46552,0.389663,35.6686,33.1593,-36.6774
6.41689,2.23427,0.37558,34.7871,32.1321,-36.9401
5.9591,2.00411,0.363286,33.8511,31.0018,-37.1661
5.50418,1.77545,0.358867,32.8664,29.7899,-37.3554
5.05558,1.54893,0.367136,31.8378,28.5196,-37.5119
4.6164,1.32551,0.39124,30.7696,27.2151,-37.6427
4.18919,1.10635,0.432239,29.6671,25.9012,-37.7567
3.77614,0.892812,0.488957,28.5379,24.6022,-37.8629
3.37908,0.686382,0.557981,27.392,23.3413,-37.9694
2.99966,0.488692,0.633738,26.242,22.1398,-38.0818
2.63967,0.301461,0.709031,25.1025,21.017,-38.2018
2.30121,0.126502,0.77522,23.9899,19.9887,-38.3273
1.98697,-0.0343429,0.822715,22.9205,19.0679,-38.4521
1.70047,-0.179148,0.841452,21.9102,18.2639,-38.5663
1.44625,-0.305871,0.821318,20.9732,17.5822,-38.6575
1.23003,-0.41222,0.752744,20.1208,17.0245,-38.7122
1.05878,-0.495474,0.627182,19.3614,16.5885,-38.7178
0.940787,-0.552269,0.437878,18.6994,16.268,-38.6643
0.885492,-0.578297,0.180236,18.1355,16.053,-38.5461
0.903243,-0.567996,-0.147765,17.6667,15.9298,-38.3626
1.00491,-0.514291,-0.545356,17.2862,15.8812,-38.1194
1.20136,-0.408314,-1.00882,16.9845,15.8877,-37.8271
1.50291,-0.239339,-1.53158,16.7491,15.9278,-37.5004
1.9186,0.00513928,-2.10439,16.5663,15.9796,-37.1557
2.4556,0.339085,-2.71596,16.4217,16.0215,-36.8089
3.11865,0.777271,-3.35315,16.3014,16.0341,-36.4728
3.90978,1.33448,-4.00158,16.1932,16.0003,-36.1558
4.82822,2.02447,-4.64581,16.0864,15.9067,-35.8615
5.87054,2.8589,-5.26975,15.9722,15.7437,-35.589
7.0312,3.84612,-5.85695,15.8436,15.5061,-35.3338
8.30306,4.9901,-6.39125,15.6955,15.1933,-35.0886
9.6783,6.28941,-6.85725,15.5237,14.8085,-34.845
11.1489,7.73653,-7.24126,15.3256,14.3588,-34.5944
12.7074,9.31734,-7.53233,15.0996,13.8538,-34.3292
14.3464,11.0111,-7.72294,14.8457,13.3053,-34.0428
16.0593,12.7907,-7.80983,14.5648,12.7257,-33.73
17.8387,14.6236,-7.7942,14.2593,12.1275,-33.3871
19.6766,16.4725,-7.68218,13.9325,11.5226,-33.0118
21.5623,18.2978,-7.48458,13.5885,10.9216,-32.6034
23.482,20.0588,-7.21672,13.2315,10.3331,-32.1631
25.4175,21.7168,-6.89726,12.8655,9.76442,-31.6939
27.3461,23.2374,-6.5471,12.4938,9.22064,-31.2005
29.2409,24.5925,-6.18777,12.1188,8.70524,-30.6895
31.0713,25.7626,-5.83978,11.7417,8.22014,-30.1685
32.8055,26.7373,-5.52127,11.3626,7.76591,-29.6463
34.4118,27.5153,-5.2468,10.9804,7.34201,-29.1317
35.8613,28.1033,-5.0266,10.5935,6.94705,-28.6337
37.1295,28.5144,-4.86663,10.1995,6.57905,-28.1604
38.1977,28.7654,-4.76907,9.79596,6.23558,-27.7191
39.0536,28.8745,-4.73324,9.3805,5.91398,-27.3157
39.6912,28.8594,-4.75622,8.95133,5.61148,-26.9545
40.1104,28.7349,-4.83353,8.50752,5.3253,-26.638
40.3166,28.5124,-4.95917,8.04922,5.05277,-26.3667
40.319,28.1993,-5.1258,7.57783,4.79143,-26.1394
40.1304,27.7994,-5.32455,7.09599,4.53913,-25.9527
39.766,27.3137,-5.54523,6.60751,4.29409,-25.8021
39.2422,26.7416,-5.77679,6.11719,4.05502,-25.6817
38.5765,26.0822,-6.00813,5.6305,3.82118,-25.585
37.7858,25.3352,-6.22888,5.15333,3.59242,-25.5051
36.8869,24.5024,-6.43024,4.69167,3.3691,-25.435
35.8957,23.5885,-6.60568,4.2512,3.15208,-25.3683
34.8271,22.6011,-6.75149,3.83713,2.9426,-25.2994
33.6955,21.5514,-6.86724,3.4539,2.74212,-25.2234
32.5147,20.4537,-6.95548,3.10504,2.55216,-25.1367
31.2989,19.3251,-7.02138,2.79308,2.37417,-25.0367
30.0629,18.1849,-7.07159,2.51949,2.20934,-24.9223
28.8225,17.0533,-7.11324,2.28478,2.05861,-24.7932
27.5945,15.9508,-7.15283,2.08855,1.92255,-24.6507
26.397,14.8972,-7.195,1.92963,1.80144,-24.4969
25.2483,13.9105,-7.24154,1.80621,1.6953,-24.3353
24.1666,13.0064,-7.29102,1.71614,1.604,-24.17
23.1693,12.1975,-7.33871,1.65709,1.52738,-24.0063
22.2711,11.4934,-7.37721,1.62691,1.46536,-23.8501
21.484,10.9003,-7.39751,1.62386,1.41808,-23.7082
20.8156,10.4212,-7.39057,1.64691,1.38605,-23.5876
20.2686,10.056,-7.3489,1.69606,1.37028,-23.4959
19.8405,9.80136,-7.26802,1.77241,1.37238,-23.4406
19.5232,9.65087,-7.14755,1.87833,1.39469,-23.4293
19.3038,9.59517,-6.99143,2.01752,1.44038,-23.4693
19.165,9.62224,-6.80775,2.19484,1.51352,-23.5676
19.0868,9.71757,-6.60749,2.4162,1.61913,-23.7303
19.0484,9.86477,-6.40282,2.68824,1.76317,-23.9631
19.0295,10.0462,-6.20453,3.01812,1.95244,-24.2703
19.0134,10.2436,-6.01992,3.41319,2.19446,-24.655
18.9868,10.4394,-5.85161,3.88087,2.49719,-25.1179
18.9413,10.617,-5.69756,4.42827,2.86893,-25.6573
18.872,10.7621,-5.55227,5.06185,3.31803,-26.2692
18.7764,10.8634,-5.40837,5.78706,3.85267,-26.9461
18.6538,10.9136,-5.25858,6.60813,4.48061,-27.6778
18.5038,10.9087,-5.09721,7.5279,5.20881,-28.4509
18.3259,10.849,-4.92136,8.54762,6.04295,-29.2491
18.1193,10.7373,-4.73133,9.66716,6.987,-30.0536
17.8833,10.5791,-4.53016,10.885,8.04259,-30.8436
17.6175,10.3813,-4.32273,12.198,9.20854,-31.5974
17.3225,10.1512,-4.11446,13.6019,10.4804,-32.2937
17,9.89601,-3.91019,15.0905,11.8503,-32.9132
16.6534,9.62254,-3.7133,16.6557,13.3066,-33.44
16.2874,9.33651,-3.52496,18.2868,14.8344,-33.864
15.9076,9.04262,-3.34407,19.9701,16.4158,-34.1812
15.5207,8.74447,-3.16752,21.6884,18.0306,-34.3951
15.1332,8.44466,-2.991,23.421,19.657,-34.5161
14.7516,8.14501,-2.80986,25.1436,21.2728,-34.5612
14.381,7.84673,-2.62034,26.8294,22.8559,-34.5523
14.025,7.5507,-2.42042,28.4496,24.3853,-34.5137
13.6857,7.25764,-2.2103,29.9753,25.8418,-34.4702
13.3629,6.9683,-1.99252,31.379,27.2085,-34.4436
13.0549,6.68353,-1.77197,32.6362,28.4707,-34.4515
12.7582,6.40433,-1.55553,33.7267,29.616,-34.5053
12.4687,6.13183,-1.35103,34.6357,30.6342,-34.6103
12.1813,5.86713,-1.16614,35.3543,31.5167,-34.766
11.8917,5.6111,-1.00679,35.8798,32.2566,-34.9668
11.5963,5.36429,-0.876432,36.215,32.8483,-35.2042
11.2922,5.12684,-0.776034,36.3676,33.2877,-35.4676
10.9776,4.8986,-0.704931,36.3495,33.5719,-35.7467
10.6512,4.6791,-0.661203,36.1751,33.6994,-36.0318
10.3126,4.46755,-0.641664,35.8606,33.6703,-36.3153
9.96208,4.26288,-0.64228,35.4227,33.4863,-36.5909
9.60037,4.06383,-0.658481,34.8777,33.1512,-36.8538
9.22864,3.86905,-0.685599,34.2406,32.6706,-37.1007
8.8483,3.67716,-0.719139,33.5247,32.0524,-37.3288
8.46086,3.48683,-0.755102,32.7413,31.3066,-37.5363
8.06786,3.29683,-0.790203,31.8988,30.4456,-37.7228
7.67085,3.10614,-0.821945,31.0036,29.4839,-37.8897
7.27139,2.91404,-0.848602,30.06,28.4379,-38.0404
6.87114,2.7202,-0.869233,29.0715,27.3259,-38.1804
6.4719,2.5247,-0.883568,28.0414,26.1675,-38.3162
6.07563,2.32812,-0.892274,26.9747,24.9829,-38.4543
5.68454,2.13154,-0.896876,25.8781,23.7931,-38.6004
5.30114,1.9366,-0.899771,24.7609,22.6186,-38.7584
4.92831,1.74542,-0.904348,23.6352,21.4789,-38.9295
4.5695,1.56062,-0.914756,22.5152,20.3923,-39.1116
4.22881,1.38522,-0.935951,21.417,19.3747,-39.2987
3.91117,1.22264,-0.97339,20.3572,18.4398,-39.4813
3.62238,1.07671,-1.03295,19.3524,17.5983,-39.6461
3.36927,0.951621,-1.12063,18.4181,16.8579,-39.7775
3.15962,0.852031,-1.24208,17.5675,16.2229,-39.8585
3.00214,0.783133,-1.40252,16.8112,15.6942,-39.8727
2.90627,0.750778,-1.60617,16.156,15.2695,-39.8064
2.882,0.761658,-1.85589,15.6047,14.9428,-39.6503
2.93947,0.823445,-2.15291,15.1558,14.7048,-39.4019
3.08867,0.944944,-2.49631,14.8027,14.5427,-39.0663
3.33878,1.13616,-2.88309,14.5347,14.4409,-38.6564
3.69772,1.4082,-3.30811,14.3371,14.3809,-38.1916
4.17157,1.77299,-3.76413,14.1925,14.3427,-37.6956
4.76418,2.24275,-4.24217,14.0826,14.3057,-37.1924
5.47707,2.8292,-4.73159,13.9896,14.2501,-36.7028
6.3095,3.54259,-5.22011,13.8975,14.1579,-36.2423
7.25879,4.39066,-5.69423,13.7927,14.0144,-35.8195
8.32077,5.37764,-6.13975,13.664,13.8084,-35.4369
9.49069,6.50325,-6.54169,13.5027,13.533,-35.0911
10.7637,7.76216,-6.88539,13.3024,13.1861,-34.7742
12.1352,9.14362,-7.15685,13.0587,12.77,-34.4755
13.6015,10.6315,-7.34377,12.7688,12.2911,-34.1833
15.1589,12.2049,-7.43623,12.4314,11.7593,-33.8867
16.8031,13.8385,-7.42771,12.0465,11.1867,-33.5758
18.5287,15.5039,-7.31571,11.6159,10.5867,-33.2431
20.3274,17.1707,-7.10302,11.1424,9.9732,-32.8832
22.1872,18.8077,-6.79819,10.6305,9.35916,-32.4928
24.091,20.3843,-6.416,10.0855,8.75624,-32.071
26.0167,21.8725,-5.9772,9.51372,8.17397,-31.6191
27.937,23.2477,-5.50723,8.92178,7.61948,-31.1404
29.8207,24.4907,-5.03414,8.31628,7.09737,-30.6406
31.6338,25.5879,-4.58634,7.70338,6.60977,-30.1268
33.3419,26.5324,-4.18984,7.08857,6.15665,-29.6077
34.9127,27.3228,-3.86615,6.47644,5.73625,-29.0927
36.3175,27.9625,-3.63061,5.87066,5.34546,-28.5914
37.5335,28.4584,-3.49175,5.27407,4.98042,-28.1132
38.5444,28.8192,-3.45151,4.68875,4.63701,-27.6668
39.3404,29.054,-3.50627,4.1164,4.31125,-27.2594
39.9182,29.1713,-3.64857,3.55855,3.99971,-26.8965
40.2796,29.178,-3.86849,3.01685,3.69977,-26.5818
40.431,29.079,-4.15498,2.49329,3.40979,-26.3168
40.3819,28.8771,-4.49634,1.99047,3.12909,-26.1007
40.1447,28.5736,-4.88021,1.51162,2.85801,-25.9307
39.7332,28.1687,-5.29338,1.06063,2.59767,-25.8017
39.1628,27.6619,-5.72149,0.6419,2.34988,-25.7076
38.4493,27.0536,-6.14931,0.260139,2.11684,-25.6408
37.609,26.3452,-6.56148,-0.0799227,1.90094,-25.5933
36.6578,25.5397,-6.94357,-0.373833,1.70451,-25.557
35.6112,24.6429,-7.28358,-0.617781,1.52962,-25.5243
34.4843,23.6629,-7.57342,-0.808938,1.37797,-25.4885
33.2917,22.6111,-7.81012,-0.945708,1.25074,-25.4444
32.0477,21.5013,-7.99576,-1.02795,1.14856,-25.3882
30.7664,20.3503,-8.13676,-1.05703,1.07139,-25.318
29.4628,19.1771,-8.24285,-1.03579,1.01852,-25.2333
28.1523,18.0022,-8.32553,-0.968484,0.98858,-25.1356
26.8515,16.8469,-8.39621,-0.860494,0.979609,-25.0274
25.5785,15.7323,-8.46425,-0.718148,0.989175,-24.9131
24.352,14.6784,-8.53533,-0.548344,1.01453,-24.7978
23.1917,13.703,-8.61032,-0.35817,1.05282,-24.6875
22.1169,12.8209,-8.68465,-0.154458,1.1013,-24.5892
21.1456,12.0437,-8.74857,0.0566876,1.15752,-24.51
20.2938,11.379,-8.78823,0.270385,1.21952,-24.4569
19.5737,10.8305,-8.78753,0.48335,1.28608,-24.4368
18.9928,10.3983,-8.73044,0.694274,1.35694,-24.4562
18.5529,10.0786,-8.60368,0.903959,1.43292,-24.5209
18.2489,9.86424,-8.39918,1.11553,1.51611,-24.636
18.0691,9.74519,-8.11623,1.33427,1.61003,-24.8059
17.9952,9.70843,-7.76233,1.56754,1.7196,-25.0342
18.0031,9.73869,-7.35289,1.82449,1.85114,-25.3234
18.0658,9.81894,-6.90904,2.11574,2.01224,-25.6752
18.1552,9.93116,-6.45422,2.45294,2.21163,-26.0895
18.2457,10.0571,-6.01058,2.84828,2.459,-26.5652
18.3152,10.1791,-5.59647,3.31406,2.76476,-27.0989
18.3469,10.2811,-5.22529,3.86211,3.13985,-27.6851
18.3286,10.3492,-4.90511,4.50317,3.59552,-28.3161
18.2525,10.3724,-4.6391,5.24637,4.14292,-28.9817
18.1149,10.3432,-4.42624,6.0988,4.79275,-29.6694
17.9152,10.2576,-4.26241,7.06514,5.55475,-30.3648
17.6554,10.115,-4.14156,8.14735,6.43693,-31.052
17.3393,9.91815,-4.0568,9.34459,7.44492,-31.7145
16.9721,9.67203,-4.00092,10.6531,8.58109,-32.336
16.5602,9.38379,-3.96673,12.066,9.84385,-32.902
16.1109,9.06165,-3.9468,13.5737,11.227,-33.4006
15.6323,8.71437,-3.93343,15.1634,12.7195,-33.8237
15.1331,8.35059,-3.91861,16.8198,14.305,-34.1681
14.6222,7.97834,-3.89414,18.5243,15.9626,-34.4356
14.1086,7.60476,-3.85223,20.2561,17.6672,-34.6329
13.6004,7.23584,-3.78606,21.9921,19.3905,-34.7707
13.1048,6.87636,-3.69049,23.7074,21.1027,-34.8621
12.6273,6.52981,-3.56244,25.3764,22.7731,-34.9214
12.172,6.19853,-3.40115,26.9731,24.3726,-34.9621
11.7411,5.88369,-3.20823,28.4723,25.8743,-34.9958
11.3348,5.58559,-2.98772,29.8505,27.2545,-35.0313
10.9521,5.30378,-2.7455,31.0861,28.4936,-35.0746
10.5903,5.03731,-2.48904,32.161,29.5759,-35.1291
10.2454,4.78489,-2.22687,33.0608,30.49,-35.1963
9.91307,4.54503,-1.96787,33.7751,31.2275,-35.2767
9.58806,4.3162,-1.72077,34.2984,31.7833,-35.3701
9.2654,4.09682,-1.49331,34.6293,32.1544,-35.4763
8.94043,3.88534,-1.29176,34.7713,32.34,-35.5949
8.60917,3.68026,-1.12054,34.7315,32.3406,-35.7258
8.26844,3.48015,-0.982104,34.521,32.1585,-35.868
7.91612,3.28365,-0.876841,34.1536,31.7976,-36.0196
7.55108,3.08949,-0.803316,33.6451,31.264,-36.178
7.17313,2.89661,-0.75859,33.0126,30.5663,-36.3403
6.78296,2.70415,-0.73864,32.2732,29.7161,-36.5034
6.38201,2.51156,-0.738845,31.4433,28.7285,-36.6656
5.97235,2.31859,-0.754362,30.538,27.6223,-36.8264
5.55654,2.12538,-0.780591,29.5715,26.4198,-36.9868
5.13759,1.93241,-0.813553,28.5568,25.1468,-37.1489
4.71883,1.74051,-0.850202,27.5067,23.8319,-37.3145
4.30389,1.55089,-0.888803,26.4345,22.5055,-37.485
3.89669,1.36501,-0.929048,25.3535,21.1989,-37.66
3.50144,1.18466,-0.972195,24.2784,19.9423,-37.8374
3.12275,1.01186,-1.02096,23.224,18.7643,-38.0125
2.76562,0.848919,-1.07957,22.2055,17.6894,-38.178
2.4357,0.698398,-1.15317,21.2379,16.7376,-38.3248
2.13931,0.563169,-1.24775,20.335,15.923,-38.4418
1.88362,0.446498,-1.36954,19.5085,15.2533,-38.5171
1.67662,0.352126,-1.52455,18.7678,14.7299,-38.5389
1.52724,0.284461,-1.71827,18.1189,14.3478,-38.4966
1.44509,0.24875,-1.955,17.5644,14.096,-38.3825
1.44035,0.251338,-2.23761,17.1029,13.9581,-38.1932
1.52338,0.29988,-2.5672,16.7292,13.9135,-37.9307
1.70426,0.403508,-2.94291,16.4341,13.938,-37.6029
1.9923,0.572891,-3.36185,16.2054,14.0056,-37.2236
2.39547,0.820135,-3.81916,16.028,14.0897,-36.8105
2.91976,1.15842,-4.3083,15.8856,14.1646,-36.3832
3.56883,1.6014,-4.821,15.7619,14.207,-35.9603
4.34374,2.16247,-5.34759,15.642,14.1972,-35.5565
5.24296,2.85365,-5.87697,15.5131,14.1198,-35.1818
6.26275,3.68456,-6.39669,15.3651,13.9641,-34.8401
7.39762,4.66126,-6.89318,15.1907,13.7246,-34.5301
8.64106,5.78537,-7.35209,14.9852,13.4008,-34.2452
9.98621,7.05327,-7.7586,14.7461,12.9968,-33.9755
11.4264,8.4558,-8.09846,14.4728,12.521,-33.7091
12.9551,9.97814,-8.35886,14.1662,11.9853,-33.4345
14.5664,11.6001,-8.5296,13.8278,11.4036,-33.141
16.2537,13.2966,-8.6038,13.4604,10.7913,-32.8203
18.0099,15.0387,-8.57892,13.0673,10.1638,-32.4668
19.8259,16.7943,-8.4574,12.6527,9.5358,-32.0777
21.6899,18.5295,-8.24737,12.2216,8.92023,-31.6528
23.5862,20.2106,-7.96307,11.7791,8.32786,-31.1941
25.4948,21.805,-7.62424,11.3306,7.76692,-30.7057
27.3912,23.2837,-7.25487,10.8812,7.24305,-30.1936
29.2472,24.6227,-6.88119,10.4353,6.75942,-29.665
31.0322,25.8041,-6.52896,9.99648,6.31706,-29.1282
32.7147,26.8172,-6.22126,9.567,5.91518,-28.592
34.2651,27.6581,-5.97623,9.14814,5.55167,-28.0653
35.6568,28.3288,-5.80559,8.73998,5.22344,-27.5565
36.8685,28.8361,-5.71415,8.34161,4.92683,-27.0735
37.8849,29.19,-5.70022,7.95145,4.65789,-26.623
38.6969,29.4019,-5.75666,7.5674,4.41261,-26.2102
39.3017,29.4832,-5.87258,7.18726,4.18707,-25.8389
39.7017,29.4443,-6.0353,6.80897,3.97757,-25.511
39.9035,29.2935,-6.23178,6.43093,3.78067,-25.2268
39.9167,29.0368,-6.45008,6.05215,3.59325,-24.9845
39.7529,28.6783,-6.67968,5.67241,3.41259,-24.7806
39.4252,28.2203,-6.9116,5.29228,3.23635,-24.6103
38.9473,27.6637,-7.13836,4.91314,3.06269,-24.4674
38.3327,27.0094,-7.35373,4.53703,2.89022,-24.3451
37.5954,26.2588,-7.55262,4.16657,2.71812,-24.2364
36.7487,25.4148,-7.7311,3.80477,2.54609,-24.1346
35.8058,24.4826,-7.88653,3.45493,2.37434,-24.0337
34.7796,23.4705,-8.01758,3.12048,2.20361,-23.9286
33.6833,22.3898,-8.12474,2.8049,2.03504,-23.8154
32.5303,21.2557,-8.21063,2.51157,1.87025,-23.6919
31.3345,20.0863,-8.27955,2.2437,1.71117,-23.5575
30.1112,18.9025,-8.33674,2.00428,1.56003,-23.4131
28.8773,17.7274,-8.38725,1.796,1.41924,-23.2617
27.6509,16.5842,-8.43449,1.62142,1.29135,-23.1077
26.4518,15.4962,-8.47939,1.48299,1.17893,-22.9567
25.3003,14.4847,-8.51941,1.38325,1.08456,-22.8159
24.2165,13.5682,-8.5484,1.32499,1.01082,-22.6929
23.2192,12.7616,-8.55698,1.31143,0.960364,-22.5963
22.3246,12.0753,-8.53359,1.34634,0.936044,-22.5347
21.5451,11.5151,-8.46606,1.43415,0.941064,-22.5167
20.8881,11.0816,-8.34372,1.57999,0.97915,-22.5503
20.3553,10.7709,-8.15928,1.78976,1.05472,-22.6426
19.9421,10.5738,-7.91055,2.06985,1.17309,-22.7997
19.6384,10.4773,-7.60133,2.42697,1.34059,-23.026
19.4284,10.4644,-7.24144,2.86782,1.5647,-23.3244
19.2926,10.5153,-6.84541,3.39866,1.85401,-23.6957
