L_X,L_Y,L_Z,R_X,R_Y,R_Z
20.7566,22.1913,-11.0073,6.28984,10.2713,-29.2443
21.9046,24.3861,-10.7746,5.94453,9.73071,-29.2013
23.0027,26.5856,-10.6076,5.5748,9.19387,-29.1929
24.0412,28.7546,-10.5172,5.19026,8.6623,-29.2121
25.0109,30.858,-10.5091,4.79976,8.13687,-29.2517
25.9033,32.8623,-10.5821,4.41062,7.61813,-29.305
26.7096,34.7375,-10.7281,4.02833,7.10643,-29.3659
27.4208,36.4585,-10.932,3.65616,6.60218,-29.43
28.0278,38.0054,-11.1732,3.29511,6.10584,-29.4944
28.5211,39.364,-11.4286,2.94395,5.61797,-29.5588
28.891,40.5258,-11.676,2.59947,5.13916,-29.6249
29.1279,41.4871,-11.8985,2.25681,4.66997,-29.697
29.222,42.2486,-12.0871,1.91005,4.21077,-29.7818
29.1646,42.8135,-12.2428,1.55286,3.76159,-29.8871
28.9488,43.1872,-12.3758,1.17915,3.32203,-30.0213
28.5708,43.3751,-12.504,0.783833,2.89113,-30.1923
28.0318,43.3824,-12.6489,0.363207,2.46738,-30.4069
27.3388,43.2128,-12.832,-0.0846903,2.04881,-30.6699
26.5052,42.8682,-13.0713,-0.559987,1.63317,-30.9841
25.5513,42.3491,-13.3782,-1.06106,1.21816,-31.3504
24.5026,41.6548,-13.7566,-1.58473,0.801697,-31.7682
23.3887,40.7843,-14.203,-2.12659,0.3822,-32.235
22.2405,39.7379,-14.7083,-2.68121,-0.0412398,-32.7472
21.0882,38.5179,-15.2598,-3.24254,-0.46865,-33.2999
19.9587,37.13,-15.8428,-3.80405,-0.899114,-33.8871
18.8744,35.5847,-16.4425,-4.359,-1.33076,-34.5018
17.8518,33.898,-17.0448,-4.90067,-1.76075,-35.1359
16.9015,32.092,-17.6372,-5.42254,-2.18543,-35.7809
16.0285,30.1948,-18.2089,-5.91845,-2.6004,-36.4278
15.2337,28.2403,-18.7507,-6.38262,-3.0006,-37.0668
14.5143,26.2671,-19.2546,-6.80974,-3.38051,-37.6881
13.8659,24.3169,-19.7143,-7.19492,-3.73425,-38.2813
13.2833,22.4328,-20.1238,-7.53369,-4.05569,-38.8356
12.7615,20.6571,-20.4768,-7.82197,-4.33869,-39.3402
12.2971,19.029,-20.7655,-8.05613,-4.57722,-39.7844
11.8878,17.5826,-20.9812,-8.23292,-4.76557,-40.1584
11.5325,16.3449,-21.114,-8.34951,-4.89859,-40.4536
11.231,15.3338,-21.1555,-8.4035,-4.97173,-40.6631
10.9827,14.5569,-21.1002,-8.39293,-4.98118,-40.7821
10.7858,14.0107,-20.9483,-8.31625,-4.92373,-40.8079
10.6367,13.6809,-20.7075,-8.17243,-4.7967,-40.7402
10.5298,13.5425,-20.3939,-7.96093,-4.59769,-40.5803
10.4578,13.5625,-20.0296,-7.68167,-4.32432,-40.3317
10.4128,13.7022,-19.6399,-7.33506,-3.97406,-39.9992
10.3873,13.9205,-19.249,-6.92184,-3.54395,-39.589
10.3758,14.1777,-18.8763,-6.44287,-3.03058,-39.1079
10.3744,14.4373,-18.5359,-5.89896,-2.4301,-38.5638
10.3811,14.668,-18.236,-5.29071,-1.73833,-37.9651
10.3949,14.8443,-17.9799,-4.61842,-0.951031,-37.3214
10.4154,14.947,-17.7667,-3.88221,-0.0640728,-36.643
10.4414,14.9631,-17.5917,-3.08219,0.926431,-35.9415
10.4712,14.8857,-17.4481,-2.21887,2.02402,-35.2294
10.5017,14.7136,-17.3278,-1.29349,3.23189,-34.5196
10.5285,14.4509,-17.2227,-0.308598,4.55296,-33.825
10.5457,14.1057,-17.1256,0.73172,5.98979,-33.157
10.5472,13.6895,-17.0307,1.82173,7.54459,-32.5249
10.5268,13.2159,-16.9341,2.95424,9.2189,-31.9345
10.4793,12.6994,-16.8337,4.12109,11.0131,-31.3876
10.4009,12.1547,-16.7297,5.31392,12.9258,-30.8813
10.2901,11.5956,-16.6234,6.52506,14.9527,-30.409
10.1478,11.0349,-16.5171,7.74845,17.0861,-29.9611
9.97662,10.4833,-16.4132,8.98029,19.3134,-29.5266
9.78116,9.95014,-16.3136,10.2194,21.6173,-29.0959
9.56719,9.44253,-16.2194,11.4672,23.9743,-28.6622
9.34126,8.96581,-16.1311,12.7266,26.3559,-28.2237
9.11025,8.52345,-16.048,14.0014,28.728,-27.7842
8.88084,8.11723,-15.9689,15.2945,31.0531,-27.3532
8.6592,7.74738,-15.8922,16.606,33.2911,-26.9444
8.45068,7.41276,-15.8161,17.9319,35.4016,-26.5742
8.25958,7.11106,-15.7389,19.2626,37.3468,-26.2605
8.08907,6.83906,-15.6591,20.5808,39.0932,-26.0205
7.94125,6.59283,-15.5754,21.8619,40.6147,-25.8701
7.81713,6.368,-15.4867,23.0736,41.894,-25.8226
7.71662,6.15996,-15.3922,24.1783,42.9237,-25.8879
7.63857,5.96415,-15.2915,25.1354,43.7062,-26.0717
7.58062,5.77626,-15.1851,25.9053,44.2527,-26.375
7.53946,5.59242,-15.0744,26.4529,44.5814,-26.7939
7.51088,5.40937,-14.9614,26.7514,44.7143,-27.3198
7.49007,5.22453,-14.849,26.7842,44.6747,-27.9404
7.47185,5.03615,-14.7405,26.5467,44.4841,-28.6407
7.45098,4.8433,-14.6395,26.0467,44.1601,-29.4037
7.42238,4.64589,-14.55,25.3033,43.715,-30.2117
7.38142,4.44461,-14.4756,24.3462,43.1559,-31.0465
7.32426,4.2407,-14.4197,23.2135,42.4847,-31.8895
7.24809,4.03576,-14.3847,21.9499,41.7004,-32.722
7.15138,3.83155,-14.3716,20.6031,40.8003,-33.5248
7.03393,3.62975,-14.3803,19.2212,39.7824,-34.2791
6.8968,3.43191,-14.4091,17.8494,38.6472,-34.9674
6.74224,3.23923,-14.4555,16.5271,37.3981,-35.5743
6.57342,3.05259,-14.5155,15.2856,36.0429,-36.0886
6.39422,2.87254,-14.5849,14.1467,34.593,-36.5039
6.20896,2.6993,-14.6589,13.1226,33.0634,-36.8201
6.02218,2.53287,-14.7324,12.2166,31.472,-37.0432
5.8383,2.37307,-14.8004,11.4239,29.8387,-37.1851
5.66149,2.21963,-14.8585,10.7343,28.1848,-37.2618
5.49535,2.07228,-14.9027,10.1335,26.5325,-37.2922
5.34272,1.93077,-14.93,9.60542,24.9038,-37.2951
5.20554,1.79492,-14.9391,9.13458,23.3203,-37.2873
5.0848,1.66459,-14.9301,8.7074,21.802,-37.2812
4.98063,1.53983,-14.9046,8.31349,20.3675,-37.2838
4.89252,1.4208,-14.8656,7.94637,19.0324,-37.2959
4.81958,1.30797,-14.8169,7.60343,17.8095,-37.3124
4.76089,1.20219,-14.7626,7.28559,16.7078,-37.323
4.71583,1.10482,-14.7069,6.99633,15.7328,-37.3143
4.68434,1.01789,-14.6537,6.74065,14.8863,-37.2714
4.66714,0.944261,-14.6062,6.52381,14.1667,-37.1801
4.66592,0.887736,-14.5674,6.3501,13.5691,-37.0288
4.68344,0.853086,-14.5391,6.22189,13.0858,-36.8103
4.72362,0.846064,-14.5229,6.13897,12.7069,-36.5227
4.7914,0.873317,-14.5194,6.09833,12.4206,-36.1698
4.89282,0.942186,-14.5286,6.09453,12.2133,-35.7603
5.03478,1.06051,-14.5499,6.1204,12.0704,-35.3068
5.22488,1.23635,-14.5817,6.16797,11.9762,-34.8239
5.47111,1.47785,-14.6217,6.22951,11.9143,-34.3268
5.78147,1.79302,-14.6662,6.29822,11.8678,-33.8293
6.16357,2.18968,-14.7103,6.36865,11.8201,-33.3425
6.62405,2.67554,-14.7479,6.43672,11.7553,-32.8733
7.168,3.25823,-14.772,6.49915,11.6595,-32.4253
7.79825,3.94548,-14.7755,6.5526,11.5216,-31.9998
8.51489,4.74517,-14.7517,6.59283,11.3339,-31.5975
9.3147,5.66527,-14.6949,6.61403,11.0927,-31.2203
10.1911,6.71355,-14.6012,6.60864,10.7977,-30.872
11.134,7.89702,-14.4691,6.56782,10.4523,-30.5583
12.1309,9.22101,-14.2996,6.48242,10.0622,-30.2859
13.167,10.688,-14.0966,6.34433,9.63458,-30.0617
14.227,12.2966,-13.8666,6.14783,9.17701,-29.8909
15.2964,14.0399,-13.6186,5.89055,8.69654,-29.776
16.3622,15.9054,-13.363,5.57386,8.19899,-29.7164
17.4145,17.8738,-13.1121,5.20267,7.68872,-29.7085
18.4461,19.9203,-12.8781,4.78466,7.16865,-29.7459
19.4533,22.0149,-12.6738,4.32917,6.64054,-29.8207
20.4342,24.1239,-12.5104,3.84616,6.10533,-29.924
21.3885,26.2118,-12.3971,3.34502,5.56361,-30.0471
22.3157,28.2435,-12.3404,2.83382,5.01585,-30.1823
23.2142,30.1858,-12.3427,2.31869,4.46272,-30.3233
24.0796,32.0098,-12.4026,1.80353,3.90518,-30.4658
24.9041,33.6916,-12.5146,1.29004,3.34453,-30.6076
25.676,35.2139,-12.6689,0.777872,2.78241,-30.7491
26.3796,36.5661,-12.8531,0.265046,2.22069,-30.8932
26.9961,37.7441,-13.053,-0.251634,1.66136,-31.0453
27.5044,38.7494,-13.2552,-0.775948,1.1064,-31.2129
27.8826,39.5881,-13.4489,-1.31162,0.55759,-31.4048
28.1097,40.269,-13.6282,-1.86159,0.0163514,-31.63
28.1672,40.8015,-13.7929,-2.42747,-0.516319,-31.8969
28.0412,41.194,-13.9487,-3.0091,-1.03986,-32.2119
27.7242,41.4521,-14.1057,-3.6044,-1.55399,-32.5792
27.2164,41.5775,-14.2767,-4.20936,-2.05855,-32.9999
26.527,41.5679,-14.4748,-4.8183,-2.55316,-33.4722
25.6739,41.4172,-14.7107,-5.42419,-3.03698,-33.9911
24.6832,41.1173,-14.9922,-6.01914,-3.50847,-34.5491
23.5869,40.659,-15.3224,-6.59483,-3.96521,-35.1365
22.4208,40.0346,-15.7009,-7.14302,-4.40391,-35.7417
21.2216,39.2393,-16.124,-7.65597,-4.82058,-36.3524
20.024,38.2726,-16.586,-8.12677,-5.21069,-36.956
18.8584,37.1398,-17.0801,-8.54975,-5.56956,-37.5406
17.7496,35.8522,-17.5982,-8.9206,-5.89262,-38.0954
16.7162,34.4279,-18.1315,-9.23646,-6.17573,-38.6115
15.7702,32.8915,-18.6697,-9.49589,-6.41543,-39.0818
14.9179,31.2732,-19.2007,-9.69867,-6.60901,-39.5012
14.161,29.6083,-19.7104,-9.84565,-6.75454,-39.8658
13.4976,27.9354,-20.1834,-9.93841,-6.85087,-40.1728
12.9235,26.2943,-20.6031,-9.97902,-6.89747,-40.4201
12.433,24.7241,-20.9542,-9.96973,-6.89437,-40.6057
12.0196,23.2611,-21.2236,-9.91277,-6.84205,-40.7276
11.6765,21.9366,-21.4021,-9.81014,-6.74141,-40.7841
11.3965,20.7752,-21.4856,-9.66351,-6.59365,-40.7735
11.172,19.7933,-21.4759,-9.47413,-6.40026,-40.6947
10.995,18.9987,-21.381,-9.24289,-6.1629,-40.5477
10.8564,18.3894,-21.215,-8.97031,-5.88319,-40.3331
10.7468,17.9543,-20.997,-8.65659,-5.5625,-40.0528
10.6565,17.6743,-20.7491,-8.30171,-5.20161,-39.7097
10.5763,17.5235,-20.4931,-7.90541,-4.80041,-39.3076
10.4989,17.4718,-20.2478,-7.46726,-4.35767,-38.8511
10.4193,17.4876,-20.0258,-6.98667,-3.87076,-38.3454
10.3356,17.5402,-19.8336,-6.4629,-3.33563,-37.7967
10.2488,17.6011,-19.6713,-5.89501,-2.74682,-37.212
10.1617,17.6457,-19.5351,-5.28191,-2.0977,-36.599
10.0791,17.6533,-19.4175,-4.6224,-1.38077,-35.9672
10.0067,17.6073,-19.3088,-3.91536,-0.588047,-35.3269
9.95043,17.4952,-19.1977,-3.15997,0.288567,-34.6898
9.91551,17.3089,-19.073,-2.35609,1.25695,-34.0689
9.90547,17.0446,-18.9249,-1.50466,2.3245,-33.4776
9.92094,16.7028,-18.7471,-0.608215,3.49791,-32.9294
9.95911,16.2881,-18.537,0.328881,4.78303,-32.437
10.0136,15.8088,-18.2962,1.30033,6.1847,-32.011
10.0752,15.2761,-18.0294,2.29816,7.70658,-31.6579
10.133,14.7034,-17.7441,3.31355,9.35081,-31.3791
10.1761,14.1054,-17.4489,4.33781,11.1175,-31.1697
10.1948,13.4971,-17.1528,5.36373,13.0044,-31.0175
10.1819,12.8926,-16.8645,6.38688,15.0058,-30.9039
10.1336,12.3044,-16.5915,7.40666,17.1123,-30.8051
10.0491,11.7429,-16.3397,8.42681,19.3105,-30.6947
9.93096,11.2156,-16.1131,9.45517,21.5822,-30.547
9.78441,10.7276,-15.9133,10.5029,23.9048,-30.3409
9.61651,10.2814,-15.7396,11.5829,26.2513,-30.0628
9.4355,9.87697,-15.5894,12.7077,28.5908,-29.7085
9.24999,9.51283,-15.4581,13.8882,30.8891,-29.2844
9.0683,9.18594,-15.3404,15.1305,33.1102,-28.8057
8.89786,8.89239,-15.2303,16.4343,35.2181,-28.2952
8.74479,8.62772,-15.122,17.7911,37.1787,-27.7804
8.61367,8.38718,-15.0104,19.1817,38.9623,-27.2923
8.50734,8.16595,-14.8914,20.5754,40.5461,-26.8626
8.427,7.95933,-14.7618,21.9299,41.916,-26.5236
8.37224,7.76289,-14.62,23.1932,43.0675,-26.3058
8.34128,7.57266,-14.4655,24.3067,44.0059,-26.2366
8.33111,7.38524,-14.2991,25.211,44.7438,-26.3376
8.33768,7.19801,-14.1227,25.851,45.299,-26.623
8.35614,7.00917,-13.9397,26.1825,45.6898,-27.0967
8.38107,6.81791,-13.7539,26.1764,45.9312,-27.7523
8.40677,6.62429,-13.5703,25.8226,46.0316,-28.572
8.42752,6.42919,-13.3943,25.1309,45.9906,-29.528
8.43795,6.23409,-13.2311,24.1317,45.7997,-30.5837
8.43323,6.04083,-13.086,22.8733,45.4437,-31.6957
8.4093,5.85139,-12.9636,21.4182,44.9046,-32.8179
8.36302,5.66756,-12.8679,19.8377,44.1651,-33.9048
8.29222,5.49073,-12.8019,18.205,43.2125,-34.9162
8.19561,5.3217,-12.7673,16.5888,42.0413,-35.8209
8.07289,5.16056,-12.7648,15.0475,40.6549,-36.5998
7.9246,5.00663,-12.7936,13.6255,39.066,-37.2463
7.75213,4.85853,-12.8518,12.3515,37.2966,-37.7653
7.55761,4.71428,-12.9365,11.2389,35.3766,-38.1707
7.34391,4.57145,-13.0437,10.2881,33.343,-38.4815
7.11448,4.42744,-13.1692,9.48894,31.2383,-38.7184
6.87332,4.2796,-13.3081,8.82488,29.1091,-38.9002
6.62494,4.12552,-13.4552,8.27554,27.0037,-39.0419
6.37422,3.96326,-13.6058,7.82008,24.9703,-39.1532
6.12637,3.79157,-13.7552,7.43954,23.0549,-39.2377
5.88683,3.61013,-13.8991,7.11893,21.2985,-39.293
5.6613,3.41984,-14.0335,6.8482,19.7354,-39.3117
5.45563,3.22298,-14.1551,6.62255,18.3911,-39.2824
5.27583,3.02339,-14.2606,6.44151,17.2814,-39.1913
5.12804,2.82654,-14.3475,6.30745,16.4117,-39.0248
5.01844,2.63955,-14.4139,6.2235,15.7771,-38.7716
4.95332,2.47115,-14.4591,6.19154,15.3637,-38.4254
4.93897,2.33151,-14.4829,6.2108,15.1489,-37.987
4.98176,2.23196,-14.4866,6.27703,15.1038,-37.4647
5.08808,2.18471,-14.4722,6.383,15.1947,-36.8734
5.26429,2.20246,-14.4423,6.51954,15.3853,-36.2327
5.51678,2.29803,-14.3999,6.67717,15.6389,-35.5637
5.85185,2.48397,-14.3475,6.8473,15.9202,-34.8874
6.27562,2.77218,-14.2864,7.02295,16.1969,-34.2227
6.7937,3.17361,-14.2167,7.19866,16.4408,-33.5856
7.41081,3.69799,-14.1367,7.37003,16.6288,-32.9874
8.13034,4.35371,-14.0429,7.53307,16.7435,-32.4345
8.95379,5.1478,-13.9302,7.68352,16.7736,-31.9284
9.8803,6.08589,-13.7926,7.81621,16.7138,-31.4677
10.9063,7.17215,-13.6239,7.92487,16.5644,-31.0495
12.0254,8.40912,-13.4184,8.00219,16.3304,-30.6713
13.2285,9.79732,-13.1714,8.04052,16.0208,-30.3317
14.5044,11.3347,-12.8801,8.03266,15.6469,-30.0306
15.8403,13.0161,-12.5442,7.97311,15.221,-29.7686
17.2224,14.8322,-12.1667,7.85897,14.7555,-29.5458
18.6369,16.7692,-11.7541,7.69068,14.2615,-29.3615
20.0702,18.8087,-11.3169,7.47208,13.7484,-29.2132
21.5089,20.9276,-10.869,7.20987,13.2235,-29.0971
22.9396,23.0992,-10.4265,6.91294,12.6922,-29.0081
24.3489,25.2944,-10.0067,6.59131,12.1581,-28.9404
25.7225,27.4828,-9.62615,6.25529,11.6232,-28.8876
27.045,29.6352,-9.29902,5.91461,11.0887,-28.8431
28.299,31.7244,-9.03606,5.57771,10.5548,-28.8009
29.4654,33.7267,-8.84394,5.25125,10.0215,-28.7553
30.5231,35.6225,-8.72529,4.93972,9.48809,-28.7023
31.4494,37.3968,-8.67993,4.64518,8.95418,-28.6395
32.2206,39.0381,-8.70568,4.36725,8.41922,-28.5667
32.8131,40.5383,-8.79952,4.10309,7.88293,-28.4862
33.205,41.8911,-8.95835,3.84758,7.34533,-28.4026
33.3775,43.0906,-9.17898,3.59363,6.80678,-28.323
33.3162,44.1306,-9.4586,3.33262,6.26799,-28.2571
33.0133,45.0035,-9.79431,3.05493,5.72993,-28.2164
32.4683,45.6997,-10.1833,2.7508,5.19356,-28.2136
31.6893,46.2076,-10.6227,2.41101,4.65967,-28.2619
30.6935,46.5142,-11.1094,2.02771,4.12859,-28.374
29.5069,46.6058,-11.6401,1.59499,3.59998,-28.5612
28.1635,46.4695,-12.2112,1.10948,3.07277,-28.8329
26.7038,46.0945,-12.8188,0.570559,2.54518,-29.1956
25.1718,45.4736,-13.4585,-0.0194479,2.01494,-29.6528
23.6124,44.6045,-14.1261,-0.655391,1.47969,-30.2043
22.0679,43.4912,-14.8171,-1.3295,0.937517,-30.8462
20.576,42.144,-15.527,-2.03181,0.387419,-31.571
19.1672,40.5807,-16.2505,-2.75067,-0.170122,-32.3678
17.8642,38.8263,-16.981,-3.47326,-0.73278,-33.2221
16.6819,36.9126,-17.7098,-4.18624,-1.29617,-34.1165
15.628,34.8782,-18.425,-4.8763,-1.85382,-35.0314
14.7044,32.7667,-19.1114,-5.53077,-2.39736,-35.9454
13.9082,30.626,-19.7506,-6.13808,-2.91697,-36.8359
13.2332,28.5055,-20.3219,-6.68809,-3.40191,-37.6807
12.671,26.4548,-20.8044,-7.1723,-3.84119,-38.4579
12.2119,24.5207,-21.1795,-7.58397,-4.22424,-39.1473
11.8459,22.7448,-21.4327,-7.91803,-4.5415,-39.7312
11.5626,21.162,-21.5564,-8.17092,-4.78493,-40.1947
11.3515,19.7983,-21.5514,-8.34042,-4.94842,-40.5269
11.2019,18.6696,-21.4275,-8.42535,-5.02788,-40.7205
11.102,17.7811,-21.2031,-8.42539,-5.0213,-40.7728
11.0393,17.1269,-20.9035,-8.34084,-4.92847,-40.6851
11.001,16.6904,-20.5584,-8.17254,-4.75069,-40.4626
10.9743,16.4459,-20.1975,-7.92172,-4.49015,-40.1138
10.9484,16.36,-19.848,-7.59002,-4.14951,-39.6503
10.9153,16.3949,-19.5299,-7.17944,-3.73122,-39.0856
10.8711,16.5116,-19.2552,-6.69231,-3.23705,-38.4351
10.8156,16.672,-19.0272,-6.13121,-2.6676,-37.7151
10.7521,16.842,-18.8427,-5.49902,-2.02206,-36.9425
10.686,16.9919,-18.6942,-4.79892,-1.29811,-36.1347
10.6232,17.0975,-18.5719,-4.03454,-0.492022,-35.3097
10.5695,17.1399,-18.4653,-3.21006,0.401249,-34.4857
10.5293,17.1052,-18.3639,-2.33061,1.38777,-33.6809
10.505,16.985,-18.2587,-1.40242,2.4744,-32.9137
10.4967,16.7759,-18.1424,-0.433254,3.66835,-32.202
10.5012,16.4793,-18.0108,0.56743,4.97684,-31.5626
10.5127,16.1009,-17.8618,1.58847,6.4065,-31.0102
10.5228,15.6503,-17.6964,2.61741,7.9628,-30.556
10.5216,15.1397,-17.5173,3.64144,9.64917,-30.2059
10.4992,14.5834,-17.3291,4.64857,11.4662,-29.9596
10.4469,13.996,-17.1369,5.62929,13.4106,-29.8091
10.3587,13.3921,-16.946,6.57821,15.4748,-29.7385
10.2319,12.7847,-16.7613,7.49534,17.6459,-29.7249
10.0674,12.1849,-16.5867,8.3869,19.9062,-29.7392
9.86903,11.6013,-16.4249,9.2654,22.2331,-29.7499
9.64333,11.0402,-16.277,10.1485,24.5995,-29.7253
9.39851,10.5058,-16.1429,11.0574,26.9749,-29.638
9.14364,10,-16.021,12.0143,29.3257,-29.4675
8.88779,9.52365,-15.9087,13.0397,31.6165,-29.2031
8.63941,9.0761,-15.8029,14.1494,33.8106,-28.8444
8.4057,8.65604,-15.7002,15.3515,35.872,-28.4014
8.19239,8.26159,-15.5975,16.6445,37.7669,-27.8936
8.00342,7.89055,-15.4922,18.0145,39.466,-27.3483
7.84109,7.5406,-15.3825,19.4341,40.947,-26.7994
7.70608,7.20935,-15.2674,20.8627,42.1962,-26.285
7.5977,6.89457,-15.1466,22.2478,43.2105,-25.8459
7.51403,6.59426,-15.0209,23.5288,43.9973,-25.522
7.45215,6.30682,-14.8919,24.6422,44.5738,-25.35
7.40833,6.03106,-14.7618,25.5275,44.9647,-25.3593
7.37825,5.76623,-14.6331,26.1329,45.1978,-25.57
7.35723,5.51196,-14.509,26.4201,45.3005,-25.9906
7.34046,5.26811,-14.3924,26.3679,45.2947,-26.6175
7.32331,5.0347,-14.2862,25.9742,45.1938,-27.435
7.30142,4.81176,-14.1928,25.256,45.0015,-28.4162
7.27101,4.59912,-14.1143,24.2486,44.7116,-29.5244
7.22887,4.39638,-14.052,23.0031,44.3111,-30.7147
7.17258,4.20277,-14.0071,21.5823,43.783,-31.937
7.10046,4.01719,-13.9797,20.0557,43.1106,-33.1398
7.01169,3.83819,-13.9697,18.4933,42.2811,-34.2735
6.90617,3.66412,-13.9762,16.9599,41.2871,-35.2958
6.78453,3.49318,-13.9981,15.5102,40.1287,-36.174
6.64799,3.32361,-14.0334,14.1849,38.8124,-36.8883
6.49822,3.15376,-14.0801,13.0101,37.3514,-37.4323
6.33719,2.98219,-14.1359,11.9971,35.7635,-37.8123
6.16701,2.80777,-14.1983,11.1443,34.0711,-38.0451
5.98975,2.62968,-14.2652,10.4397,32.2993,-38.1553
5.80732,2.44746,-14.3347,9.86413,30.476,-38.1719
5.62133,2.26104,-14.4053,9.39341,28.631,-38.1252
5.4331,2.07073,-14.4765,9.00193,26.7949,-38.0442
5.24365,1.87729,-14.5481,8.66493,24.9987,-37.9538
5.05383,1.68182,-14.6209,8.36071,23.2726,-37.8733
4.86445,1.48587,-14.696,8.07247,21.6444,-37.8146
4.67654,1.29144,-14.7748,7.78923,20.1386,-37.7826
4.49158,1.10105,-14.8588,7.50616,18.775,-37.7743
4.31175,0.917882,-14.9492,7.224,17.5678,-37.7808
4.14009,0.74584,-15.0465,6.94797,16.5252,-37.7879
3.9806,0.589727,-15.1509,6.68621,15.6497,-37.7784
3.83836,0.45535,-15.2616,6.44804,14.9379,-37.7339
3.7195,0.349578,-15.377,6.24241,14.3814,-37.6369
3.63113,0.280362,-15.4949,6.07634,13.9679,-37.4737
3.5813,0.256642,-15.6117,5.95404,13.681,-37.2356
3.57881,0.288206,-15.7236,5.87638,13.5018,-36.9204
3.63307,0.385361,-15.8258,5.84088,13.4093,-36.5326
3.75385,0.558638,-15.9135,5.84256,13.381,-36.0826
3.95113,0.818357,-15.9813,5.8747,13.3935,-35.585
4.23483,1.17421,-16.0236,5.93016,13.4236,-35.0566
4.61465,1.6349,-16.0345,6.00218,13.4487,-34.5149
5.09957,2.20784,-16.0077,6.08487,13.4476,-33.9752
5.69733,2.89911,-15.9369,6.17306,13.4019,-33.45
6.41378,3.71353,-15.816,6.26156,13.2964,-32.9484
7.25199,4.6549,-15.6401,6.34443,13.1205,-32.4764
8.21143,5.72644,-15.4062,6.41418,12.8686,-32.0383
9.28731,6.93108,-15.1138,6.46164,12.5399,-31.6381
10.47,8.27176,-14.7661,6.4764,12.1386,-31.2803
11.7452,9.75135,-14.3693,6.44772,11.6722,-30.9695
13.0939,11.3722,-13.9335,6.36584,11.1512,-30.7104
14.4936,13.1351,-13.4723,6.22335,10.5874,-30.5063
15.9189,15.0384,-13.0028,6.01635,9.99248,-30.3581
17.3431,17.0761,-12.5445,5.74497,9.3774,-30.2644
18.7392,19.2372,-12.1192,5.41333,8.75136,-30.2204
20.0812,21.504,-11.7492,5.0288,8.12167,-30.2193
21.345,23.8524,-11.4564,4.60087,7.49388,-30.2529
22.5091,26.2517,-11.2598,4.14001,6.87204,-30.3121
23.5554,28.6664,-11.1747,3.65646,6.25905,-30.3886
24.4689,31.057,-11.2099,3.15937,5.6571,-30.4752
25.2382,33.3826,-11.3676,2.65609,5.0678,-30.5666
25.8555,35.6028,-11.6413,2.15174,4.49245,-30.6603
26.3162,37.6794,-12.016,1.64919,3.93203,-30.757
26.6189,39.5781,-12.4691,1.14911,3.38727,-30.8605
26.7655,41.2697,-12.9715,0.650372,2.85858,-30.9776
26.7606,42.7308,-13.4909,0.150608,2.34595,-31.1171
26.6106,43.9441,-13.9957,-0.353141,1.8489,-31.2888
26.3238,44.8977,-14.4587,-0.86375,1.36643,-31.5024
25.9091,45.5852,-14.861,-1.38348,0.897043,-31.7669
25.3762,46.0043,-15.1938,-1.91355,0.438863,-32.0889
24.7353,46.1563,-15.4592,-2.45385,-0.0101371,-32.4727
23.9978,46.0448,-15.6688,-3.0028,-0.451956,-32.9197
23.1766,45.6757,-15.8408,-3.5574,-0.888249,-33.4277
22.2865,45.0563,-15.9968,-4.11327,-1.3201,-33.9918
21.3442,44.1953,-16.1582,-4.66502,-1.74777,-34.604
20.3676,43.1032,-16.3442,-5.20649,-2.17053,-35.2539
19.375,41.7924,-16.5697,-5.73116,-2.58663,-35.9292
18.3837,40.2779,-16.8456,-6.23251,-2.99327,-36.6163
17.4094,38.5775,-17.1782,-6.70442,-3.38671,-37.3008
16.4649,36.7124,-17.5701,-7.14146,-3.7624,-37.9683
15.5602,34.7079,-18.0199,-7.53912,-4.11527,-38.6048
14.7021,32.5933,-18.5216,-7.89391,-4.43997,-39.197
13.8952,30.4029,-19.0646,-8.20326,-4.73123,-39.7333
13.1422,28.1748,-19.6327,-8.46545,-4.98409,-40.2032
12.4451,25.9509,-20.2049,-8.67939,-5.19417,-40.5979
11.8059,23.7751,-20.756,-8.84443,-5.35777,-40.9106
11.2271,21.6917,-21.2583,-8.96015,-5.47197,-41.1356
10.7122,19.7433,-21.6839,-9.02611,-5.5347,-41.2691
10.2654,17.9684,-22.0075,-9.04179,-5.5446,-41.3084
9.89068,16.3993,-22.2094,-9.00641,-5.50103,-41.2523
9.59103,15.0605,-22.2778,-8.91898,-5.40384,-41.1008
9.36692,13.9673,-22.2109,-8.7783,-5.25326,-40.8553
9.21519,13.1248,-22.0173,-8.58312,-5.04968,-40.5187
9.12828,12.5277,-21.7168,-8.33218,-4.79338,-40.0957
9.09413,12.1603,-21.3384,-8.02437,-4.4843,-39.5923
9.09721,11.9972,-20.9177,-7.65876,-4.12175,-39.016
9.12046,12.0048,-20.492,-7.23471,-3.70414,-38.3758
9.14792,12.1436,-20.0947,-6.75189,-3.22885,-37.6819
9.16728,12.3717,-19.7498,-6.21033,-2.69216,-36.9456
9.17159,12.6476,-19.4701,-5.6104,-2.08921,-36.1795
9.15961,12.9326,-19.2572,-4.95278,-1.41418,-35.397
9.13494,13.1935,-19.1042,-4.23846,-0.660353,-34.6124
9.10435,13.4034,-18.9982,-3.46882,0.179533,-33.8404
9.07565,13.5424,-18.9231,-2.64586,1.11307,-33.0961
9.05567,13.598,-18.8622,-1.77234,2.1479,-32.394
9.04882,13.565,-18.8006,-0.852016,3.29136,-31.7482
