L_X,L_Y,L_Z,R_X,R_Y,R_Z
10.1312,5.00073,-10.6528,12.5826,6.67049,-12.1598
10.4918,5.16612,-10.5728,12.8198,6.77435,-12.054
10.9052,5.37745,-10.4997,13.0214,6.86051,-11.9816
11.3746,5.64009,-10.4368,13.1882,6.9279,-11.94
11.9024,5.95939,-10.3875,13.3211,6.97613,-11.9265
12.4909,6.34053,-10.3543,13.4206,7.0055,-11.9387
13.1418,6.78823,-10.339,13.4873,7.01688,-11.9743
13.8565,7.30656,-10.3415,13.5212,7.0115,-12.0314
14.6358,7.89867,-10.3602,13.5226,6.99079,-12.1084
15.4801,8.56647,-10.3912,13.4914,6.95623,-12.2041
16.3895,9.31044,-10.4283,13.4279,6.90931,-12.3176
17.3635,10.1293,-10.4629,13.3323,6.85151,-12.4486
18.4015,11.0201,-10.4839,13.2049,6.78425,-12.5969
19.5021,11.9775,-10.4786,13.0463,6.70905,-12.7626
20.6636,12.9944,-10.4326,12.8572,6.62737,-12.946
21.8839,14.0616,-10.3312,12.6389,6.54073,-13.1471
23.1597,15.1683,-10.1605,12.393,6.45062,-13.3659
24.4867,16.3017,-9.90876,12.1215,6.35849,-13.602
25.859,17.4484,-9.56744,11.8269,6.26571,-13.8545
27.269,18.594,-9.13282,11.5124,6.17353,-14.122
28.7063,19.7242,-8.60678,11.1814,6.08302,-14.4026
30.1582,20.8255,-7.99735,10.8382,5.99506,-14.6934
31.6091,21.8856,-7.3186,10.4871,5.91035,-14.991
33.0407,22.8941,-6.59035,10.1328,5.82942,-15.2917
34.4328,23.8428,-5.83676,9.78004,5.75267,-15.5911
35.7634,24.7261,-5.08489,9.43334,5.68041,-15.8849
37.0102,25.5407,-4.36297,9.09699,5.6129,-16.1688
38.1515,26.2854,-3.6985,8.77482,5.55036,-16.4389
39.1671,26.961,-3.11636,8.47008,5.49297,-16.692
40.0394,27.5689,-2.63768,8.18538,5.44091,-16.9256
40.7542,28.1109,-2.27847,7.92261,5.39427,-17.138
41.3016,28.5885,-2.04946,7.68295,5.35314,-17.3281
41.6761,29.002,-1.9554,7.4669,5.31755,-17.4957
41.8765,29.3501,-1.99548,7.2742,5.28742,-17.6409
41.9062,29.6303,-2.16357,7.10396,5.26263,-17.7647
41.7723,29.8385,-2.44895,6.95462,5.24298,-17.8683
41.4857,29.9696,-2.83702,6.82406,5.22816,-17.9532
41.0598,30.0179,-3.31057,6.70969,5.21777,-18.0215
40.5101,29.9777,-3.85054,6.60854,5.21127,-18.0754
39.8529,29.8438,-4.43734,6.51732,5.20804,-18.1175
39.1052,29.6121,-5.05171,6.43261,5.20734,-18.1505
38.2833,29.2801,-5.67571,6.35091,5.20833,-18.1772
37.4022,28.847,-6.2934,6.26875,5.21011,-18.2005
36.4752,28.3136,-6.89131,6.18286,5.21173,-18.2233
35.5134,27.6829,-7.45867,6.09023,5.21222,-18.2485
34.5256,26.9595,-7.9874,5.98825,5.21065,-18.2786
33.518,26.1497,-8.4721,5.87483,5.20618,-18.3163
32.4944,25.2611,-8.91002,5.74846,5.19807,-18.3636
31.4565,24.3022,-9.30086,5.60833,5.18577,-18.4222
30.404,23.2824,-9.64671,5.45434,5.16896,-18.4931
29.335,22.2117,-9.9517,5.28716,5.14759,-18.5766
28.2465,21.1002,-10.2218,5.10825,5.12185,-18.6719
27.1345,19.9584,-10.4644,4.91982,5.0922,-18.7773
25.9952,18.7962,-10.688,4.7248,5.05938,-18.8904
24.8245,17.6235,-10.9019,4.52673,5.0243,-19.0079
23.6189,16.4498,-11.1156,4.32967,4.98805,-19.1259
22.376,15.2837,-11.3389,4.13804,4.95181,-19.2402
21.0943,14.1335,-11.5815,3.95646,4.91683,-19.3462
19.7737,13.0066,-11.8523,3.78961,4.88428,-19.4397
18.4157,11.9097,-12.1597,3.64201,4.85529,-19.5162
17.0236,10.8486,-12.5111,3.51786,4.83082,-19.5721
15.6024,9.82839,-12.9122,3.42079,4.81164,-19.6041
14.1587,8.85333,-13.3669,3.35378,4.79832,-19.6097
12.7011,7.92688,-13.8768,3.31896,4.79114,-19.5873
11.2397,7.05181,-14.4409,3.31754,4.79014,-19.5361
9.78616,6.23019,-15.0554,3.34982,4.79507,-19.4561
8.3534,5.46349,-15.7139,3.41514,4.80544,-19.3482
6.95517,4.75264,-16.4072,3.51195,4.82053,-19.2136
5.60573,4.09808,-17.1242,3.63789,4.83943,-19.0544
4.31939,3.49987,-17.8519,3.78987,4.86111,-18.8732
3.11006,2.95775,-18.5762,3.9641,4.88449,-18.673
1.99069,2.47119,-19.2823,4.15628,4.90844,-18.4577
0.972892,2.03942,-19.9554,4.36167,4.93188,-18.2312
0.0664007,1.66148,-20.5814,4.57534,4.95377,-17.998
-0.721279,1.33615,-21.147,4.79229,4.97318,-17.763
-1.38517,1.06188,-21.6407,5.00773,4.98928,-17.5306
-1.92307,0.836771,-22.0527,5.21721,5.00134,-17.3051
-2.33564,0.658465,-22.3755,5.4169,5.00872,-17.0903
-2.62638,0.524102,-22.604,5.60359,5.01094,-16.8891
-2.80146,0.430323,-22.7361,5.7749,5.00761,-16.7039
-2.86946,0.373244,-22.7722,5.92919,4.9985,-16.5365
-2.84086,0.348591,-22.7156,6.06563,4.98355,-16.3881
-2.72761,0.351822,-22.5722,6.18413,4.96287,-16.2594
-2.5424,0.378329,-22.3505,6.28534,4.93678,-16.1509
-2.29798,0.423755,-22.0607,6.37065,4.90571,-16.0624
-2.00651,0.484217,-21.7146,6.44218,4.87029,-15.9936
-1.67881,0.556691,-21.3242,6.50275,4.83126,-15.9435
-1.32389,0.639193,-20.9011,6.55592,4.78946,-15.911
-0.948608,0.730964,-20.4561,6.60595,4.74584,-15.894
-0.557713,0.832439,-19.9982,6.65775,4.70147,-15.8905
-0.154291,0.945039,-19.5354,6.71685,4.65758,-15.8976
0.259599,1.07078,-19.075,6.78922,4.61564,-15.9125
0.682128,1.21182,-18.6237,6.88127,4.57743,-15.9322
1.11106,1.36995,-18.1884,6.99965,4.54513,-15.9538
1.54331,1.54621,-17.7755,7.15118,4.52138,-15.9745
1.97483,1.74059,-17.391,7.34272,4.50934,-15.9921
2.4008,1.95197,-17.0395,7.58109,4.51274,-16.0043
2.81589,2.17806,-16.7239,7.87287,4.53581,-16.0095
3.21463,2.41552,-16.4457,8.22443,4.5833,-16.0062
3.59175,2.66021,-16.2044,8.64173,4.66043,-15.993
3.94243,2.90736,-15.9988,9.13027,4.77276,-15.9685
4.26258,3.152,-15.8266,9.69497,4.92614,-15.931
4.54901,3.3892,-15.685,10.34,5.12657,-15.8784
4.79952,3.61445,-15.5707,11.0689,5.38016,-15.8079
5.01297,3.82394,-15.4803,11.884,5.69287,-15.716
5.18915,4.01471,-15.4101,12.7867,6.07049,-15.5983
5.32867,4.18483,-15.3563,13.7775,6.5184,-15.4489
5.43269,4.33336,-15.3159,14.8553,7.04145,-15.2612
5.50279,4.46029,-15.2865,16.0182,7.64371,-15.027
5.5407,4.56643,-15.2668,17.2628,8.32823,-14.7375
5.54816,4.65321,-15.2568,18.5848,9.0968,-14.3835
5.52683,4.72247,-15.258,19.9785,9.94961,-13.9561
5.47821,4.77625,-15.2727,21.4375,10.885,-13.4478
5.40371,4.81659,-15.3043,22.9539,11.8992,-12.8535
5.3047,4.8454,-15.3561,24.5193,12.9862,-12.1715
5.18265,4.86432,-15.4307,26.1238,14.1374,-11.4045
5.03923,4.87467,-15.5302,27.7565,15.3423,-10.5604
4.87641,4.87749,-15.6549,29.4053,16.588,-9.65194
4.69657,4.87349,-15.8041,31.0566,17.86,-8.69726
4.50255,4.86319,-15.9753,32.6955,19.1427,-7.71868
4.29765,4.84696,-16.1653,34.3055,20.4197,-6.74178
4.08556,4.82516,-16.3698,35.8688,21.6748,-5.79419
3.87033,4.79831,-16.584,37.3664,22.8923,-4.90385
3.65628,4.76708,-16.8028,38.7789,24.0577,-4.09773
3.44785,4.7324,-17.021,40.0866,25.1582,-3.40026
3.24951,4.69549,-17.2335,41.2707,26.1826,-2.83228
3.06555,4.65776,-17.4354,42.3135,27.1219,-2.40973
2.9,4.62079,-17.6222,43.1997,27.969,-2.14311
2.75637,4.58625,-17.7901,43.9169,28.7189,-2.03688
2.63751,4.55581,-17.936,44.4561,29.3679,-2.08948
2.5455,4.53104,-18.0577,44.8123,29.9142,-2.29346
2.48146,4.51335,-18.1541,44.9847,30.3569,-2.63617
2.44559,4.50383,-18.2254,44.9769,30.6959,-3.10088
2.43708,4.50326,-18.2727,44.7961,30.932,-3.66807
2.45416,4.51204,-18.2986,44.4533,31.0664,-4.31691
2.49415,4.53017,-18.3064,43.9624,31.1006,-5.02689
2.55359,4.55725,-18.3007,43.3393,31.0366,-5.77898
2.62835,4.59251,-18.2867,42.6014,30.8764,-6.55667
2.71377,4.63483,-18.2705,41.7668,30.6225,-7.34615
2.80493,4.68277,-18.2582,40.8538,30.2776,-8.13604
2.89671,4.7346,-18.2562,39.8799,29.8447,-8.91677
2.98409,4.78836,-18.2706,38.8621,29.3273,-9.67979
3.06232,4.8419,-18.3064,37.8158,28.7295,-10.4167
3.12713,4.89295,-18.3678,36.7547,28.0561,-11.1187
3.17489,4.93921,-18.4571,35.6906,27.3123,-11.7766
3.20278,4.97843,-18.5754,34.6329,26.5047,-12.3807
3.20892,5.0085,-18.7216,33.5889,25.6402,-12.9215
3.19248,5.02761,-18.893,32.5631,24.727,-13.3908
3.15371,5.0343,-19.0851,31.5578,23.7736,-13.7818
3.09396,5.0276,-19.2921,30.5727,22.7894,-14.0906
3.01561,5.00712,-19.5065,29.6059,21.7841,-14.3166
2.92203,4.97314,-19.7204,28.6534,20.7678,-14.463
2.81734,4.92661,-19.9248,27.71,19.7501,-14.5368
2.70633,4.86914,-20.1113,26.7696,18.7405,-14.5483
2.59409,4.80298,-20.2718,25.8255,17.7478,-14.5113
2.48591,4.73084,-20.3994,24.871,16.7797,-14.4414
2.38691,4.65579,-20.4886,23.8999,15.8427,-14.3557
2.30192,4.58107,-20.5356,22.9066,14.9415,-14.2717
2.23527,4.50991,-20.5385,21.8868,14.0796,-14.2066
2.19066,4.44537,-20.4969,20.8372,13.2586,-14.1761
2.17108,4.3901,-20.4122,19.7565,12.4783,-14.1937
2.17869,4.3463,-20.2868,18.6446,11.7376,-14.2704
2.21476,4.31556,-20.1244,17.5037,11.0338,-14.4137
2.2796,4.29891,-19.9298,16.3373,10.3637,-14.6273
2.37258,4.29673,-19.7084,15.1508,9.72382,-14.9113
2.49213,4.30886,-19.4662,13.9513,9.11059,-15.2622
2.63583,4.33464,-19.2098,12.747,8.52092,-15.6731
2.80044,4.37302,-18.9456,11.5473,7.95239,-16.1342
2.98213,4.42262,-18.6801,10.3627,7.4035,-16.6336
3.17655,4.48185,-18.4193,9.20404,6.87371,-17.158
3.37905,4.54899,-18.1687,8.0824,6.36346,-17.693
3.58489,4.62226,-17.9328,7.00886,5.87405,-18.2245
3.78946,4.69992,-17.7156,5.99404,5.40747,-18.739
3.98843,4.78027,-17.5198,5.04764,4.96615,-19.2241
4.17803,4.86169,-17.3475,4.17821,4.55271,-19.6693
4.35519,4.94267,-17.1993,3.3927,4.16968,-20.0658
4.51769,5.0218,-17.0751,2.69622,3.81925,-20.407
4.66431,5.0978,-16.9733,2.09174,3.50309,-20.6882
4.7949,5.16955,-16.8913,1.58,3.22215,-20.9072
4.91028,5.23619,-16.8255,1.15934,2.97652,-21.0636
5.01231,5.29711,-16.7714,0.825938,2.76546,-21.1589
5.10363,5.35201,-16.7237,0.573934,2.58734,-21.1965
5.18758,5.40092,-16.6769,0.395887,2.43975,-21.1812
5.26794,5.44422,-16.6256,0.283341,2.31966,-21.1183
5.34878,5.48257,-16.5648,0.227455,2.22368,-21.0134
5.43423,5.51694,-16.4903,0.219777,2.14834,-20.8717
5.52837,5.54852,-16.3989,0.252918,2.09048,-20.6968
5.63504,5.57868,-16.2884,0.321099,2.04756,-20.4907
5.75782,5.6089,-16.158,0.420407,2.0179,-20.2539
5.89997,5.64082,-16.0079,0.548608,2.00078,-19.986
6.0644,5.6762,-15.839,0.704539,1.99623,-19.6873
6.25377,5.71701,-15.6538,0.887332,2.00483,-19.3599
6.47043,5.76546,-15.4554,1.09561,2.02726,-19.0089
6.71659,5.82413,-15.2474,1.32699,2.06414,-18.6422
6.99426,5.89605,-15.0345,1.5778,2.11577,-18.2695
7.30541,5.98473,-14.8217,1.84323,2.18212,-17.9014
7.65196,6.09439,-14.6139,2.11762,2.26279,-17.5483
8.03582,6.22981,-14.4165,2.39495,2.35701,-17.2192
8.45897,6.39654,-14.2344,2.66927,2.46374,-16.9216
8.92338,6.60071,-14.0723,2.9351,2.58159,-16.6608
9.43107,6.849,-13.9339,3.18781,2.70895,-16.4399
9.98407,7.14845,-13.822,3.42378,2.84405,-16.2599
10.5844,7.50627,-13.738,3.64057,2.98509,-16.12
11.234,7.92953,-13.6814,3.83687,3.13035,-16.0175
11.9347,8.42477,-13.6494,4.01241,3.27828,-15.948
12.6882,8.9976,-13.6367,4.16778,3.42753,-15.9063
13.4963,9.65224,-13.6356,4.30416,3.57694,-15.8866
14.3606,10.391,-13.6354,4.42314,3.72549,-15.8826
15.2825,11.2138,-13.6235,4.52649,3.87226,-15.8884
16.264,12.118,-13.5846,4.61602,4.0163,-15.8984
17.3068,13.0977,-13.502,4.69342,4.1566,-15.9078
18.4131,14.1441,-13.3575,4.76012,4.29206,-15.9127
19.5851,15.2453,-13.1327,4.81728,4.42141,-15.9099
20.8252,16.3866,-12.8097,4.86562,4.54332,-15.8974
22.135,17.5512,-12.3724,4.9054,4.65636,-15.8738
23.5155,18.7203,-11.8078,4.93632,4.75912,-15.8392
24.9657,19.8747,-11.1077,4.95752,4.85025,-15.7946
26.4823,20.9954,-10.2696,4.96755,4.9286,-15.7423
28.0587,22.0648,-9.29769,4.96444,4.99323,-15.6853
29.6842,23.068,-8.20365,4.9458,5.04348,-15.628
31.3441,23.9934,-7.00653,4.90899,5.07902,-15.5749
33.0188,24.8341,-5.73266,4.85129,5.09983,-15.5314
34.6854,25.5877,-4.41465,4.77015,5.10621,-15.5027
36.3174,26.2566,-3.08989,4.66342,5.09872,-15.494
37.8869,26.8473,-1.7984,4.52958,5.07815,-15.5096
39.3657,27.3698,-0.58036,4.36799,5.0455,-15.5527
40.7268,27.8358,0.526551,4.17897,5.00185,-15.6254
41.9459,28.2576,1.48915,3.96399,4.94841,-15.7278
43.0025,28.6463,2.28057,3.72563,4.88644,-15.8588
43.8807,29.0105,2.88122,3.46755,4.81729,-16.0156
44.5694,29.355,3.27896,3.19433,4.74235,-16.1938
45.063,29.6804,3.4693,2.91127,4.66314,-16.3883
45.3608,29.9826,3.45496,2.62407,4.58125,-16.5931
45.467,30.2535,3.24587,2.3386,4.49836,-16.802
45.3906,30.4816,2.85851,2.0605,4.41615,-17.0093
45.1444,30.6531,2.31548,1.79501,4.33625,-17.2094
44.7447,30.7532,1.64442,1.54668,4.26014,-17.3978
44.2103,30.7674,0.876955,1.31925,4.18903,-17.571
43.5616,30.6828,0.0468973,1.11555,4.12383,-17.7267
42.8194,30.489,-0.811443,0.937431,4.06512,-17.8637
42.0038,30.1792,-1.66546,0.785861,4.01312,-17.982
41.1328,29.7502,-2.48613,0.660992,3.96779,-18.0826
40.2217,29.2025,-3.24983,0.562289,3.92888,-18.1671
39.2824,28.5406,-3.93941,0.488724,3.89599,-18.2376
38.3228,27.772,-4.54473,0.438917,3.86865,-18.2962
37.3476,26.907,-5.06244,0.411299,3.84641,-18.3447
36.3578,25.9578,-5.49512,0.404239,3.82888,-18.3845
35.3518,24.9382,-5.85029,0.416106,3.81575,-18.4167
34.3261,23.8623,-6.13908,0.44533,3.80683,-18.4415
33.2756,22.7447,-6.37515,0.490391,3.80202,-18.4587
32.1945,21.5992,-6.57367,0.54983,3.80125,-18.4677
31.0771,20.4391,-6.75045,0.622223,3.80447,-18.4678
29.9178,19.276,-6.92127,0.70618,3.81157,-18.4579
28.7121,18.1202,-7.1013,0.800308,3.82236,-18.4374
27.4564,16.9803,-7.30454,0.903214,3.83651,-18.4057
26.149,15.8629,-7.54333,1.01349,3.85359,-18.3626
24.7898,14.773,-7.82779,1.1297,3.87303,-18.3083
23.3807,13.7139,-8.16531,1.25043,3.89418,-18.2435
21.9258,12.6876,-8.56033,1.37423,3.91632,-18.169
20.4314,11.695,-9.01412,1.49969,3.93869,-18.0859
18.906,10.7366,-9.52482,1.62545,3.96051,-17.9953
17.36,9.81245,-10.0878,1.7502,3.98105,-17.8986
15.8056,8.92299,-10.6961,1.87277,3.99961,-17.7967
14.2564,8.06917,-11.3407,1.99215,4.01558,-17.6905
12.7273,7.25267,-12.0116,2.10758,4.02851,-17.5807
11.2335,6.47598,-12.6982,2.21847,4.03803,-17.4678
9.7904,5.74232,-13.3897,2.32452,4.04395,-17.3522
8.4132,5.05548,-14.0759,2.42561,4.04626,-17.2341
7.11621,4.41945,-14.7469,2.52183,4.04508,-17.1141
5.91249,3.83816,-15.3941,2.61344,4.04073,-16.9928
4.81342,3.31507,-16.0096,2.70085,4.03366,-16.8712
3.82829,2.85289,-16.5865,2.78461,4.02447,-16.7503
2.96396,2.45329,-17.1186,2.86543,4.01384,-16.6315
2.22459,2.11679,-17.6007,2.94417,4.00252,-16.5161
1.61144,1.84262,-18.0283,3.02182,3.99129,-16.4053
1.1227,1.62868,-18.3976,3.09956,3.9809,-16.3
0.753552,1.47162,-18.7057,3.17867,3.972,-16.2009
0.496257,1.36688,-18.9514,3.26057,3.96514,-16.1079
0.340403,1.30877,-19.1345,3.34673,3.96068,-16.0205
0.273356,1.2907,-19.257,3.43861,3.9588,-15.9377
0.280804,1.30535,-19.3225,3.53761,3.95958,-15.8583
0.347488,1.34501,-19.3367,3.64497,3.96296,-15.7806
0.457991,1.40197,-19.3063,3.76178,3.96883,-15.7031
0.597622,1.46884,-19.2391,3.88901,3.97709,-15.6243
0.75326,1.53909,-19.1423,4.02746,3.98769,-15.5429
0.914138,1.60735,-19.0224,4.17789,4.00066,-15.4578
1.07229,1.66973,-18.8839,4.34107,4.01618,-15.3679
1.22264,1.72393,-18.7298,4.51781,4.03458,-15.2727
1.36265,1.76908,-18.5622,4.70915,4.05634,-15.1713
1.49171,1.80557,-18.3826,4.91632,4.08215,-15.063
1.61031,1.83462,-18.1937,5.14085,4.11294,-14.9473
1.71936,1.85803,-17.9991,5.38462,4.14984,-14.8231
1.81964,1.87777,-17.8035,5.64987,4.1943,-14.6898
1.9115,1.89579,-17.6128,5.93913,4.24805,-14.5465
1.99484,1.9138,-17.4327,6.25528,4.31315,-14.3924
2.06922,1.93322,-17.2686,6.60144,4.39197,-14.2271
2.13397,1.95515,-17.1247,6.98096,4.48724,-14.0505
2.18843,1.98028,-17.0044,7.39731,4.60198,-13.8631
2.23197,2.00902,-16.9099,7.85406,4.73956,-13.6661
2.26419,2.04144,-16.8421,8.35471,4.90371,-13.4612
2.28489,2.07745,-16.8013,8.90261,5.09856,-13.2512
2.29423,2.1168,-16.7867,9.50082,5.32864,-13.0394
2.29266,2.15919,-16.796,10.152,5.59898,-12.8299
2.28099,2.20433,-16.8261,10.8582,5.91502,-12.6273
2.26035,2.25196,-16.8724,11.621,6.2826,-12.436
2.23211,2.30188,-16.9293,12.441,6.70786,-12.2603
2.19788,2.35395,-16.9908,13.3182,7.19699,-12.1036
2.15937,2.40808,-17.0511,14.2517,7.75606,-11.968
2.11834,2.46418,-17.1049,15.2397,8.39061,-11.8536
2.07651,2.52218,-17.1482,16.2798,9.1053,-11.7584
2.03545,2.58196,-17.1785,17.3686,9.90342,-11.6782
1.99651,2.64345,-17.1949,18.5027,10.7865,-11.606
1.96074,2.7065,-17.1981,19.6779,11.7536,-11.5327
1.92888,2.77095,-17.19,20.8902,12.8014,-11.4472
1.90133,2.83663,-17.1737,22.1358,13.9232,-11.3376
1.87816,2.9033,-17.1529,23.4109,15.1097,-11.1915
1.8591,2.97061,-17.1321,24.7121,16.3482,-10.9976
1.84357,3.03812,-17.116,26.0361,17.6235,-10.7465
1.83068,3.10522,-17.1095,27.3792,18.9183,-10.4318
1.81925,3.1712,-17.1176,28.7368,20.2138,-10.0512
1.80794,3.23521,-17.145,30.1028,21.4909,-9.60663
1.79526,3.29629,-17.1957,31.469,22.731,-9.10546
1.77969,3.35343,-17.273,32.8243,23.9167,-8.56035
1.75977,3.40557,-17.3791,34.1545,25.033,-7.98921
1.73417,3.45164,-17.5153,35.4421,26.068,-7.41445
1.70175,3.49066,-17.6812,36.6668,27.0126,-6.8618
1.66161,3.52172,-17.8754,37.8061,27.8615,-6.35826
1.6131,3.54406,-18.0952,38.837,28.6122,-5.92994
1.55585,3.55715,-18.3368,39.7369,29.2648,-5.60003
1.48972,3.56067,-18.5956,40.4857,29.8213,-5.38664
1.41474,3.55464,-18.8663,41.0666,30.2848,-5.30151
1.33107,3.53933,-19.1439,41.4676,30.6583,-5.34923
1.23893,3.51537,-19.4234,41.682,30.9447,-5.52729
1.13856,3.48363,-19.7008,41.709,31.1456,-5.82659
1.03026,3.44523,-19.9726,41.5528,31.2617,-6.23249
0.914338,3.40148,-20.2367,41.223,31.2925,-6.72645
0.791168,3.35378,-20.4915,40.7334,31.2366,-7.28727
0.661217,3.30356,-20.7368,40.1008,31.0926,-7.89326
0.525031,3.25216,-20.9731,39.3443,30.859,-8.5235
0.383238,3.20074,-21.2018,38.4841,30.5351,-9.15938
0.236481,3.15021,-21.4252,37.5401,30.1211,-9.78517
0.0853766,3.10112,-21.646,36.5317,29.6185,-10.3886
-0.0695401,3.05362,-21.8674,35.4767,29.0298,-10.9602
-0.227878,3.00742,-22.0925,34.391,28.3586,-11.4935
-0.389405,2.96183,-22.3242,33.2882,27.6099,-11.9837
-0.554026,2.91576,-22.5646,32.1794,26.7893,-12.4277
-0.721774,2.86786,-22.8149,31.0734,25.9034,-12.8231
-0.89275,2.81661,-23.0753,29.9765,24.9594,-13.1688
-1.06709,2.76044,-23.3446,28.8923,23.9652,-13.4642
-1.24487,2.69793,-23.6209,27.8224,22.9292,-13.7101
-1.42614,2.62792,-23.901,26.7664,21.8604,-13.9083
-1.61075,2.54962,-24.181,25.722,20.7679,-14.0624
-1.79842,2.46274,-24.4565,24.6859,19.6612,-14.1772
-1.98861,2.36751,-24.7228,23.6537,18.5498,-14.2593
-2.18058,2.26473,-24.9754,22.621,17.4429,-14.3161
-2.3732,2.15572,-25.2098,21.5833,16.3497,-14.3564
-2.56506,2.04235,-25.4219,20.5372,15.2782,-14.3888
-2.7543,1.92687,-25.6083,19.4801,14.2358,-14.4219
-2.93865,1.81184,-25.7661,18.4113,13.2289,-14.4635
-3.11536,1.70004,-25.8929,17.3316,12.2625,-14.5199
-3.2813,1.59426,-25.9871,16.2438,11.3404,-14.5959
-3.43292,1.49721,-26.0475,15.1524,10.4653,-14.6944
-3.56637,1.41146,-26.0731,14.0638,9.63897,-14.8163
-3.67761,1.33933,-26.0633,12.9858,8.86222,-14.9606
-3.7625,1.28292,-26.0174,11.9274,8.13548,-15.1248
-3.81696,1.24399,-25.935,10.8986,7.45885,-15.3046
-3.83706,1.22398,-25.8153,9.90978,6.83231,-15.4953
-3.81921,1.22398,-25.6578,8.97155,6.25585,-15.6912
-3.76023,1.24471,-25.4616,8.09412,5.72951,-15.8871
-3.65745,1.28644,-25.226,7.28707,5.25338,-16.078
-3.50885,1.34907,-24.9504,6.55894,4.82755,-16.2601
-3.31311,1.43203,-24.6344,5.91692,4.45207,-16.4309
-3.0697,1.5343,-24.278,5.36662,4.12693,-16.5891
-2.77897,1.65436,-23.8816,4.9118,3.85213,-16.735
-2.4422,1.79028,-23.4467,4.55426,3.62765,-16.8697
-2.06163,1.93965,-22.9754,4.29381,3.45357,-16.9947
-1.64048,2.0997,-22.4708,4.12814,3.33007,-17.1122
-1.18291,2.26735,-21.937,4.05294,3.25735,-17.2239
-0.693914,2.43933,-21.379,4.06199,3.23555,-17.3315
-0.179275,2.61229,-20.8025,4.14732,3.26443,-17.4362
0.354668,2.78291,-20.2136,4.29954,3.34307,-17.5388
0.901138,2.94805,-19.6185,4.50815,3.46945,-17.64
1.45318,3.10481,-19.0239,4.76202,3.64016,-17.7406
2.00384,3.25069,-18.4358,5.05,3.85011,-17.8412
2.54644,3.38358,-17.8602,5.36157,4.0926,-17.9424
3.07478,3.50189,-17.3026,5.68753,4.35945,-18.044
3.58341,3.60457,-16.7678,6.02067,4.64154,-18.1443
4.06785,3.69111,-16.2601,6.35627,4.92949,-18.2397
4.52477,3.76161,-15.7826,6.69235,5.21442,-18.3236
4.95217,3.81671,-15.3374,7.02954,5.48869,-18.3871
5.34954,3.85767,-14.9257,7.37044,5.74647,-18.4195
5.71791,3.88626,-14.5472,7.71864,5.98392,-18.41
6.0599,3.90481,-14.2009,8.07746,6.199,-18.3502
6.37968,3.91612,-13.8845,8.44887,6.39109,-18.2354
6.68287,3.9235,-13.5952,8.83272,6.56052,-18.0658
6.97644,3.93072,-13.3296,9.22639,6.70817,-17.8463
7.26841,3.94206,-13.0841,9.62502,6.83514,-17.5851
7.56767,3.96232,-12.8551,10.022,6.94272,-17.2928
7.88367,3.99684,-12.6393,10.41,7.03217,-16.9804
8.22611,4.05153,-12.4339,10.7812,7.10475,-16.659
8.60463,4.13289,-12.2366,11.1283,7.16156,-16.3394
9.02851,4.24803,-12.0456,11.4448,7.20349,-16.0316
9.5064,4.40469,-11.86,11.7249,7.2313,-15.7449
10.046,4.61111,-11.6793,11.9639,7.24552,-15.4876
10.6539,4.87597,-11.5031,12.1583,7.2466,-15.2667
11.3351,5.2082,-11.3311,12.3053,7.23492,-15.0871
12.0933,5.61671,-11.1624,12.4035,7.21084,-14.9513
12.9301,6.11006,-10.9956,12.4523,7.17469,-14.8599
13.8457,6.69598,-10.8287,12.4526,7.12675,-14.8109
14.8383,7.38083,-10.6584,12.406,7.06734,-14.8004
15.9047,8.16891,-10.4806,12.3152,6.99683,-14.823
17.0404,9.0619,-10.2902,12.1836,6.91579,-14.8726
18.2401,10.0582,-10.0814,12.0153,6.82506,-14.9427
19.4978,11.1524,-9.8474,11.8146,6.72584,-15.0273
20.8076,12.335,-9.58165,11.5858,6.61974,-15.121
22.1635,13.5923,-9.27771,11.3333,6.50875,-15.2196
23.56,14.9066,-8.93023,11.0612,6.39512,-15.3201
24.9919,16.2567,-8.53552,10.7731,6.28123,-15.4211
26.454,17.6188,-8.0921,10.4723,6.16943,-15.5222
27.9402,18.9672,-7.60137,10.1619,6.06181,-15.6243
29.4435,20.2764,-7.0679,9.84434,5.96006,-15.7293
30.9542,21.5217,-6.4996,9.52217,5.86539,-15.8393
32.4602,22.6812,-5.90787,9.19759,5.77842,-15.9565
33.9458,23.7365,-5.30732,8.87266,5.69921,-16.083
35.3918,24.6743,-4.71526,8.54935,5.62737,-16.2199
36.7763,25.4868,-4.15087,8.22949,5.56207,-16.3676
38.0752,26.1719,-3.63375,7.91482,5.50225,-16.5254
39.2638,26.7328,-3.18245,7.607,5.44671,-16.6918
40.3184,27.1773,-2.81249,7.30755,5.39424,-16.8646
41.2178,27.5169,-2.53537,7.01786,5.34376,-17.0409
41.9448,27.7648,-2.3577,6.73915,5.29441,-17.218
42.4867,27.9347,-2.28148,6.47248,5.24559,-17.3929
42.8364,28.0394,-2.30481,6.2187,5.19701,-17.5633
42.992,28.0893,-2.42296,5.97851,5.14871,-17.7271
42.957,28.0921,-2.62935,5.7525,5.10102,-17.8829
42.7397,28.0516,-2.91631,5.54117,5.05448,-18.0297
42.3528,27.9686,-3.27535,5.34495,5.00985,-18.1668
41.8127,27.8407,-3.69713,5.16433,4.96796,-18.294
41.1387,27.6635,-4.17112,4.99982,4.92968,-18.4115
