L_X,L_Y,L_Z,R_X,R_Y,R_Z
0.408292,-1.80305,-12.1775,24.8591,15.7486,-16.8673
0.433327,-1.79996,-12.1619,24.7641,15.831,-16.9629
0.459551,-1.79718,-12.1434,24.5537,15.8,-17.1511
0.486709,-1.79422,-12.1222,24.2333,15.6596,-17.4258
0.514623,-1.79053,-12.0985,23.8094,15.4163,-17.7798
0.543215,-1.78556,-12.0722,23.2886,15.0784,-18.2048
0.572472,-1.77878,-12.0435,22.6782,14.6553,-18.6926
0.602489,-1.76967,-12.0122,21.9857,14.1571,-19.2349
0.633405,-1.75779,-11.9781,21.2188,13.5942,-19.824
0.665407,-1.74276,-11.9409,20.3852,12.9764,-20.4528
0.698717,-1.72429,-11.9004,19.4928,12.3133,-21.115
0.733544,-1.70217,-11.8559,18.5496,11.6136,-21.8053
0.770077,-1.67632,-11.8071,17.5634,10.8854,-22.5189
0.808467,-1.64672,-11.7536,16.5424,10.136,-23.2512
0.84882,-1.61345,-11.695,15.4947,9.37235,-23.9981
0.891217,-1.57669,-11.631,14.4285,8.60091,-24.7551
0.935693,-1.53666,-11.5615,13.3521,7.828,-25.5174
0.982304,-1.49366,-11.4864,12.2739,7.05986,-26.2797
1.03112,-1.44803,-11.4058,11.2026,6.30279,-27.0358
1.08226,-1.40014,-11.3202,10.1466,5.5631,-27.779
1.13593,-1.35035,-11.2297,9.11452,4.84702,-28.5018
1.19243,-1.29905,-11.135,8.1149,4.16065,-29.1963
1.25219,-1.24659,-11.0366,7.15602,3.50968,-29.8548
1.3157,-1.19333,-10.9352,6.24581,2.89929,-30.4695
1.3836,-1.13963,-10.8315,5.39151,2.3339,-31.0339
1.45656,-1.08586,-10.7262,4.59944,1.81704,-31.5421
1.53529,-1.0324,-10.62,3.87467,1.35119,-31.9904
1.62051,-0.979667,-10.5138,3.22072,0.937711,-32.3766
1.71288,-0.928103,-10.4083,2.63934,0.576757,-32.7007
1.81301,-0.878147,-10.3041,2.13034,0.267276,-32.9653
1.92138,-0.830269,-10.202,1.69148,0.00701546,-33.1751
2.03833,-0.784884,-10.1023,1.31863,-0.20739,-33.3373
2.16405,-0.742374,-10.0058,1.00604,-0.380265,-33.4606
2.29856,-0.70303,-9.91267,0.746796,-0.516661,-33.5547
2.44172,-0.667011,-9.82327,0.533415,-0.622016,-33.6291
2.5933,-0.634316,-9.73774,0.358464,-0.701761,-33.692
2.75301,-0.604731,-9.65603,0.215162,-0.760927,-33.7497
2.92052,-0.577787,-9.57777,0.0977803,-0.803864,-33.8056
3.09562,-0.552714,-9.50233,0.00180303,-0.834043,-33.8603
3.27823,-0.528444,-9.42872,-0.0762025,-0.854126,-33.9126
3.4685,-0.503564,-9.35563,-0.138846,-0.866093,-33.9599
3.66686,-0.476324,-9.28136,-0.188239,-0.871376,-33.9988
3.87407,-0.444575,-9.20396,-0.226229,-0.870983,-34.0263
4.09126,-0.405841,-9.12133,-0.254563,-0.865592,-34.0393
4.31992,-0.357267,-9.03127,-0.274923,-0.855626,-34.0356
4.56191,-0.295712,-8.93164,-0.2889,-0.841324,-34.0138
4.81947,-0.217761,-8.82041,-0.29793,-0.82284,-33.9736
5.09508,-0.119813,-8.6959,-0.303236,-0.800297,-33.9158
5.39154,0.00188354,-8.55666,-0.305815,-0.773854,-33.8422
5.71183,0.151131,-8.40157,-0.306492,-0.743704,-33.7554
6.05907,0.331721,-8.22996,-0.30596,-0.710099,-33.6583
6.43646,0.547305,-8.04132,-0.304854,-0.673355,-33.554
6.84723,0.801317,-7.83534,-0.303737,-0.63381,-33.4458
7.29457,1.09686,-7.61193,-0.303098,-0.591845,-33.3366
7.78154,1.43658,-7.37086,-0.303297,-0.547871,-33.2287
8.31104,1.82259,-7.11171,-0.30455,-0.502329,-33.1243
8.88573,2.25639,-6.8338,-0.306942,-0.455681,-33.0248
9.50791,2.73875,-6.53615,-0.310436,-0.408382,-32.9313
10.1795,3.26966,-6.2173,-0.314925,-0.360875,-32.8442
10.9017,3.84831,-5.87542,-0.320233,-0.313567,-32.7638
11.6754,4.47301,-5.50842,-0.326145,-0.266833,-32.6898
12.5001,5.14118,-5.11409,-0.332416,-0.221024,-32.6217
13.3749,5.8494,-4.69032,-0.338772,-0.176465,-32.5589
14.2973,6.59336,-4.23551,-0.344943,-0.133497,-32.5009
15.2637,7.36797,-3.74883,-0.35068,-0.0924553,-32.4471
16.2691,8.16738,-3.23059,-0.355779,-0.0536984,-32.3971
17.307,8.98509,-2.68245,-0.360096,-0.0176007,-32.3506
18.3694,9.81407,-2.1078,-0.363564,0.0154811,-32.3073
19.447,10.6469,-1.5117,-0.366174,0.045218,-32.2671
20.5295,11.4757,-0.900847,-0.367968,0.0713294,-32.23
21.6056,12.2926,-0.283326,-0.369013,0.093633,-32.196
22.6636,13.0897,0.331635,-0.369391,0.112067,-32.1653
23.692,13.8592,0.934387,-0.36916,0.126698,-32.1381
24.6797,14.5933,1.51527,-0.368344,0.137717,-32.1145
25.6166,15.2851,2.06507,-0.366909,0.145453,-32.0948
26.494,15.9279,2.57556,-0.364748,0.150322,-32.079
27.3044,16.5161,3.03969,-0.361694,0.152818,-32.0672
28.0422,17.0449,3.45195,-0.357508,0.153454,-32.0594
28.7033,17.5109,3.80828,-0.351897,0.152738,-32.0555
29.285,17.9115,4.10632,-0.344564,0.151121,-32.0552
29.7863,18.2459,4.34505,-0.335224,0.149008,-32.0586
30.2071,18.5141,4.52497,-0.323649,0.146712,-32.0653
30.5486,18.7176,4.64766,-0.309711,0.144495,-32.0753
30.8126,18.8586,4.71586,-0.293401,0.14252,-32.0883
31.0019,18.94,4.73306,-0.274849,0.140881,-32.1043
31.1196,18.9656,4.70345,-0.254325,0.139586,-32.123
31.1694,18.9391,4.63158,-0.232252,0.138571,-32.1442
31.1553,18.8645,4.52237,-0.209148,0.1377,-32.1679
31.0814,18.7456,4.38076,-0.185646,0.136797,-32.1937
30.9521,18.586,4.21166,-0.162426,0.135647,-32.2214
30.7716,18.3892,4.01979,-0.140198,0.134026,-32.2505
30.5442,18.1579,3.80956,-0.119669,0.131689,-32.2806
30.2738,17.8948,3.58486,-0.101528,0.128424,-32.3114
29.9641,17.6018,3.34917,-0.086403,0.124038,-32.3424
29.6183,17.281,3.10528,-0.0748532,0.118404,-32.3732
29.2391,16.9338,2.8553,-0.0673236,0.11147,-32.4037
28.829,16.5614,2.6007,-0.0641274,0.103271,-32.4335
28.3896,16.1649,2.34235,-0.0654272,0.0939352,-32.4623
27.9221,15.7453,2.08051,-0.0711934,0.0836953,-32.4901
27.4275,15.3034,1.81503,-0.0812432,0.0728677,-32.5167
26.906,14.8399,1.5454,-0.0952082,0.0618502,-32.5423
26.358,14.3556,1.27082,-0.112569,0.0511172,-32.5668
25.7834,13.8511,0.990333,-0.132665,0.0411752,-32.5903
25.1821,13.3271,0.702898,-0.154717,0.0325841,-32.6128
24.5541,12.7843,0.407407,-0.177848,0.0258963,-32.6344
23.8995,12.2238,0.102834,-0.201128,0.0216623,-32.6549
23.2185,11.6466,-0.211717,-0.223603,0.0203744,-32.674
22.5115,11.0538,-0.536976,-0.244337,0.0224704,-32.6915
21.7794,10.4471,-0.873449,-0.262464,0.0283255,-32.7068
21.0235,9.82837,-1.22144,-0.277229,0.0382449,-32.7194
20.2451,9.19968,-1.58108,-0.28804,0.0524336,-32.7287
19.4462,8.56358,-1.95242,-0.294469,0.0710341,-32.7341
18.6292,7.92285,-2.33544,-0.296277,0.0941021,-32.7352
17.7968,7.28057,-2.7301,-0.293372,0.121633,-32.7314
16.9522,6.64006,-3.13639,-0.285786,0.153576,-32.7224
16.0988,6.00476,-3.55418,-0.273646,0.189821,-32.7078
15.2407,5.37823,-3.98318,-0.257133,0.230255,-32.6874
14.3823,4.76401,-4.42278,-0.236451,0.274737,-32.661
13.5284,4.16561,-4.87187,-0.211801,0.323133,-32.6286
12.6844,3.58643,-5.3286,-0.183345,0.375315,-32.5901
11.8559,3.02967,-5.7902,-0.151164,0.431187,-32.5456
11.049,2.49829,-6.25288,-0.115252,0.490634,-32.4952
10.2699,1.99496,-6.71188,-0.0754716,0.553545,-32.439
9.52473,1.52203,-7.16153,-0.0315572,0.619804,-32.3773
8.81962,1.08144,-7.5955,0.0168665,0.689265,-32.3103
8.16005,0.674726,-8.00715,0.0702977,0.761761,-32.2385
7.55078,0.302952,-8.38996,0.129319,0.837079,-32.1622
6.99551,-0.0333219,-8.73802,0.194573,0.914971,-32.0822
6.49664,-0.334096,-9.04657,0.266726,0.995149,-31.9992
6.05508,-0.599983,-9.31232,0.346462,1.07728,-31.9138
5.67011,-0.832192,-9.53392,0.434416,1.16098,-31.827
5.33934,-1.03255,-9.71212,0.531161,1.24586,-31.7397
5.05877,-1.20349,-9.84981,0.637155,1.33146,-31.6532
4.82296,-1.34802,-9.95189,0.752711,1.41725,-31.5683
4.62531,-1.4696,-10.025,0.877956,1.5027,-31.4863
4.45839,-1.57205,-10.0768,1.01282,1.5872,-31.4084
4.31443,-1.65937,-10.116,1.15701,1.67012,-31.3355
4.18577,-1.73549,-10.1507,1.31003,1.75081,-31.2686
4.0654,-1.80408,-10.1884,1.4712,1.82862,-31.2086
3.94731,-1.86827,-10.2351,1.63971,1.90293,-31.1559
3.82686,-1.93053,-10.2947,1.81466,1.97316,-31.1109
3.7008,-1.99252,-10.3695,1.99519,2.03888,-31.0733
3.56713,-2.05518,-10.4599,2.18051,2.09978,-31.0426
3.42488,-2.11877,-10.5654,2.37004,2.15582,-31.0178
3.2738,-2.18312,-10.6845,2.56343,2.20726,-30.9975
3.11414,-2.24772,-10.8158,2.76066,2.25478,-30.9799
2.94649,-2.31189,-10.9573,2.96206,2.29955,-30.9631
2.77173,-2.37486,-11.1068,3.16836,2.34331,-30.9445
2.59092,-2.43584,-11.2623,3.38066,2.3884,-30.9218
2.40536,-2.49403,-11.4216,3.60053,2.43774,-30.8922
2.21651,-2.54864,-11.5825,3.82998,2.49485,-30.8526
2.02592,-2.59885,-11.7432,4.07144,2.56377,-30.8003
1.83529,-2.64387,-11.9022,4.32787,2.64894,-30.7319
1.64625,-2.68292,-12.0581,4.60259,2.75514,-30.6441
1.46044,-2.71527,-12.21,4.89939,2.88736,-30.5338
1.27932,-2.74027,-12.3573,5.22242,3.05064,-30.3977
1.10416,-2.75735,-12.4999,5.57615,3.25,-30.2324
0.935986,-2.76611,-12.6378,5.96537,3.49025,-30.0349
0.775598,-2.76631,-12.7711,6.39501,3.77591,-29.8026
0.623531,-2.75789,-12.9002,6.87015,4.11103,-29.5329
0.48012,-2.74103,-13.0255,7.39586,4.49915,-29.2237
0.345535,-2.7161,-13.1474,7.97707,4.94315,-28.8734
0.219825,-2.68364,-13.2661,8.61849,5.44517,-28.4804
0.102969,-2.64436,-13.3817,9.3244,6.00658,-28.0438
-0.00510988,-2.59906,-13.4942,10.0985,6.62786,-27.5629
-0.104494,-2.54865,-13.6034,10.9436,7.30861,-27.0375
-0.195257,-2.49414,-13.709,11.8618,8.04748,-26.4679
-0.277435,-2.43657,-13.8105,12.8536,8.84218,-25.855
-0.351042,-2.37703,-13.9075,13.9184,9.68948,-25.2007
-0.416068,-2.3166,-13.9993,15.0537,10.5852,-24.5079
-0.47251,-2.25634,-14.0856,16.2551,11.5245,-23.7808
-0.52038,-2.19729,-14.1661,17.5163,12.5013,-23.0248
-0.559731,-2.14039,-14.2406,18.8291,13.5092,-22.2471
-0.590653,-2.08648,-14.309,20.1831,14.541,-21.4562
-0.613283,-2.03627,-14.3714,21.5661,15.5889,-20.6617
-0.627785,-1.99029,-14.4278,22.9645,16.6445,-19.8747
-0.634348,-1.9489,-14.4782,24.3634,17.6992,-19.1064
-0.633166,-1.91226,-14.5224,25.7472,18.7438,-18.3685
-0.624444,-1.88029,-14.5599,27.1001,19.7691,-17.6725
-0.608396,-1.85277,-14.5903,28.4063,20.7658,-17.0288
-0.585261,-1.82929,-14.6126,29.6506,21.7247,-16.4474
-0.555324,-1.80934,-14.6259,30.8184,22.637,-15.937
-0.518932,-1.79236,-14.6293,31.8961,23.4945,-15.5053
-0.476517,-1.77778,-14.6217,32.8716,24.2897,-15.1588
-0.428612,-1.76505,-14.6025,33.734,25.016,-14.9029
-0.375867,-1.75371,-14.571,34.4741,25.6675,-14.7419
-0.319043,-1.74334,-14.527,35.0848,26.2398,-14.679
-0.259021,-1.73364,-14.4706,35.5609,26.7288,-14.7157
-0.196799,-1.72435,-14.4024,35.8997,27.1317,-14.8526
-0.133466,-1.71535,-14.3235,36.101,27.4466,-15.0884
-0.0701901,-1.7065,-14.2354,36.1672,27.6723,-15.42
-0.00820448,-1.69776,-14.14,36.1034,27.8085,-15.8429
0.0512687,-1.68908,-14.0395,35.9172,27.8558,-16.3502
0.10704,-1.68042,-13.9365,35.6186,27.8157,-16.9333
0.158006,-1.67172,-13.8336,35.2196,27.6907,-17.5815
0.203214,-1.66294,-13.7333,34.7339,27.4842,-18.2826
0.241903,-1.65403,-13.6379,34.176,27.2007,-19.0226
0.273541,-1.64491,-13.5495,33.5612,26.8458,-19.7862
0.297848,-1.63555,-13.4697,32.9042,26.4257,-20.5578
0.314833,-1.62589,-13.3997,32.219,25.9476,-21.3214
0.324801,-1.61588,-13.3401,31.5181,25.4189,-22.0614
0.328335,-1.60542,-13.2912,30.8119,24.8473,-22.7636
0.326273,-1.59438,-13.2525,30.1087,24.2402,-23.4155
0.319706,-1.5826,-13.2234,29.4141,23.6047,-24.0071
0.309909,-1.56987,-13.2026,28.7314,22.9472,-24.5311
0.298303,-1.5559,-13.1887,28.0613,22.2732,-24.9829
0.286409,-1.54039,-13.1801,27.4025,21.5871,-25.3612
0.27576,-1.52298,-13.1748,26.7517,20.8924,-25.6677
0.267843,-1.50329,-13.1712,26.1044,20.1917,-25.9068
0.264027,-1.48093,-13.1673,25.4549,19.4864,-26.0854
0.265488,-1.45554,-13.1616,24.7969,18.7772,-26.2129
0.273179,-1.42678,-13.1527,24.1237,18.0639,-26.3002
0.287771,-1.39435,-13.1396,23.4291,17.346,-26.3596
0.309646,-1.35803,-13.1214,22.7069,16.6224,-26.4039
0.338906,-1.3177,-13.0977,21.9518,15.892,-26.4462
0.375356,-1.2733,-13.0682,21.1595,15.1535,-26.4989
0.418568,-1.22488,-13.0328,20.327,14.406,-26.5732
0.467916,-1.17257,-12.9918,19.4527,13.6488,-26.679
0.522614,-1.11656,-12.9453,18.5365,12.8817,-26.8238
0.581802,-1.05713,-12.8938,17.5802,12.1051,-27.0129
0.644578,-0.994605,-12.8375,16.5871,11.3199,-27.2491
0.71007,-0.929379,-12.7769,15.5626,10.5277,-27.5324
0.777508,-0.861916,-12.7123,14.5135,9.73097,-27.8602
0.846245,-0.792714,-12.6437,13.4482,8.93277,-28.2276
0.915803,-0.722342,-12.5714,12.3766,8.13692,-28.6277
0.985943,-0.651433,-12.495,11.3094,7.34791,-29.0519
1.05662,-0.580682,-12.4144,10.2577,6.57082,-29.4906
1.12801,-0.510825,-12.3293,9.23316,5.81119,-29.9338
1.20053,-0.442672,-12.2392,8.24688,5.07496,-30.3713
1.27478,-0.377036,-12.1437,7.30926,4.36822,-30.7934
1.35149,-0.314742,-12.0424,6.42957,3.69702,-31.1912
1.43147,-0.256584,-11.9351,5.61549,3.06705,-31.5571
1.51562,-0.203254,-11.8218,4.87286,2.48335,-31.8851
1.60484,-0.155308,-11.7026,4.20546,1.95001,-32.1711
1.7,-0.113128,-11.5781,3.61493,1.46989,-32.4127
1.80199,-0.0768373,-11.4489,3.10075,1.04444,-32.6099
1.91164,-0.0462773,-11.3158,2.66037,0.673618,-32.7644
2.02983,-0.020963,-11.1796,2.28942,0.355934,-32.8797
2.15743,-6.52E-05,-11.0413,1.98201,0.08857,-32.961
2.29535,0.0176281,-10.9015,1.73119,-0.132393,-33.014
2.44457,0.033701,-10.7607,1.52929,-0.311624,-33.0451
2.6062,0.0501037,-10.6191,1.36845,-0.454216,-33.0602
2.78146,0.0691419,-10.4767,1.24088,-0.565344,-33.0648
2.97176,0.0934788,-10.333,1.13918,-0.650005,-33.0632
3.17877,0.126113,-10.187,1.05648,-0.712819,-33.0591
3.40436,0.170386,-10.0375,0.986568,-0.757953,-33.0551
3.65071,0.229989,-9.88279,0.924029,-0.789043,-33.0534
3.92026,0.308968,-9.72098,0.864338,-0.809191,-33.0553
4.2157,0.411718,-9.54984,0.80396,-0.820934,-33.0616
4.53996,0.542963,-9.36688,0.740365,-0.82627,-33.0726
4.89615,0.7077,-9.16945,0.671992,-0.826703,-33.0883
5.2876,0.911101,-8.95475,0.598152,-0.823301,-33.1084
5.71773,1.15843,-8.71975,0.518901,-0.816758,-33.1327
6.19009,1.45487,-8.46125,0.434849,-0.807502,-33.161
6.70822,1.80536,-8.17592,0.347017,-0.795725,-33.1929
7.27564,2.21441,-7.86035,0.256673,-0.781505,-33.2281
7.89568,2.68595,-7.51101,0.165216,-0.764829,-33.2664
8.57142,3.22303,-7.1246,0.0740762,-0.745681,-33.3073
9.30549,3.82773,-6.69805,-0.0153366,-0.724054,-33.3503
10.0999,4.50088,-6.22896,-0.101674,-0.70001,-33.3949
10.9559,5.24195,-5.71569,-0.183672,-0.673659,-33.4403
11.8736,6.04889,-5.15784,-0.260186,-0.645185,-33.4859
12.8521,6.91803,-4.55641,-0.330236,-0.614847,-33.5308
13.8888,7.84401,-3.91419,-0.39302,-0.582963,-33.574
14.9795,8.81991,-3.23591,-0.447916,-0.549884,-33.6143
16.1184,9.83719,-2.52822,-0.49447,-0.516038,-33.6505
17.2977,10.886,-1.79971,-0.532374,-0.481862,-33.6811
18.508,11.9554,-1.06048,-0.56145,-0.447845,-33.705
19.7383,13.0336,-0.321899,-0.581658,-0.414498,-33.7207
20.9762,14.1084,0.404014,-0.593112,-0.382354,-33.7273
22.2086,15.1676,1.10512,-0.596096,-0.351943,-33.7241
23.4218,16.1993,1.76958,-0.5911,-0.323786,-33.7105
24.602,17.1924,2.38642,-0.578798,-0.298364,-33.6866
25.7358,18.1369,2.94567,-0.560047,-0.276145,-33.6526
26.8105,19.0241,3.43877,-0.535868,-0.257549,-33.6094
27.8142,19.8469,3.85864,-0.507405,-0.242962,-33.5579
28.7365,20.6,4.19962,-0.475893,-0.232692,-33.4994
29.5679,21.28,4.45775,-0.442622,-0.226994,-33.4355
30.3007,21.8852,4.6305,-0.408896,-0.226017,-33.3677
30.9288,22.4154,4.7171,-0.376021,-0.229838,-33.2979
31.4478,22.8719,4.71825,-0.345256,-0.238429,-33.2278
31.8551,23.257,4.63632,-0.317797,-0.251643,-33.159
32.1502,23.5736,4.47522,-0.294721,-0.26923,-33.0932
32.3347,23.8248,4.24034,-0.276942,-0.290839,-33.0319
32.4118,24.0137,3.93833,-0.265172,-0.316021,-32.9761
32.387,24.1429,3.57702,-0.25988,-0.34426,-32.9269
32.2672,24.2143,3.16503,-0.261276,-0.374965,-32.8851
32.061,24.2294,2.71162,-0.269305,-0.407511,-32.8508
31.7779,24.1886,2.22635,-0.283646,-0.441232,-32.8242
31.4282,24.0921,1.71884,-0.303723,-0.475462,-32.8048
31.0227,23.9393,1.19844,-0.328727,-0.509515,-32.7923
30.5718,23.7294,0.673997,-0.35765,-0.542739,-32.7856
30.0855,23.4617,0.153712,-0.389317,-0.574473,-32.7837
29.5728,23.1353,-0.355082,-0.422442,-0.60411,-32.7857
29.0413,22.7498,-0.846027,-0.455671,-0.631043,-32.7901
28.4974,22.3053,-1.31375,-0.487647,-0.654709,-32.7958
27.9453,21.8024,-1.75389,-0.517058,-0.674555,-32.8016
27.3879,21.2423,-2.16323,-0.542669,-0.690044,-32.8062
26.826,20.627,-2.53955,-0.56335,-0.700676,-32.8085
26.2588,19.9591,-2.88175,-0.578085,-0.705977,-32.8074
25.6842,19.2419,-3.18979,-0.585992,-0.705536,-32.8018
25.0987,18.4795,-3.46466,-0.586341,-0.698997,-32.7907
24.4977,17.6763,-3.70848,-0.578562,-0.686046,-32.7731
23.8766,16.8373,-3.9243,-0.562275,-0.666463,-32.7481
23.23,15.9678,-4.11624,-0.537289,-0.64009,-32.715
22.5533,15.0735,-4.28931,-0.503599,-0.606851,-32.6732
21.8419,14.1599,-4.44931,-0.461386,-0.566773,-32.6225
21.0925,13.2328,-4.60267,-0.410995,-0.519951,-32.5629
20.3027,12.2977,-4.75624,-0.352908,-0.466585,-32.4944
19.4716,11.36,-4.91703,-0.287726,-0.406928,-32.4176
18.5997,10.4247,-5.09201,-0.216128,-0.341319,-32.3332
17.6889,9.49687,-5.28773,-0.138842,-0.270139,-32.242
16.7428,8.58092,-5.51007,-0.056628,-0.193815,-32.145
15.7667,7.68116,-5.76391,0.0297824,-0.112807,-32.0433
14.767,6.8016,-6.05279,0.119698,-0.0275674,-31.9382
13.7515,5.94607,-6.37864,0.2125,0.0614356,-31.8309
12.7293,5.11817,-6.7415,0.30765,0.15377,-31.7226
11.7099,4.32128,-7.13933,0.404727,0.249021,-31.6146
10.7038,3.5587,-7.56793,0.503456,0.346808,-31.5082
9.72153,2.83348,-8.02091,0.603696,0.446786,-31.4044
8.77349,2.14857,-8.48991,0.705487,0.548658,-31.3044
7.86966,1.50666,-8.9649,0.809049,0.652147,-31.209
7.01915,0.91018,-9.43474,0.914781,0.75701,-31.1189
6.22981,0.361213,-9.88785,1.02328,0.863037,-31.0348
5.50795,-0.138648,-10.313,1.13534,0.970018,-30.9568
4.85798,-0.58835,-10.7002,1.25193,1.07776,-30.8851
4.28219,-0.987568,-11.0414,1.37422,1.18605,-30.8192
3.78063,-1.3368,-11.3315,1.50351,1.29473,-30.7585
3.35107,-1.63745,-11.5684,1.64125,1.40361,-30.7019
2.98908,-1.8919,-11.7535,1.78896,1.51265,-30.6482
2.68825,-2.10354,-11.8916,1.94818,1.62187,-30.5957
2.44056,-2.27667,-11.9905,2.12047,1.73152,-30.5425
2.23676,-2.41637,-12.0603,2.30729,1.84206,-30.4869
2.067,-2.52824,-12.1125,2.51008,1.95428,-30.4267
1.92141,-2.61813,-12.1587,2.73019,2.06933,-30.3599
1.79072,-2.69171,-12.2101,2.96894,2.18878,-30.2845
1.66687,-2.75406,-12.2753,3.22766,2.31464,-30.1985
1.54351,-2.80929,-12.3602,3.50777,2.44941,-30.0998
1.41633,-2.86027,-12.4671,3.81085,2.59607,-29.9863
1.28303,-2.90845,-12.5944,4.13871,2.75803,-29.8559
1.14312,-2.954,-12.7377,4.49346,2.93918,-29.7062
0.997366,-2.99606,-12.8906,4.87759,3.14371,-29.535
0.847325,-3.03313,-13.0459,5.29397,3.37614,-29.3398
0.694925,-3.06334,-13.1961,5.74583,3.64119,-29.1182
0.542268,-3.08476,-13.3343,6.23674,3.94372,-28.8678
0.391529,-3.09548,-13.4542,6.77053,4.28859,-28.5862
0.244975,-3.09378,-13.5504,7.35115,4.68064,-28.2713
0.104911,-3.07819,-13.6192,7.98254,5.12451,-27.9209
-0.0263418,-3.04754,-13.6583,8.66848,5.62461,-27.5333
-0.146514,-3.00101,-13.6674,9.41238,6.18496,-27.1069
-0.253454,-2.93819,-13.6478,10.2172,6.80901,-26.6406
-0.345198,-2.8591,-13.6029,11.0851,7.49961,-26.1338
-0.420061,-2.76414,-13.537,12.0175,8.25874,-25.5863
-0.476687,-2.6542,-13.4555,13.0148,9.08741,-24.9985
-0.514135,-2.53057,-13.3642,14.0764,9.98542,-24.372
-0.531905,-2.395,-13.2688,15.2005,10.9512,-23.7088
-0.529974,-2.2496,-13.1747,16.384,11.9814,-23.0122
-0.508812,-2.09685,-13.0866,17.6229,13.0713,-22.2865
-0.469383,-1.93943,-13.0087,18.9117,14.214,-21.5371
-0.413121,-1.78018,-12.944,20.2439,15.4006,-20.7707
-0.341896,-1.62198,-12.8945,21.6118,16.6206,-19.995
-0.257963,-1.46762,-12.8615,23.0068,17.8613,-19.2184
-0.163852,-1.31975,-12.8453,24.4195,19.1086,-18.4503
-0.0622953,-1.18074,-12.8455,25.8397,20.3469,-17.7
0.0438728,-1.05264,-12.8609,27.2567,21.5601,-16.977
0.151829,-0.937169,-12.8898,28.659,22.7317,-16.2905
0.258839,-0.835671,-12.9302,30.0347,23.8456,-15.6491
0.362328,-0.749146,-12.9798,31.3711,24.8873,-15.0608
0.459943,-0.678196,-13.0361,32.6548,25.8437,-14.5328
0.549593,-0.623078,-13.0969,33.8722,26.7045,-14.0718
0.629502,-0.583685,-13.1599,35.009,27.4619,-13.6837
0.698224,-0.559544,-13.2232,36.0511,28.1112,-13.3735
0.754677,-0.549854,-13.2852,36.9846,28.6507,-13.1454
0.798152,-0.553511,-13.3447,37.7965,29.0815,-13.0023
0.828333,-0.569121,-13.4008,38.4754,29.407,-12.9457
0.8453,-0.595098,-13.4531,39.0116,29.6326,-12.9755
0.849517,-0.629675,-13.5014,39.398,29.7648,-13.0897
0.841836,-0.670987,-13.5459,39.6301,29.8107,-13.2847
0.82344,-0.717112,-13.5868,39.7063,29.7773,-13.5551
0.795825,-0.766142,-13.6245,39.6279,29.6711,-13.8944
0.760743,-0.81622,-13.6592,39.3988,29.4974,-14.2953
0.720132,-0.8656,-13.6912,39.0254,29.2603,-14.7498
0.676063,-0.912663,-13.7202,38.5163,28.9624,-15.25
0.630679,-0.955961,-13.7459,37.8815,28.605,-15.788
0.586114,-0.994215,-13.7677,37.1324,28.1883,-16.3562
0.54446,-1.02633,-13.7845,36.281,27.7115,-16.9475
0.507713,-1.05137,-13.7953,35.3398,27.1733,-17.5552
0.477702,-1.06859,-13.7986,34.3211,26.5721,-18.173
0.456099,-1.07737,-13.793,33.2366,25.9063,-18.7955
0.444365,-1.0772,-13.7771,32.0975,25.1751,-19.4179
0.443744,-1.06772,-13.7495,30.9137,24.3782,-20.0362
0.45525,-1.04864,-13.709,29.6939,23.5163,-20.6474
0.479665,-1.01976,-13.6546,28.4455,22.5914,-21.2495
0.517497,-0.980965,-13.586,27.1744,21.6066,-21.8415
0.568992,-0.932213,-13.5029,25.8853,20.5666,-22.4232
0.634103,-0.873545,-13.4058,24.5818,19.4772,-22.9955
0.712496,-0.805109,-13.2956,23.2666,18.3454,-23.56
0.803533,-0.727147,-13.1737,21.9417,17.1795,-24.1188
0.906297,-0.640029,-13.0418,20.6093,15.988,-24.6748
1.01959,-0.544262,-12.902,19.2716,14.7806,-25.2309
1.14199,-0.4405,-12.7564,17.9313,13.5669,-25.79
1.27186,-0.329537,-12.6072,16.5921,12.3568,-26.3548
1.40742,-0.212331,-12.4567,15.2589,11.16,-26.9274
1.54677,-0.0899725,-12.3067,13.9377,9.98606,-27.5086
1.68801,0.0363099,-12.1588,12.6357,8.84413,-28.0982
1.82924,0.165194,-12.0144,11.3615,7.74282,-28.6945
1.96871,0.295277,-11.8743,10.1245,6.69019,-29.2941
2.10481,0.425109,-11.739,8.93481,5.69353,-29.8922
2.23622,0.553233,-11.6084,7.80286,4.75934,-30.4823
2.36189,0.678222,-11.4825,6.73882,3.89323,-31.0569
2.48114,0.798724,-11.3606,5.75229,3.09992,-31.6071
2.59363,0.913474,-11.242,4.85177,2.38314,-32.1235
2.6994,1.02133,-11.1258,4.04425,1.74562,-32.5964
2.79887,1.12131,-11.0113,3.33481,1.18892,-33.0161
2.89274,1.21257,-10.8975,2.72628,0.713357,-33.3744
2.98202,1.29444,-10.7839,2.21905,0.317875,-33.6643
3.06793,1.36637,-10.6699,1.81093,-0.000104494,-33.8813
3.15177,1.42798,-10.5555,1.49715,-0.244735,-34.0241
3.23493,1.47899,-10.4405,1.27056,-0.421776,-34.0944
3.31872,1.51924,-10.3255,1.12186,-0.538502,-34.0973
3.40436,1.54868,-10.2109,1.04003,-0.603532,-34.0414
3.49284,1.56738,-10.0975,1.0129,-0.62648,-33.938
3.58494,1.57553,-9.98654,1.02774,-0.617519,-33.8004
