L_X,L_Y,L_Z,R_X,R_Y,R_Z
12.1675,-2.93707,-13.1201,1.16571,-0.805391,-34.39
12.5038,-2.75583,-12.9309,1.28574,-0.584767,-34.2796
12.8765,-2.54737,-12.7158,1.43775,-0.32542,-34.1476
13.2757,-2.32119,-12.4734,1.62644,-0.019339,-33.9945
13.6927,-2.08631,-12.2036,1.85585,0.342105,-33.8219
14.1199,-1.85077,-11.9066,2.1292,0.768084,-33.6323
14.5512,-1.62132,-11.5836,2.44868,1.26817,-33.4293
14.9818,-1.40314,-11.2368,2.81535,1.85218,-33.217
15.4076,-1.19983,-10.8692,3.22901,2.52997,-33.0002
15.8249,-1.01351,-10.4857,3.68823,3.31113,-32.7839
16.2294,-0.845226,-10.093,4.19041,4.20467,-32.5728
16.6163,-0.695306,-9.69947,4.73192,5.21861,-32.3713
16.9796,-0.563682,-9.31458,5.30841,6.35962,-32.1828
17.3128,-0.450143,-8.94765,5.91506,7.63257,-32.0092
17.6095,-0.354581,-8.60688,6.547,9.0401,-31.8507
17.8634,-0.277084,-8.29901,7.19972,10.5822,-31.7055
18.0697,-0.218031,-8.02933,7.86941,12.2558,-31.5694
18.2249,-0.177994,-7.80187,8.55336,14.0545,-31.4362
18.3272,-0.157697,-7.61941,9.25015,15.9681,-31.2971
18.3771,-0.157792,-7.48369,9.95978,17.9831,-31.1422
18.3766,-0.178728,-7.39522,10.6835,20.0822,-30.96
18.3299,-0.220591,-7.35321,11.4238,22.2448,-30.7396
18.2423,-0.282983,-7.35533,12.1833,24.4476,-30.4717
18.1204,-0.36501,-7.39757,12.965,26.6648,-30.1496
17.9713,-0.46519,-7.47425,13.7706,28.8694,-29.7712
17.8024,-0.581611,-7.5782,14.6004,31.0333,-29.3393
17.6209,-0.711938,-7.701,15.4519,33.1282,-28.8619
17.4334,-0.853627,-7.83354,16.3193,35.127,-28.3522
17.2458,-1.00407,-7.96664,17.1927,37.0037,-27.8274
17.0629,-1.16076,-8.09169,18.0582,38.735,-27.3077
16.8886,-1.32138,-8.20122,18.8976,40.3002,-26.8144
16.7256,-1.48384,-8.28951,19.69,41.6824,-26.3689
16.5755,-1.64637,-8.35282,20.4123,42.8679,-25.9909
16.4387,-1.80738,-8.38962,21.0414,43.8472,-25.6969
16.3149,-1.96553,-8.40049,21.5559,44.6136,-25.4994
16.2026,-2.1196,-8.38804,21.9382,45.1641,-25.4059
16.0997,-2.26852,-8.35636,22.1762,45.4981,-25.4185
16.0037,-2.41129,-8.31066,22.2644,45.6175,-25.5336
15.9115,-2.54696,-8.25667,22.2041,45.5264,-25.7425
15.82,-2.67467,-8.2,22.0036,45.2308,-26.0311
15.7261,-2.79362,-8.14587,21.6769,44.7388,-26.3818
15.6267,-2.90322,-8.09866,21.2417,44.0602,-26.7749
15.5193,-3.00302,-8.06187,20.7181,43.207,-27.1904
15.4016,-3.09286,-8.03798,20.1264,42.1925,-27.6101
15.2718,-3.17285,-8.02866,19.4855,41.0318,-28.0181
15.1285,-3.2434,-8.03492,18.8119,39.7408,-28.4024
14.9708,-3.30521,-8.05745,18.119,38.3361,-28.754
14.798,-3.35919,-8.09683,17.4169,36.8348,-29.0673
14.6095,-3.40649,-8.15379,16.7127,35.2534,-29.3392
14.4053,-3.44842,-8.22921,16.0105,33.6081,-29.5685
14.1852,-3.48636,-8.32424,15.313,31.9141,-29.7552
13.9492,-3.52166,-8.44011,14.6208,30.1855,-29.9007
13.6976,-3.55564,-8.57806,13.9343,28.4355,-30.0075
13.4308,-3.58952,-8.73913,13.253,26.6762,-30.0795
13.1495,-3.62434,-8.9241,12.577,24.9189,-30.1219
12.8545,-3.66093,-9.13325,11.9067,23.1743,-30.1413
12.5471,-3.69987,-9.36624,11.2434,21.4529,-30.1453
12.2291,-3.74138,-9.62202,10.589,19.7652,-30.1423
11.9027,-3.78531,-9.89865,9.94674,18.1218,-30.1406
11.5708,-3.83107,-10.1933,9.32038,16.5337,-30.1476
11.2367,-3.87764,-10.5021,8.71435,15.0122,-30.1697
10.9048,-3.92364,-10.8204,8.13346,13.5686,-30.212
10.5796,-3.96724,-11.1426,7.58257,12.2141,-30.2777
10.2666,-4.00638,-11.4622,7.06639,10.9593,-30.3685
9.97165,-4.03869,-11.7722,6.58927,9.81394,-30.4845
9.70107,-4.06168,-12.0651,6.15501,8.78627,-30.6238
9.46131,-4.07284,-12.3333,5.76683,7.88276,-30.7832
9.25877,-4.06977,-12.5692,5.42714,7.10779,-30.9579
9.09952,-4.05033,-12.7657,5.13757,6.46342,-31.1419
8.98904,-4.01281,-12.9166,4.89882,5.94934,-31.3282
8.93191,-3.956,-13.0166,4.71064,5.56282,-31.5096
8.93157,-3.87931,-13.0617,4.57176,5.29889,-31.6786
8.9901,-3.78284,-13.0494,4.47995,5.15045,-31.8285
9.10796,-3.66737,-12.979,4.43208,5.10859,-31.9535
9.28396,-3.53436,-12.8516,4.42421,5.16278,-32.0494
9.51516,-3.38584,-12.6699,4.45178,5.30119,-32.1138
9.79696,-3.22426,-12.4383,4.50978,5.51097,-32.1462
10.1232,-3.05229,-12.1628,4.59292,5.77857,-32.1482
10.4866,-2.87256,-11.8507,4.69587,6.09006,-32.1234
10.8786,-2.68742,-11.5099,4.81343,6.43146,-32.0765
11.2908,-2.49862,-11.1489,4.94069,6.78905,-32.0135
11.7143,-2.30718,-10.7759,5.07318,7.14974,-31.9407
12.1414,-2.11312,-10.3988,5.20704,7.50132,-31.8639
12.5655,-1.91543,-10.0244,5.33906,7.83282,-31.7882
12.9817,-1.71204,-9.65867,5.4668,8.13478,-31.7172
13.3874,-1.4998,-9.30657,5.58858,8.39944,-31.6526
13.7825,-1.27462,-8.9724,5.70359,8.62096,-31.5944
14.1693,-1.03143,-8.65989,5.81181,8.79557,-31.54
14.5524,-0.76432,-8.37234,5.91398,8.92162,-31.4848
14.9385,-0.466498,-8.11264,6.01153,8.99947,-31.4226
15.336,-0.130317,-7.88339,6.10642,9.03148,-31.3457
15.7541,0.252609,-7.68679,6.20093,9.02153,-31.2463
16.2026,0.691382,-7.52461,6.29732,8.97472,-31.1177
16.6912,1.1956,-7.39821,6.39747,8.89666,-30.9555
17.2287,1.77502,-7.30825,6.50243,8.79286,-30.7591
17.8229,2.43913,-7.25469,6.61206,8.66813,-30.5323
18.4801,3.19655,-7.23646,6.72475,8.52615,-30.283
19.2047,4.05443,-7.25132,6.83746,8.36934,-30.0219
19.9995,5.01775,-7.29562,6.94596,8.19899,-29.7612
20.865,6.08876,-7.36413,7.04527,8.01558,-29.5124
21.8,7.2664,-7.44993,7.13022,7.81917,-29.2851
22.8014,8.5461,-7.54431,7.19603,7.60972,-29.0868
23.8641,9.91952,-7.63685,7.23866,7.38742,-28.9224
24.9814,11.3747,-7.7155,7.25526,7.15285,-28.7952
26.1452,12.8962,-7.76702,7.24429,6.90711,-28.7066
27.3461,14.4655,-7.77735,7.20559,6.6518,-28.6569
28.5742,16.0618,-7.73253,7.14029,6.38894,-28.6457
29.819,17.6617,-7.61948,7.05062,6.12084,-28.6711
31.0708,19.2407,-7.42736,6.93974,5.84992,-28.7304
32.3197,20.7737,-7.14864,6.81144,5.5786,-28.8197
33.557,22.2354,-6.78027,6.66989,5.30913,-28.9334
34.7738,23.6018,-6.32464,6.51945,5.04351,-29.0649
35.9613,24.8507,-5.79009,6.36445,4.78348,-29.207
37.1098,25.9626,-5.19114,6.20899,4.53041,-29.3525
38.2078,26.922,-4.54782,6.05683,4.28541,-29.4953
39.2424,27.7177,-3.88454,5.91117,4.04931,-29.6305
40.1983,28.3435,-3.22842,5.77464,3.82273,-29.7551
41.059,28.7986,-2.60719,5.64906,3.60612,-29.868
41.8075,29.0869,-2.04736,5.53555,3.39979,-29.9697
42.4271,29.2168,-1.57258,5.43441,3.20395,-30.0619
42.9036,29.1997,-1.20232,5.34528,3.01874,-30.147
43.2259,29.0491,-0.950711,5.26721,2.84422,-30.2271
43.3873,28.7791,-0.825918,5.19889,2.68043,-30.3043
43.3862,28.4028,-0.829849,5.13878,2.52732,-30.3797
43.2264,27.9321,-0.95867,5.08528,2.38473,-30.4539
42.9165,27.3764,-1.2036,5.03685,2.25234,-30.5267
42.4692,26.7429,-1.55207,4.99196,2.12966,-30.5976
41.9005,26.0368,-1.98909,4.94917,2.01594,-30.6662
41.2282,25.2618,-2.49849,4.90699,1.91017,-30.7326
40.4707,24.4208,-3.06395,4.86386,1.81105,-30.7974
39.6459,23.5168,-3.66987,4.81811,1.71707,-30.8617
38.77,22.5534,-4.30165,4.76794,1.62659,-30.9271
37.8567,21.535,-4.94596,4.71152,1.53792,-30.9952
36.9167,20.4677,-5.59069,4.64708,1.44944,-31.0674
35.9579,19.3586,-6.22491,4.57301,1.35978,-31.1444
34.9849,18.2164,-6.83885,4.48808,1.26791,-31.2262
34.0001,17.0503,-7.42411,4.39157,1.17325,-31.3118
33.0039,15.87,-7.97371,4.28346,1.07575,-31.3991
31.9953,14.6854,-8.48252,4.16455,0.975962,-31.4852
30.9727,13.506,-8.94752,4.03656,0.874999,-31.5665
29.9348,12.3403,-9.36791,3.90213,0.774547,-31.6392
28.8807,11.1962,-9.74523,3.76476,0.676767,-31.6991
27.8107,10.08,-10.0831,3.62865,0.584257,-31.7426
26.7264,8.9972,-10.3869,3.4985,0.499893,-31.7661
25.6309,7.95188,-10.6631,3.37924,0.426698,-31.7668
24.529,6.94719,-10.9186,3.27573,0.367674,-31.7422
23.4269,5.98542,-11.1602,3.19247,0.325594,-31.6907
22.332,5.06831,-11.3938,3.13328,0.302827,-31.6114
21.253,4.1971,-11.6238,3.10105,0.301152,-31.5044
20.199,3.37291,-11.8532,3.0975,0.321629,-31.3708
19.1796,2.59675,-12.083,3.12299,0.364503,-31.2128
18.2045,1.86969,-12.3126,3.17648,0.429181,-31.0339
17.2829,1.19287,-12.54,3.25558,0.514253,-30.8386
16.4234,0.567543,-12.7617,3.35671,0.61762,-30.632
15.6342,-0.00494191,-12.9735,3.47533,0.736631,-30.4197
14.922,-0.523233,-13.1703,3.6063,0.868272,-30.2071
14.2927,-0.98603,-13.3472,3.74417,1.00939,-29.9988
13.7508,-1.39219,-13.4989,3.88356,1.15689,-29.7991
13.2994,-1.74089,-13.621,4.0195,1.30795,-29.6106
12.9402,-2.0317,-13.7096,4.14772,1.46016,-29.4353
12.6734,-2.26474,-13.7618,4.26492,1.6117,-29.2736
12.4974,-2.44075,-13.7757,4.36891,1.76139,-29.1251
12.4091,-2.56125,-13.7505,4.45873,1.9088,-28.9888
12.4038,-2.62861,-13.6863,4.53467,2.05428,-28.863
12.475,-2.64612,-13.5843,4.59825,2.19893,-28.7456
12.6148,-2.61801,-13.446,4.65204,2.34467,-28.6349
12.8141,-2.54946,-13.2736,4.69956,2.49412,-28.5291
13.0629,-2.44653,-13.0698,4.74502,2.65069,-28.4273
13.3505,-2.31606,-12.8371,4.7931,2.8185,-28.3291
13.6661,-2.16544,-12.5782,4.84872,3.00237,-28.2348
13.9993,-2.00236,-12.2959,4.91676,3.20784,-28.1458
14.3406,-1.83443,-11.9925,5.00185,3.44111,-28.0644
14.6819,-1.66885,-11.6706,5.10813,3.7091,-27.9937
15.0168,-1.51191,-11.3321,5.2391,4.01937,-27.9376
15.3408,-1.36868,-10.979,5.39744,4.3801,-27.9006
15.6513,-1.24272,-10.6126,5.58496,4.80002,-27.8875
15.9476,-1.13596,-10.2345,5.80249,5.28826,-27.9026
16.2305,-1.0487,-9.8461,6.04987,5.8542,-27.9499
16.5014,-0.979918,-9.44989,6.326,6.50718,-28.0322
16.7617,-0.927578,-9.04947,6.6289,7.2562,-28.1509
17.0121,-0.889131,-8.65029,6.95587,8.1095,-28.3054
17.252,-0.86187,-8.25939,7.30377,9.07417,-28.4935
17.4794,-0.843291,-7.8846,7.66929,10.1556,-28.7102
17.6914,-0.831269,-7.53394,8.04933,11.3571,-28.9486
17.8841,-0.824206,-7.21459,8.44136,12.6794,-29.199
18.0535,-0.821069,-6.93282,8.84371,14.1202,-29.4497
18.1959,-0.821395,-6.69364,9.25588,15.6739,-29.6866
18.3085,-0.82526,-6.50088,9.6786,17.3315,-29.8946
18.3891,-0.833068,-6.35695,10.1139,19.0802,-30.0578
18.4372,-0.845515,-6.26278,10.5649,20.904,-30.161
18.4533,-0.86333,-6.21758,11.0355,22.7834,-30.1914
18.4392,-0.887194,-6.21876,11.5296,24.6962,-30.1401
18.3976,-0.917581,-6.26203,12.0504,26.6183,-30.0034
18.3322,-0.954682,-6.3415,12.5998,28.5237,-29.7839
18.2471,-0.998437,-6.45009,13.1771,30.3861,-29.4909
18.1465,-1.0485,-6.57999,13.7784,32.1793,-29.1393
18.035,-1.10437,-6.7231,14.3962,33.8785,-28.7491
17.9165,-1.16542,-6.87162,15.0193,35.461,-28.3431
17.7946,-1.23103,-7.01853,15.633,36.9066,-27.9457
17.6725,-1.30063,-7.15792,16.2202,38.1989,-27.5808
17.5523,-1.37368,-7.28537,16.7621,39.3247,-27.2702
17.4355,-1.44972,-7.39812,17.2402,40.2746,-27.0332
17.3228,-1.52833,-7.49508,17.6375,41.0426,-26.8843
17.2141,-1.60911,-7.5767,17.9402,41.6256,-26.833
17.1086,-1.69163,-7.64471,18.1388,42.0233,-26.8829
17.005,-1.77543,-7.70171,18.2287,42.2377,-27.0315
16.9017,-1.85999,-7.75071,18.2108,42.2728,-27.27
16.7967,-1.94471,-7.79474,18.0907,42.1342,-27.5848
16.6882,-2.02898,-7.83643,17.8779,41.8293,-27.9587
16.5746,-2.11214,-7.87792,17.5848,41.3669,-28.3723
16.4545,-2.19348,-7.92055,17.2251,40.7571,-28.806
16.3271,-2.27239,-7.96497,16.8125,40.0108,-29.241
16.1919,-2.34824,-8.01134,16.3598,39.1404,-29.6602
16.0489,-2.4205,-8.05946,15.878,38.1584,-30.0492
15.8985,-2.4887,-8.1091,15.3759,37.0778,-30.3962
15.7412,-2.55247,-8.16017,14.8597,35.9117,-30.6924
15.5777,-2.6115,-8.21279,14.3335,34.6727,-30.9319
15.4088,-2.66557,-8.26744,13.7998,33.3727,-31.1126
15.2351,-2.71459,-8.32475,13.2593,32.0228,-31.2351
15.0572,-2.75848,-8.38564,12.712,30.6333,-31.3035
14.8756,-2.79729,-8.45095,12.1577,29.2132,-31.3247
14.6909,-2.83106,-8.52136,11.5963,27.7709,-31.3077
14.5038,-2.85988,-8.5972,11.0283,26.3137,-31.2635
14.315,-2.88377,-8.67843,10.455,24.8489,-31.2039
14.1255,-2.90279,-8.7645,9.87904,23.3832,-31.1412
13.9368,-2.91686,-8.85444,9.30365,21.9237,-31.0867
13.7506,-2.92583,-8.94681,8.73324,20.4778,-31.0508
13.5689,-2.92936,-9.0398,8.17283,19.0535,-31.0415
13.3942,-2.92697,-9.13122,7.62791,17.6595,-31.0648
13.2293,-2.91798,-9.2185,7.10408,16.305,-31.1238
13.0773,-2.90157,-9.29888,6.60678,14.9999,-31.2191
12.9415,-2.87681,-9.3694,6.14104,13.7541,-31.3486
12.8255,-2.8428,-9.42709,5.71121,12.5776,-31.5079
12.7328,-2.79869,-9.46908,5.32091,11.4799,-31.6908
12.6668,-2.74378,-9.49278,4.9729,10.4695,-31.8897
12.6303,-2.67755,-9.49606,4.66904,9.55388,-32.0958
12.6257,-2.59977,-9.4773,4.41032,8.73907,-32.3005
12.6549,-2.51046,-9.43564,4.19687,8.02938,-32.4954
12.7184,-2.41003,-9.37104,4.02795,7.42735,-32.673
12.816,-2.29922,-9.2843,3.90205,6.9337,-32.8273
12.9462,-2.17915,-9.1771,3.81688,6.54733,-32.9539
13.1063,-2.05121,-9.05192,3.76943,6.26542,-33.0507
13.2923,-1.91712,-8.91192,3.75607,6.08361,-33.1172
13.4991,-1.77876,-8.76085,3.77264,5.99605,-33.1547
13.7205,-1.63817,-8.60291,3.81454,5.99563,-33.1661
13.9499,-1.49745,-8.44254,3.87693,6.07414,-33.1557
14.18,-1.35873,-8.28425,3.95485,6.22235,-33.1286
14.4034,-1.22405,-8.13248,4.0434,6.43017,-33.0905
14.6133,-1.09535,-7.99139,4.13795,6.68688,-33.0474
14.8032,-0.974441,-7.86472,4.23424,6.98113,-33.0049
14.9679,-0.862918,-7.75572,4.32854,7.30134,-32.9684
15.1031,-0.762107,-7.66689,4.41775,7.63573,-32.9422
15.2064,-0.672991,-7.59991,4.49947,7.97274,-32.9294
15.2769,-0.596163,-7.55546,4.57206,8.30118,-32.9321
15.3153,-0.531652,-7.53335,4.63463,8.61063,-32.9507
15.3244,-0.478883,-7.5323,4.68709,8.89167,-32.9841
15.3084,-0.436538,-7.5502,4.73014,9.13627,-33.0297
15.2734,-0.402486,-7.58417,4.76522,9.33806,-33.0832
15.2266,-0.373732,-7.63069,4.7945,9.49263,-33.1384
15.1762,-0.346335,-7.68599,4.82081,9.59769,-33.188
15.1313,-0.315461,-7.74619,4.84757,9.65328,-33.2227
15.1016,-0.27533,-7.80782,4.87867,9.66172,-33.2322
15.0966,-0.219293,-7.86784,4.91833,9.62751,-33.2056
15.1258,-0.139925,-7.92407,4.97087,9.55702,-33.132
15.1984,-0.0290702,-7.97522,5.04051,9.45802,-33.0017
15.3228,0.122013,-8.02096,5.13105,9.33901,-32.8077
15.5063,0.322587,-8.06188,5.24542,9.2084,-32.5466
15.7552,0.582263,-8.09937,5.38531,9.07364,-32.2198
16.0746,0.910763,-8.13543,5.55067,8.94056,-31.8343
16.4681,1.31769,-8.17242,5.73957,8.81281,-31.402
16.9379,1.81215,-8.21271,5.94805,8.69183,-30.9385
17.4849,2.40238,-8.25839,6.17043,8.57705,-30.4607
18.1085,3.09535,-8.31085,6.39967,8.46638,-29.9851
18.8072,3.89633,-8.3704,6.62801,8.35682,-29.5262
19.5783,4.80846,-8.43591,6.8476,8.24498,-29.0958
20.4184,5.83239,-8.50439,7.05107,8.12755,-28.7032
21.3237,6.96603,-8.57059,7.23212,8.00171,-28.3552
22.2897,8.2043,-8.62688,7.3858,7.86529,-28.0572
23.3119,9.53916,-8.66307,7.50872,7.71692,-27.8127
24.386,10.9596,-8.66661,7.5991,7.55594,-27.6242
25.5076,12.4517,-8.62298,7.65657,7.38239,-27.4927
26.673,13.9993,-8.5165,7.68197,7.19679,-27.4179
27.8788,15.5838,-8.33139,7.67707,7,-27.3974
29.1222,17.185,-8.05319,7.64423,6.7931,-27.4273
30.4011,18.7816,-7.67025,7.58621,6.57715,-27.502
31.7131,20.3516,-7.17537,7.50591,6.35317,-27.6155
33.0554,21.8733,-6.56708,7.40627,6.12205,-27.7613
34.4236,23.3258,-5.85056,7.29007,5.88448,-27.9336
35.8114,24.69,-5.03805,7.15988,5.64109,-28.1278
37.2087,25.9493,-4.14886,7.01799,5.39245,-28.3403
38.6021,27.0901,-3.20835,6.8663,5.13911,-28.5687
39.9737,28.1025,-2.24667,6.70639,4.88178,-28.8112
41.3023,28.9805,-1.29691,6.53946,4.62135,-29.0662
42.5637,29.7222,-0.393146,6.36648,4.35897,-29.3317
43.7324,30.3291,0.43165,6.18829,4.0961,-29.6047
44.7831,30.8056,1.14731,6.00576,3.83453,-29.8811
45.6927,31.1581,1.72805,5.81989,3.57635,-30.1557
46.4415,31.3938,2.1535,5.63189,3.32387,-30.4223
47.0142,31.5198,2.40978,5.44327,3.07958,-30.6741
47.4011,31.5422,2.48988,5.25581,2.84596,-30.9044
47.5978,31.4656,2.39367,5.0715,2.62542,-31.1071
47.6053,31.2928,2.12754,4.8925,2.42015,-31.2773
47.4296,31.0247,1.70338,4.72098,2.23197,-31.4119
47.0806,30.6611,1.13745,4.55905,2.0623,-31.5095
46.5714,30.2011,0.448991,4.40859,1.91199,-31.5706
45.9174,29.6435,-0.340958,4.2712,1.78131,-31.5973
45.1346,28.9883,-1.211,4.14808,1.66995,-31.593
44.2396,28.2366,-2.14001,4.03998,1.57706,-31.5617
43.2481,27.3912,-3.10801,3.94717,1.50132,-31.5074
42.1748,26.4571,-4.09634,3.86941,1.44099,-31.4343
41.033,25.4408,-5.08787,3.80601,1.39403,-31.3461
39.8345,24.3508,-6.06711,3.75577,1.35818,-31.2464
38.5895,23.1969,-7.02029,3.71714,1.33108,-31.1387
37.3068,21.9896,-7.93536,3.68822,1.31038,-31.0261
35.9941,20.74,-8.80219,3.66683,1.29381,-30.9114
34.6583,19.4593,-9.61274,3.65067,1.27931,-30.7975
33.3057,18.1581,-10.3611,3.63742,1.26507,-30.6867
31.9418,16.8467,-11.0435,3.62486,1.24959,-30.5812
30.5725,15.5341,-11.6586,3.61105,1.2317,-30.4825
29.2031,14.2287,-12.2072,3.59437,1.21064,-30.3916
27.8394,12.9377,-12.6917,3.57363,1.18595,-30.3089
26.4872,11.6677,-13.1162,3.54806,1.15755,-30.2346
25.1527,10.4242,-13.4857,3.51726,1.12559,-30.1691
23.8422,9.2124,-13.8055,3.48118,1.09048,-30.1124
22.5625,8.03703,-14.081,3.44005,1.05274,-30.0655
21.3204,6.9026,-14.3168,3.39428,1.01303,-30.0295
20.1233,5.81366,-14.5169,3.34443,0.972039,-30.0061
18.9781,4.77471,-14.6845,3.29119,0.930445,-29.9971
17.8921,3.79044,-14.822,3.23525,0.888933,-30.0044
16.8723,2.86557,-14.931,3.17733,0.848156,-30.0299
15.9255,2.00484,-15.0126,3.11812,0.808766,-30.0748
15.0581,1.21286,-15.0681,3.05821,0.771432,-30.1398
14.2758,0.493973,-15.0986,2.99816,0.736862,-30.2247
13.584,-0.147962,-15.1058,2.93849,0.705834,-30.3282
12.9867,-0.709698,-15.0919,2.87973,0.679221,-30.4485
12.4873,-1.18881,-15.0594,2.8225,0.658003,-30.5824
12.0874,-1.58389,-15.0113,2.76756,0.643272,-30.7262
11.7872,-1.89464,-14.9504,2.71586,0.636273,-30.8752
11.5852,-2.12208,-14.8793,2.6686,0.638388,-31.0244
11.4777,-2.26857,-14.7998,2.62721,0.651171,-31.1684
11.4595,-2.33796,-14.7128,2.59348,0.676331,-31.3015
11.5232,-2.33563,-14.6181,2.56945,0.715797,-31.4187
11.66,-2.26853,-14.5144,2.55747,0.77174,-31.5152
11.8595,-2.14509,-14.3995,2.56013,0.846613,-31.5875
12.1107,-1.9751,-14.2704,2.58023,0.943269,-31.633
12.4021,-1.76949,-14.1238,2.62068,1.06502,-31.6507
12.7223,-1.53986,-13.9564,2.68447,1.21576,-31.6412
13.061,-1.29812,-13.765,2.77455,1.40013,-31.6062
13.4091,-1.05576,-13.5475,2.89376,1.62351,-31.5489
13.7592,-0.823297,-13.3017,3.0447,1.89221,-31.474
14.1063,-0.609642,-13.0268,3.22965,2.21345,-31.3866
14.4474,-0.421531,-12.7222,3.45039,2.59532,-31.2927
14.7815,-0.26324,-12.388,3.70817,3.04673,-31.1983
15.1092,-0.136422,-12.0255,4.00352,3.57722,-31.1093
15.432,-0.040354,-11.6367,4.33622,4.1967,-31.0312
15.7515,0.0275954,-11.2257,4.70531,4.91512,-30.9681
16.0681,0.0713284,-10.7987,5.10907,5.74206,-30.9229
16.3808,0.0952449,-10.3646,5.5452,6.68626,-30.8968
16.6863,0.103653,-9.93421,6.01096,7.75511,-30.8884
16.9792,0.100345,-9.51906,6.50347,8.95414,-30.8945
17.2529,0.0882765,-9.13011,7.01997,10.2865,-30.9092
17.5,0.0694415,-8.77688,7.55811,11.7524,-30.9241
17.7133,0.044765,-8.46707,8.11628,13.3488,-30.9291
17.8864,0.0141812,-8.20661,8.69371,15.0689,-30.9124
18.0144,-0.0232016,-7.99969,9.29062,16.9022,-30.8612
18.0945,-0.0688803,-7.84872,9.90805,18.8342,-30.7631
18.1258,-0.124605,-7.75443,10.5477,20.847,-30.6071
18.1095,-0.192143,-7.7158,11.2113,22.9191,-30.3852
18.0488,-0.272941,-7.73001,11.9003,25.0266,-30.0937
17.9481,-0.367983,-7.7925,12.615,27.1433,-29.7348
17.8127,-0.477623,-7.89701,13.354,29.242,-29.3165
17.6487,-0.601573,-8.03595,14.1138,31.2949,-28.8524
17.4618,-0.738927,-8.20063,14.8878,33.2746,-28.3613
17.2575,-0.888279,-8.38198,15.6668,35.1548,-27.8648
17.0408,-1.04787,-8.57101,16.4384,36.9112,-27.386
16.8155,-1.21569,-8.75951,17.1873,38.5223,-26.948
16.5849,-1.38967,-8.94034,17.8962,39.9696,-26.5719
16.3512,-1.56771,-9.10792,18.5461,41.2381,-26.2761
16.116,-1.74781,-9.25839,19.118,42.3165,-26.075
15.8801,-1.92805,-9.3898,19.5939,43.1969,-25.9782
15.6437,-2.10661,-9.50196,19.9589,43.8751,-25.9898
15.4065,-2.28175,-9.59632,20.2021,44.3495,-26.1082
15.168,-2.4519,-9.67556,20.3179,44.6216,-26.3258
14.9274,-2.6156,-9.74315,20.3068,44.6951,-26.6294
14.684,-2.77161,-9.80278,20.1748,44.5761,-27.0015
14.4374,-2.91892,-9.85791,19.933,44.2724,-27.4217
14.1873,-3.05675,-9.91148,19.5966,43.7937,-27.869
13.9339,-3.18459,-9.96567,19.1828,43.1511,-28.3237
13.6778,-3.30218,-10.022,18.7095,42.3572,-28.7687
13.4197,-3.40955,-10.0815,18.1941,41.4252,-29.1902
13.1608,-3.50692,-10.1449,17.6518,40.3694,-29.5787
12.9025,-3.59472,-10.2128,17.0951,39.2041,-29.928
12.6459,-3.67347,-10.2858,16.5331,37.9435,-30.2354
12.3925,-3.74379,-10.3647,15.9717,36.6014,-30.5006
12.1435,-3.80627,-10.4504,15.4138,35.1907,-30.7252
11.8998,-3.86147,-10.5439,14.8598,33.7235,-30.9122
11.6626,-3.90982,-10.6459,14.3085,32.2104,-31.0649
11.4326,-3.95162,-10.7572,13.7572,30.6611,-31.1872
11.2107,-3.987,-10.8779,13.2031,29.0842,-31.2824
10.998,-4.01591,-11.0077,12.6436,27.4874,-31.354
10.7956,-4.03809,-11.1457,12.0768,25.8782,-31.4058
10.6048,-4.05315,-11.2903,11.5015,24.2635,-31.4416
10.4273,-4.06043,-11.4391,10.9181,22.6505,-31.4663
10.2652,-4.05915,-11.5892,10.328,21.0469,-31.4849
10.1209,-4.04833,-11.7372,9.73398,19.4608,-31.5029
9.9972,-4.02683,-11.8789,9.13966,17.9014,-31.5259
9.89719,-3.99342,-12.01,8.54967,16.3785,-31.5591
9.82436,-3.94678,-12.1258,7.96924,14.9028,-31.6071
9.7824,-3.88559,-12.2213,7.40398,13.4855,-31.6733
9.77509,-3.80855,-12.2916,6.8596,12.138,-31.7602
9.80617,-3.71449,-12.3322,6.34179,10.8716,-31.8687
9.87918,-3.60246,-12.3388,5.85595,9.69712,-31.9981
9.99726,-3.47175,-12.3079,5.40701,8.62442,-32.1466
10.1629,-3.322,-12.2368,4.99935,7.66203,-32.3107
10.378,-3.15316,-12.1238,4.63655,6.81689,-32.4857
10.6432,-2.96555,-11.9682,4.32138,6.09405,-32.6662
10.9582,-2.75985,-11.7708,4.05564,5.49657,-32.8459
11.3214,-2.53709,-11.5331,3.84014,5.02536,-33.0185
11.73,-2.29865,-11.2581,3.67465,4.67923,-33.1781
12.1795,-2.04623,-10.9494,3.5579,4.45491,-33.3189
12.6647,-1.78183,-10.6116,3.48768,4.34721,-33.4365
13.1789,-1.50764,-10.25,3.4609,4.34912,-33.5271
13.7146,-1.22595,-9.86998,3.47381,4.45201,-33.5882
14.2641,-0.93903,-9.47718,3.52217,4.64584,-33.6187
14.8193,-0.648955,-9.07719,3.60148,4.91937,-33.6181
15.3724,-0.357469,-8.67535,3.70726,5.26051,-33.5872
15.9165,-0.0659211,-8.27665,3.83521,5.65652,-33.5275
16.4456,0.224881,-7.88571,3.98148,6.09441,-33.4408
16.9553,0.514729,-7.50668,4.14275,6.5613,-33.3293
17.4426,0.804083,-7.1434,4.31635,7.04474,-33.1952
17.9067,1.09412,-6.79932,4.50029,7.53316,-33.0405
