L_X,L_Y,L_Z,R_X,R_Y,R_Z
-8.95643,-6.82735,-4.15457,25.21,24.5842,-4.00562
-9.12262,-6.89708,-4.26836,26.7018,25.008,-3.59364
-9.28133,-6.96969,-4.37427,28.0887,25.2569,-3.24683
-9.42773,-7.04241,-4.46882,29.3322,25.3513,-2.98501
-9.55739,-7.11269,-4.5492,30.3963,25.3179,-2.82446
-9.66652,-7.17833,-4.61328,31.251,25.1855,-2.7764
-9.75218,-7.23756,-4.65972,31.8746,24.9819,-2.8464
-9.81231,-7.28913,-4.68795,32.2554,24.73,-3.03424
-9.84591,-7.33231,-4.69789,32.3917,24.4452,-3.33406
-9.85294,-7.36686,-4.69019,32.2912,24.1345,-3.73542
-9.83437,-7.393,-4.66593,31.9692,23.797,-4.22449
-9.79207,-7.41138,-4.62685,31.4473,23.4256,-4.78516
-9.72874,-7.42293,-4.57525,30.7504,23.0096,-5.40052
-9.6477,-7.4289,-4.51382,29.9045,22.5376,-6.05347
-9.55278,-7.43068,-4.4458,28.9352,21.9996,-6.72732
-9.44804,-7.42974,-4.37442,27.8651,21.389,-7.40572
-9.33761,-7.42757,-4.3031,26.7134,20.7038,-8.07282
-9.22547,-7.42552,-4.23494,25.4952,19.9457,-8.71317
-9.11519,-7.42475,-4.17254,24.222,19.1206,-9.31172
-9.00982,-7.42618,-4.11785,22.9019,18.2367,-9.85432
-8.91174,-7.43042,-4.07192,21.5415,17.304,-10.3282
-8.82253,-7.4378,-4.03505,20.1463,16.3326,-10.7226
-8.74301,-7.44831,-4.00653,18.7222,15.3324,-11.0295
-8.67315,-7.46168,-3.98514,17.276,14.3123,-11.244
-8.61225,-7.47744,-3.96902,15.8164,13.2801,-11.3646
-8.55898,-7.49491,-3.95625,14.3538,12.2429,-11.393
-8.51147,-7.51329,-3.94478,12.9007,11.2074,-11.3337
-8.46747,-7.5317,-3.93272,11.4707,10.1806,-11.1934
-8.42442,-7.5492,-3.91819,10.0789,9.17006,-10.9802
-8.37962,-7.56481,-3.89967,8.74024,8.18461,-10.7034
-8.33031,-7.57766,-3.8759,7.4694,7.2341,-10.3735
-8.2739,-7.58693,-3.84595,6.27952,6.32924,-10.0013
-8.20804,-7.59194,-3.80923,5.1815,5.48092,-9.59865
-8.13075,-7.59225,-3.76562,4.18336,4.69934,-9.17771
-8.04055,-7.58761,-3.71519,3.28978,3.99295,-8.75118
-7.93651,-7.57802,-3.65829,2.50196,3.36757,-8.33202
-7.81829,-7.56374,-3.59555,1.81743,2.82588,-7.93337
-7.68608,-7.54523,-3.52758,1.23026,2.36709,-7.56826
-7.54065,-7.52317,-3.45487,0.731324,1.98721,-7.24946
-7.3832,-7.49837,-3.37794,0.308873,1.67956,-6.98894
-7.21533,-7.47176,-3.29712,-0.0506995,1.43558,-6.79743
-7.03889,-7.44428,-3.2126,-0.361878,1.24562,-6.68351
-6.85584,-7.41685,-3.12446,-0.638942,1.09975,-6.65279
-6.6682,-7.39036,-3.03275,-0.894936,0.988369,-6.70711
-6.47782,-7.36558,-2.93759,-1.1406,0.902627,-6.84391
-6.28633,-7.34312,-2.83925,-1.38359,0.834656,-7.05596
-6.09504,-7.32346,-2.73807,-1.62801,0.777732,-7.3315
-5.90476,-7.30692,-2.63479,-1.87431,0.72639,-7.65481
-5.71579,-7.29358,-2.53045,-2.11951,0.676531,-8.00733
-5.52775,-7.2833,-2.42648,-2.35786,0.625513,-8.3689
-5.33958,-7.27567,-2.32486,-2.58165,0.572166,-8.7193
-5.14947,-7.26999,-2.22794,-2.78216,0.516751,-9.03998
-4.95476,-7.26523,-2.13851,-2.95072,0.460731,-9.3159
-4.75199,-7.26001,-2.05968,-3.07974,0.406426,-9.53705
-4.53683,-7.2526,-1.99481,-3.16377,0.356536,-9.69998
-4.30408,-7.24086,-1.94748,-3.20053,0.313629,-9.80871
-4.04776,-7.22227,-1.92089,-3.19171,0.2797,-9.87486
-3.7611,-7.19387,-1.91818,-3.14336,0.255969,-9.91656
-3.43663,-7.15225,-1.94168,-3.06566,0.242871,-9.95599
-3.06627,-7.09351,-1.99286,-2.97192,0.240279,-10.0159
-2.64149,-7.01324,-2.072,-2.87691,0.247718,-10.116
-2.15353,-6.90647,-2.1782,-2.79466,0.26454,-10.2691
-1.59354,-6.76768,-2.30879,-2.73638,0.289958,-10.4795
-0.952982,-6.59078,-2.45963,-2.70868,0.323006,-10.7416
-0.223865,-6.36916,-2.6252,-2.71247,0.362561,-11.0404
0.600881,-6.09568,-2.79832,-2.7429,0.407467,-11.3533
1.52699,-5.76282,-2.97057,-2.79011,0.456806,-11.6528
2.55846,-5.36278,-3.13249,-2.84094,0.51015,-11.9103
3.69715,-4.88763,-3.2736,-2.88108,0.56763,-12.0993
4.94244,-4.32967,-3.38299,-2.8974,0.629763,-12.1995
6.29109,-3.68183,-3.44977,-2.88017,0.697077,-12.199
7.73697,-2.93823,-3.46373,-2.82487,0.7696,-12.0958
9.27131,-2.09495,-3.41661,-2.73327,0.84658,-11.8977
10.8828,-1.15077,-3.30268,-2.61388,0.926386,-11.622
12.5581,-0.107999,-3.12015,-2.48149,1.00675,-11.2933
14.2824,1.02686,-2.87157,-2.35573,1.08515,-10.9416
16.0399,2.24273,-2.56451,-2.25895,1.15908,-10.5991
17.8153,3.52384,-2.21044,-2.21355,1.22614,-10.2975
19.5935,4.85015,-1.82385,-2.23953,1.28373,-10.0647
21.361,6.19816,-1.42001,-2.35218,1.32863,-9.9227
23.1054,7.54205,-1.01363,-2.56073,1.35665,-9.88555
24.8152,8.85519,-0.617685,-2.86754,1.3626,-9.95903
26.4793,10.1116,-0.242388,-3.26832,1.34073,-10.1404
28.0863,11.2873,0.104911,-3.75287,1.28554,-10.4196
29.6237,12.3619,0.419743,-4.30652,1.1927,-10.7807
31.0781,13.3195,0.699864,-4.91194,1.05995,-11.2038
32.4344,14.1494,0.94479,-5.55103,0.887526,-11.6674
33.6762,14.8462,1.15472,-6.20661,0.678257,-12.1504
34.7863,15.4102,1.3302,-6.86376,0.437123,-12.6337
35.7472,15.8467,1.4713,-7.51052,0.170601,-13.1012
36.5418,16.1648,1.57748,-8.13793,-0.11409,-13.5407
37.155,16.3764,1.64753,-8.73973,-0.409694,-13.9437
37.5738,16.4946,1.67946,-9.31161,-0.709403,-14.3053
37.7884,16.5321,1.67064,-9.85051,-1.00709,-14.6233
37.7929,16.5003,1.61822,-10.3539,-1.29738,-14.8977
37.5854,16.4074,1.51938,-10.8194,-1.57555,-15.1297
37.1685,16.2585,1.37196,-11.2445,-1.83733,-15.3209
36.5489,16.0544,1.17498,-11.6264,-2.07875,-15.473
35.7378,15.7926,0.929245,-11.9625,-2.29604,-15.5876
34.7503,15.4674,0.637611,-12.2507,-2.48576,-15.6656
33.605,15.071,0.305317,-12.4895,-2.64497,-15.7078
32.3235,14.5945,-0.0596632,-12.6786,-2.77164,-15.715
30.9299,14.0295,-0.446531,-12.819,-2.86487,-15.6885
29.4495,13.3692,-0.841884,-12.9132,-2.9251,-15.6304
27.9082,12.6094,-1.22962,-12.9648,-2.95407,-15.5432
26.3312,11.7493,-1.59189,-12.9786,-2.95474,-15.4304
24.7422,10.7923,-1.90958,-12.9599,-2.93111,-15.2962
23.1622,9.74578,-2.16391,-12.9151,-2.88791,-15.1454
21.6087,8.62117,-2.33751,-12.8503,-2.83037,-14.9834
20.0952,7.43348,-2.4165,-12.7721,-2.7638,-14.8159
18.6311,6.20077,-2.39169,-12.6865,-2.69334,-14.6486
17.2214,4.94342,-2.26018,-12.599,-2.62369,-14.4871
15.8678,3.68316,-2.02542,-12.5145,-2.55891,-14.3366
14.5693,2.44224,-1.69757,-12.4367,-2.50232,-14.2015
13.3231,1.24231,-1.29281,-12.3684,-2.45645,-14.0855
12.1263,0.103431,-0.832423,-12.3114,-2.42301,-13.9912
10.9762,-0.956945,-0.341431,-12.2667,-2.40298,-13.9205
9.87127,-1.92481,0.153161,-12.2343,-2.39661,-13.8739
8.81149,-2.79015,0.624095,-12.2136,-2.40356,-13.8513
7.79828,-3.5472,1.0456,-12.2035,-2.42292,-13.8515
6.83409,-4.19439,1.39518,-12.2023,-2.45329,-13.8728
5.92197,-4.73384,1.65465,-12.2081,-2.49294,-13.9126
5.06509,-5.17077,1.81151,-12.2184,-2.53984,-13.9678
4.26638,-5.51277,1.85926,-12.2307,-2.59174,-14.035
3.52832,-5.76893,1.79785,-12.2424,-2.64622,-14.11
2.85296,-5.94912,1.63328,-12.2509,-2.70081,-14.1888
2.24198,-6.06329,1.37705,-12.2533,-2.75296,-14.2666
1.69682,-6.12097,1.04518,-12.247,-2.80011,-14.3389
1.21876,-6.13097,0.656926,-12.2295,-2.83976,-14.4008
0.808907,-6.10124,0.233481,-12.1983,-2.86953,-14.4476
0.46806,-6.03893,-0.203351,-12.1511,-2.88719,-14.4748
0.19646,-5.95055,-0.632374,-12.0858,-2.89082,-14.4784
-0.0065536,-5.84229,-1.03399,-12.0005,-2.87884,-14.4545
-0.142903,-5.72026,-1.39119,-11.8938,-2.85013,-14.4004
-0.216165,-5.5906,-1.69043,-11.7643,-2.8042,-14.3137
-0.231887,-5.4596,-1.92215,-11.6111,-2.74112,-14.1934
-0.197813,-5.33354,-2.08123,-11.4338,-2.66169,-14.0395
-0.12392,-5.21852,-2.16724,-11.2324,-2.56734,-13.8528
-0.0223096,-5.12015,-2.18409,-11.007,-2.46009,-13.6355
0.0931852,-5.04321,-2.13971,-10.7584,-2.34239,-13.3906
0.207616,-4.99141,-2.0452,-10.4874,-2.217,-13.1218
0.305716,-4.96714,-1.914,-10.1952,-2.08675,-12.8337
0.372912,-4.97141,-1.76059,-9.8826,-1.95429,-12.531
0.396404,-5.0039,-1.59922,-9.5508,-1.82196,-12.219
0.366161,-5.0631,-1.44255,-9.20055,-1.69155,-11.903
0.275723,-5.14657,-1.30078,-8.83248,-1.56417,-11.5888
0.122679,-5.25122,-1.18114,-8.44694,-1.44016,-11.2821
-0.0913024,-5.37361,-1.08812,-8.04412,-1.31891,-10.9891
-0.361012,-5.51024,-1.02422,-7.62395,-1.19879,-10.7161
-0.678655,-5.65782,-0.991297,-7.18623,-1.07708,-10.4696
-1.03504,-5.8134,-0.991382,-6.73055,-0.949871,-10.2563
-1.4208,-5.97446,-1.02688,-6.25625,-0.812077,-10.0827
-1.82716,-6.13882,-1.0999,-5.76242,-0.657407,-9.95461
-2.24642,-6.30458,-1.21098,-5.24782,-0.478424,-9.87676
-2.67194,-6.46987,-1.35793,-4.71079,-0.2667,-9.8524
-3.09786,-6.63268,-1.53488,-4.14919,-0.0129966,-9.88256
-3.51876,-6.79061,-1.73225,-3.56037,0.292467,-9.96627
-3.9293,-6.94073,-1.93721,-2.94117,0.659602,-10.0997
-4.32421,-7.07948,-2.13491,-2.28781,1.09804,-10.2765
-4.69842,-7.2028,-2.31009,-1.59585,1.6166,-10.4876
-5.04743,-7.30639,-2.44909,-0.860152,2.22265,-10.721
-5.36766,-7.38617,-2.54168,-0.074773,2.92158,-10.9625
-5.65688,-7.4389,-2.58246,0.766988,3.71617,-11.1956
-5.91431,-7.46268,-2.57134,1.67267,4.60614,-11.4023
-6.14071,-7.4574,-2.51316,2.65035,5.58784,-11.5636
-6.33831,-7.42499,-2.41657,3.70843,6.65407,-11.6602
-6.51055,-7.36927,-2.29255,4.85516,7.79413,-11.6736
-6.66176,-7.29561,-2.15288,6.09801,8.99405,-11.5865
-6.79683,-7.21042,-2.00885,7.4432,10.237,-11.384
-6.92084,-7.12048,-1.87053,8.89471,11.5038,-11.0547
-7.03879,-7.03244,-1.74624,10.4539,12.7735,-10.5915
-7.15518,-6.95232,-1.64251,12.1188,14.0241,-9.99275
-7.2739,-6.88524,-1.56431,13.8832,15.2333,-9.26309
-7.39784,-6.83522,-1.51509,15.7364,16.3791,-8.41402
-7.52873,-6.80509,-1.49693,17.6622,17.4414,-7.46442
-7.66692,-6.79645,-1.51057,19.6389,18.4026,-6.44046
-7.81133,-6.80968,-1.55518,21.6384,19.2498,-5.37503
-7.95946,-6.84392,-1.62844,23.6265,19.9759,-4.30649
-8.10752,-6.8972,-1.7264,25.5638,20.5815,-3.27681
-8.25082,-6.96655,-1.84371,27.407,21.0756,-2.32881
-8.38408,-7.04819,-1.9737,29.1118,21.4748,-1.50372
-8.50196,-7.13782,-2.10931,30.6354,21.802,-0.838176
-8.59957,-7.23098,-2.24325,31.9401,22.0828,-0.361876
-8.67272,-7.32332,-2.36884,32.9955,22.3419,-0.095565
-8.71836,-7.41094,-2.48016,33.7809,22.5984,-0.0501275
-8.73458,-7.49064,-2.57246,34.2861,22.8629,-0.225912
-8.72068,-7.56004,-2.64214,34.5123,23.1353,-0.612833
-8.67725,-7.61771,-2.68706,34.4712,23.4052,-1.19117
-8.60596,-7.66315,-2.70637,34.184,23.6534,-1.93276
-8.50951,-7.69668,-2.70066,33.6795,23.8555,-2.80253
-8.39153,-7.7194,-2.67186,32.9915,23.9858,-3.76086
-8.25635,-7.73297,-2.6231,32.1557,24.0208,-4.76599
-8.10882,-7.73942,-2.55845,31.207,23.9426,-5.77672
-7.95406,-7.74095,-2.4826,30.1763,23.7401,-6.75507
-7.79725,-7.73968,-2.40071,29.089,23.4096,-7.66809
-7.64333,-7.73756,-2.31763,27.9635,22.9543,-8.48974
-7.49677,-7.73615,-2.2379,26.8114,22.3826,-9.20157
-7.36139,-7.73658,-2.16544,25.638,21.7065,-9.79311
-7.24012,-7.73954,-2.10328,24.444,20.9397,-10.2613
-7.13502,-7.7453,-2.05351,23.2276,20.0962,-10.6095
-7.04707,-7.75375,-2.01743,21.9861,19.1887,-10.846
-6.97633,-7.76447,-1.99541,20.7177,18.2281,-10.9822
-6.92181,-7.77675,-1.98723,19.4233,17.2233,-11.0309
-6.88171,-7.78972,-1.9918,18.1069,16.1812,-11.0048
-6.85342,-7.80239,-2.00762,16.7763,15.1078,-10.915
-6.83374,-7.81366,-2.03253,15.4424,14.0091,-10.7699
-6.81907,-7.82251,-2.06407,14.1188,12.8923,-10.5757
-6.80563,-7.82792,-2.09953,12.8205,11.7667,-10.3358
-6.78965,-7.8291,-2.13625,11.5629,10.644,-10.0527
-6.76769,-7.82539,-2.17193,10.36,9.53899,-9.72835
-6.73674,-7.81646,-2.20469,9.22414,8.46822,-9.36613
-6.6944,-7.80221,-2.23313,8.16474,7.44933,-8.97134
-6.63897,-7.78289,-2.25658,7.18797,6.49945,-8.55196
-6.56946,-7.759,-2.27482,6.29678,5.63349,-8.11887
-6.48571,-7.7313,-2.28808,5.49088,4.86268,-7.68569
-6.38813,-7.70066,-2.29689,4.76709,4.19348,-7.26834
-6.27784,-7.66807,-2.30193,4.11979,3.62707,-6.88402
-6.15638,-7.63443,-2.30396,3.5415,3.15958,-6.54981
-6.0257,-7.60059,-2.30344,3.02372,2.78287,-6.28092
-5.88793,-7.56728,-2.30053,2.55765,2.48576,-6.0893
-5.74529,-7.53507,-2.29498,2.13482,2.25535,-5.98253
-5.59999,-7.50448,-2.28617,1.74759,2.07836,-5.96338
-5.45406,-7.4759,-2.27311,1.38951,1.94214,-6.02997
-5.30924,-7.44967,-2.25463,1.0554,1.83533,-6.17634
-5.16676,-7.42611,-2.22911,0.741251,1.74815,-6.39338
-5.02733,-7.40549,-2.19487,0.44399,1.67244,-6.66983
-4.89083,-7.38805,-2.14999,0.161067,1.60158,-6.99351
-4.75637,-7.374,-2.09261,-0.109824,1.53025,-7.35213
-4.62215,-7.3635,-2.02131,-0.370941,1.45429,-7.73383
-4.48544,-7.35662,-1.93524,-0.624445,1.37065,-8.12745
-4.34257,-7.35331,-1.83429,-0.872231,1.2775,-8.52247
-4.18894,-7.35335,-1.71965,-1.11563,1.17429,-8.90906
-4.01906,-7.35628,-1.5937,-1.35505,1.06205,-9.27799
-3.82662,-7.36124,-1.46011,-1.58984,0.943258,-9.62091
-3.60455,-7.36694,-1.32397,-1.8184,0.821784,-9.93133
-3.34515,-7.37148,-1.19134,-2.03883,0.702301,-10.2059
-3.04026,-7.37218,-1.06963,-2.24959,0.58964,-10.4459
-2.68136,-7.36547,-0.966489,-2.45046,0.488017,-10.6576
-2.25983,-7.34665,-0.889704,-2.64293,0.400444,-10.8517
-1.76726,-7.30975,-0.846809,-2.83022,0.328422,-11.0403
-1.19573,-7.24746,-0.84449,-3.0165,0.27196,-11.2342
-0.538233,-7.151,-0.888241,-3.20579,0.229904,-11.4397
0.210843,-7.01022,-0.981991,-3.40058,0.200359,-11.6566
1.05534,-6.81371,-1.12781,-3.60096,0.181243,-11.8777
1.99684,-6.5491,-1.3257,-3.80412,0.170748,-12.0899
3.03448,-6.20347,-1.57297,-4.0046,0.16772,-12.2763
4.1647,-5.76389,-1.86418,-4.19505,0.171843,-12.4189
5.38145,-5.21812,-2.19067,-4.36733,0.183641,-12.5013
6.67646,-4.55544,-2.54058,-4.51383,0.204201,-12.5115
8.03992,-3.76764,-2.89877,-4.62882,0.234747,-12.4435
9.46138,-2.85002,-3.24708,-4.70971,0.27612,-12.2983
10.9307,-1.80243,-3.56529,-4.7581,0.328233,-12.0843
12.4391,-0.630041,-3.83189,-4.78051,0.389725,-11.8163
13.9803,0.656153,-4.0258,-4.78851,0.457835,-11.5149
15.5504,2.03937,-4.12789,-4.79824,0.528508,-11.205
17.1485,3.49756,-4.12289,-4.82895,0.596716,-10.9139
18.7754,5.00436,-4.00099,-4.9009,0.656748,-10.6686
20.4325,6.53044,-3.75904,-5.03284,0.702503,-10.4937
22.1202,8.04499,-3.40139,-5.23949,0.727661,-10.4088
23.8361,9.51721,-2.93957,-5.52954,0.7259,-10.4261
25.5737,10.9178,-2.39159,-5.90443,0.69131,-10.5494
27.3214,12.2203,-1.77995,-6.3584,0.61902,-10.7745
29.0623,13.4024,-1.13038,-6.87922,0.505986,-11.0893
30.7744,14.4466,-0.469403,-7.45015,0.351694,-11.476
32.4319,15.3415,0.177209,-8.05199,0.158553,-11.9132
34.0058,16.0818,0.785795,-8.66523,-0.068138,-12.3784
35.4664,16.6682,1.33544,-9.27186,-0.320698,-12.8495
36.7838,17.1077,1.80846,-9.85649,-0.589871,-13.3066
37.9299,17.4118,2.19047,-10.407,-0.86582,-13.7331
38.8796,17.5962,2.47045,-10.9145,-1.13904,-14.1162
39.6122,17.6786,2.64162,-11.3734,-1.40116,-14.4472
40.1125,17.6778,2.70174,-11.7807,-1.6455,-14.7214
40.3713,17.6111,2.6534,-12.1353,-1.86737,-14.9383
40.3862,17.4931,2.50368,-12.438,-2.06416,-15.1006
40.1604,17.3349,2.26314,-12.6911,-2.23518,-15.2138
39.7033,17.1422,1.94489,-12.8979,-2.38135,-15.2853
39.0289,16.9162,1.56372,-13.0623,-2.50462,-15.3231
38.1558,16.6533,1.13517,-13.1888,-2.60753,-15.3353
37.1059,16.346,0.674663,-13.2822,-2.69265,-15.3287
35.9038,15.9842,0.197322,-13.347,-2.76218,-15.3087
34.5761,15.5568,-0.282392,-13.3872,-2.81775,-15.2786
33.1506,15.053,-0.750447,-13.4066,-2.86036,-15.2399
31.6555,14.4636,-1.19263,-13.4082,-2.89044,-15.1927
30.1189,13.7824,-1.59414,-13.3948,-2.90817,-15.1359
28.5673,13.0068,-1.93942,-13.3687,-2.91367,-15.0682
27.0252,12.1385,-2.21301,-13.3319,-2.9072,-14.9882
25.5133,11.1832,-2.40045,-13.2863,-2.88937,-14.8951
24.0486,10.1507,-2.48982,-13.2337,-2.86111,-14.789
22.6426,9.05449,-2.4732,-13.1754,-2.82362,-14.6705
21.3022,7.9107,-2.34813,-13.1126,-2.7784,-14.5412
20.0294,6.7378,-2.11819,-13.0465,-2.72717,-14.4033
18.822,5.55569,-1.79326,-12.9778,-2.67195,-14.26
17.6752,4.3847,-1.38882,-12.9074,-2.61499,-14.1147
16.5823,3.24485,-0.925038,-12.8362,-2.55865,-13.9715
15.5362,2.15479,-0.425397,-12.7652,-2.5054,-13.8345
14.5304,1.13104,0.0849819,-12.695,-2.45759,-13.7077
13.5597,0.187114,0.580844,-12.6266,-2.41725,-13.5946
12.6206,-0.666901,1.03855,-12.5607,-2.38608,-13.4981
11.7115,-1.42479,1.43755,-12.4977,-2.36519,-13.42
10.8324,-2.08411,1.76147,-12.4378,-2.35515,-13.3614
9.98458,-2.64601,1.99897,-12.3808,-2.3558,-13.3218
9.17,-3.11469,2.14409,-12.3264,-2.36642,-13.3002
8.39091,-3.49683,2.19608,-12.2737,-2.38561,-13.2941
7.64955,-3.80086,2.15901,-12.2214,-2.41153,-13.3002
6.9478,-4.03632,2.04112,-12.1682,-2.44184,-13.3145
6.28711,-4.21328,1.85391,-12.1122,-2.47388,-13.332
5.66834,-4.3418,1.61118,-12.0512,-2.50475,-13.3474
5.09173,-4.43168,1.32821,-11.9828,-2.53143,-13.3549
4.55688,-4.49209,1.0205,-11.9043,-2.55091,-13.3485
4.06269,-4.53152,0.703038,-11.8127,-2.56032,-13.3223
3.60727,-4.5576,0.389257,-11.7048,-2.55715,-13.2707
3.18788,-4.57711,0.0904726,-11.5777,-2.5394,-13.1888
2.8009,-4.59589,-0.184474,-11.4282,-2.50571,-13.0726
2.44193,-4.61882,-0.429281,-11.2537,-2.45556,-12.9196
2.10585,-4.64977,-0.64009,-11.0518,-2.3893,-12.7286
1.78703,-4.69158,-0.815324,-10.8206,-2.30809,-12.5004
1.47954,-4.74602,-0.955485,-10.5589,-2.21387,-12.2372
1.17749,-4.8138,-1.06273,-10.2661,-2.10901,-11.9433
0.875456,-4.89462,-1.14055,-9.94191,-1.9961,-11.6245
0.568887,-4.9873,-1.19335,-9.58641,-1.87746,-11.2873
0.254524,-5.08994,-1.22615,-9.19977,-1.75478,-10.9396
-0.0693594,-5.20015,-1.24438,-8.782,-1.62876,-10.5892
-0.402957,-5.31527,-1.25385,-8.33273,-1.4988,-10.2439
-0.745146,-5.43273,-1.26104,-7.85102,-1.36276,-9.91134
-1.09396,-5.55026,-1.27303,-7.33526,-1.2169,-9.5982
-1.44703,-5.666,-1.29735,-6.78319,-1.05589,-9.31034
-1.80203,-5.77864,-1.34097,-6.19192,-0.872846,-9.05241
-2.15681,-5.88724,-1.40932,-5.55799,-0.659526,-8.82756
-2.50936,-5.9912,-1.50493,-4.87776,-0.406574,-8.63728
-2.85756,-6.09,-1.62666,-4.14745,-0.103742,-8.48139
-3.19895,-6.18308,-1.76955,-3.36354,0.25969,-8.35792
-3.53066,-6.26974,-1.92553,-2.523,0.694566,-8.26336
-3.84943,-6.34902,-2.08448,-1.62357,1.21132,-8.19276
-4.15193,-6.4198,-2.236,-0.663989,1.81947,-8.14012
-4.43512,-6.48087,-2.37071,0.355915,2.52702,-8.09848
-4.69676,-6.53115,-2.48168,1.43514,3.33981,-8.06028
-4.93578,-6.56992,-2.56492,2.57162,4.2609,-8.01766
-5.15244,-6.59706,-2.61983,3.76242,5.29007,-7.9627
-5.34841,-6.61321,-2.64888,5.00396,6.42333,-7.88794
-5.52656,-6.61987,-2.65712,6.29235,7.65266,-7.78662
-5.69074,-6.6193,-2.65121,7.62373,8.96596,-7.65294
-5.84528,-6.61436,-2.63857,8.99462,10.3471,-7.48197
-5.99461,-6.60828,-2.62663,10.4022,11.7764,-7.27002
-6.14291,-6.60436,-2.62214,11.8444,13.2307,-7.0144
-6.29367,-6.60566,-2.6306,13.32,14.6846,-6.71372
-6.44947,-6.61481,-2.65608,14.8283,16.1105,-6.36792
-6.61181,-6.63382,-2.70114,16.3682,17.48,-5.97878
-6.78099,-6.6639,-2.76671,17.9375,18.765,-5.55033
-6.95611,-6.70543,-2.85218,19.5311,19.9386,-5.08945
-7.13513,-6.75799,-2.95556,21.1398,20.9772,-4.60671
-7.31504,-6.82037,-3.07372,22.7486,21.862,-4.11647
-7.49206,-6.89073,-3.20265,24.3357,22.5808,-3.63711
-7.66193,-6.96676,-3.33776,25.8732,23.1296,-3.19017
-7.82018,-7.04587,-3.47431,27.3272,23.5136,-2.79908
-7.96247,-7.12542,-3.60767,28.6606,23.7468,-2.4875
-8.08482,-7.20294,-3.73356,29.836,23.8512,-2.27689
-8.18384,-7.27628,-3.84818,30.8187,23.8532,-2.18469
-8.25689,-7.34371,-3.94837,31.5799,23.7806,-2.22248
-8.30217,-7.404,-4.03144,32.0994,23.6583,-2.39503
-8.3188,-7.45636,-4.09536,32.3662,23.5053,-2.69999
-8.30685,-7.50047,-4.13859,32.3797,23.3317,-3.12821
-8.26726,-7.53637,-4.16024,32.1486,23.1387,-3.66467
-8.20191,-7.56444,-4.16008,31.6897,22.9195,-4.28977
-8.11338,-7.58529,-4.13846,31.0261,22.6611,-4.98103
-8.00502,-7.59975,-4.0964,30.1846,22.3481,-5.71471
-7.88072,-7.60885,-4.03569,29.1933,21.965,-6.46739
-7.74485,-7.61379,-3.95886,28.0794,21.4994,-7.21731
-7.60206,-7.61578,-3.86931,26.8674,20.9434,-7.94491
-7.45704,-7.6161,-3.77086,25.5775,20.2941,-8.63368
-7.31439,-7.61594,-3.66783,24.2261,19.5536,-9.26985
-7.17828,-7.6163,-3.56456,22.8255,18.7282,-9.8424
-7.05236,-7.61794,-3.46523,21.3851,17.8272,-10.343
-6.93948,-7.62136,-3.37345,19.9128,16.8621,-10.7656
-6.84159,-7.62676,-3.29214,18.416,15.8449,-11.1065
-6.75971,-7.63403,-3.22312,16.9028,14.7881,-11.3641
-6.69384,-7.64282,-3.16743,15.3829,13.7039,-11.5387
-6.64304,-7.65255,-3.12492,13.868,12.6043,-11.6323
-6.60548,-7.66246,-3.09456,12.3718,11.5013,-11.6482
-6.57857,-7.67169,-3.07452,10.9098,10.407,-11.5909
-6.5591,-7.67935,-3.06242,9.49884,9.33413,-11.4657
-6.54342,-7.68454,-3.0557,8.15571,8.29595,-11.2787
-6.52768,-7.68647,-3.05173,6.89665,7.30619,-11.0371
-6.50799,-7.68448,-3.04827,5.73625,6.3784,-10.7492
-6.48063,-7.67805,-3.04342,4.68665,5.52506,-10.4244
-6.4423,-7.66686,-3.03569,3.75682,4.75658,-10.0736
-6.39021,-7.65081,-3.02433,2.95218,4.08035,-9.70888
-6.32219,-7.62996,-3.00882,2.27413,3.49993,-9.34328
-6.2368,-7.60454,-2.98923,1.71993,3.01479,-8.99037
-6.13336,-7.57495,-2.96578,1.28262,2.62057,-8.66382
-6.0119,-7.54169,-2.93889,0.951289,2.30983,-8.37674
-5.87314,-7.50535,-2.90888,0.711601,2.07304,-8.14097
-5.71833,-7.46658,-2.87581,0.54664,1.89968,-7.9664
-5.54922,-7.42606,-2.83964,0.437997,1.77924,-7.86019
-5.36781,-7.38447,-2.7999,0.367007,1.70183,-7.82605
-5.17626,-7.34249,-2.75592,0.316,1.65842,-7.86377
-4.97671,-7.30076,-2.70677,0.269509,1.64079,-7.96888
-4.77116,-7.25994,-2.65165,0.215145,1.64127,-8.13278
-4.56133,-7.2206,-2.58995,0.144242,1.65253,-8.34334
-4.34858,-7.18331,-2.52139,0.052084,1.66746,-8.58568
-4.13371,-7.14852,-2.44597,-0.0622543,1.67935,-8.84355
-3.91699,-7.11665,-2.36442,-0.196314,1.6822,-9.10061
-3.69795,-7.0879,-2.27757,-0.344901,1.67125,-9.34172
-3.47547,-7.06232,-2.18708,-0.500859,1.6434,-9.55405
-3.24763,-7.0397,-2.09507,-0.655797,1.59758,-9.72794
-3.01184,-7.01948,-2.00414,-0.800924,1.53485,-9.85768
-2.76482,-7.00071,-1.91747,-0.927858,1.45819,-9.94215
-2.50265,-6.98198,-1.83874,-1.02956,1.37209,-9.9853
-2.22089,-6.96133,-1.77193,-1.10127,1.28192,-9.99652
-1.91464,-6.93623,-1.7213,-1.14128,1.1933,-9.98996
-1.57862,-6.9035,-1.69103,-1.15141,1.11161,-9.98319
