L_X,L_Y,L_Z,R_X,R_Y,R_Z
13.7021,-9.48549,5.32929,28.4999,-5.54429,-24.9584
15.2673,-9.71193,5.31629,28.0723,-5.25469,-24.8539
17.1248,-9.90731,5.30881,27.6128,-5.05958,-24.7199
19.2901,-10.0539,5.35311,27.1266,-4.96954,-24.578
21.7644,-10.1308,5.50078,26.619,-4.98933,-24.4449
24.5321,-10.1138,5.80348,26.0954,-5.11736,-24.3286
27.5594,-9.97599,6.30693,25.5599,-5.34563,-24.2293
30.7939,-9.68963,7.04457,25.0157,-5.66031,-24.1405
34.1673,-9.22901,8.03202,24.4642,-6.04305,-24.0533
37.5994,-8.57538,9.26274,23.9055,-6.47266,-23.9594
41.0053,-7.72271,10.7066,23.3388,-6.92697,-23.8535
44.3026,-6.68282,12.3113,22.7629,-7.38458,-23.7341
47.4194,-5.48811,14.008,22.1763,-7.82621,-23.6033
50.2998,-4.19051,15.719,21.5783,-8.23577,-23.4663
52.9073,-2.85627,17.3674,20.9682,-8.60119,-23.3297
55.2238,-1.55811,18.8868,20.3462,-8.91481,-23.2007
57.2474,-0.366308,20.229,19.7129,-9.17347,-23.0863
58.9878,0.659252,21.3686,19.0692,-9.37814,-22.9925
60.462,1.47488,22.3037,18.4163,-9.53314,-22.9233
61.69,2.05611,23.0515,17.7556,-9.64504,-22.8811
62.6912,2.3983,23.6402,17.0889,-9.72163,-22.8663
63.4818,2.5147,24.0978,16.4185,-9.77087,-22.8773
64.0735,2.43263,24.4428,15.7471,-9.80018,-22.9112
64.4738,2.18863,24.6768,15.0777,-9.81605,-22.9634
64.6869,1.82344,24.7841,14.4143,-9.82379,-23.028
64.7155,1.37755,24.7355,13.7609,-9.82763,-23.0983
64.5627,0.887642,24.4965,13.1221,-9.8307,-23.1673
64.2336,0.384598,24.0367,12.5026,-9.8352,-23.2281
63.7362,-0.107274,23.3384,11.9066,-9.84253,-23.2745
63.0821,-0.570058,22.4028,11.3382,-9.85343,-23.3013
62.2871,-0.991677,21.2531,10.8009,-9.86814,-23.3048
61.3705,-1.36503,19.934,10.2975,-9.88659,-23.2825
60.3554,-1.68689,18.5084,9.83006,-9.90848,-23.2331
59.2674,-1.95653,17.0502,9.40028,-9.93348,-23.1559
58.1332,-2.17446,15.636,9.00923,-9.96132,-23.051
56.98,-2.34211,14.3372,8.65744,-9.99184,-22.9189
55.8341,-2.46172,13.2126,8.34473,-10.025,-22.7606
54.7202,-2.53654,12.3037,8.07009,-10.061,-22.5775
53.6602,-2.57096,11.6317,7.83171,-10.1,-22.3715
52.6726,-2.57046,11.1973,7.627,-10.1426,-22.1449
51.7716,-2.54136,10.9812,7.45286,-10.1893,-21.9
50.9662,-2.49025,10.947,7.30585,-10.2411,-21.6393
50.26,-2.42327,11.0448,7.18239,-10.299,-21.3647
49.6504,-2.34561,11.2163,7.0788,-10.3641,-21.0777
49.1294,-2.26113,11.4006,6.99127,-10.4371,-20.78
48.684,-2.17259,11.5401,6.91608,-10.5181,-20.4727
48.2978,-2.08185,11.5859,6.84986,-10.6069,-20.1572
47.952,-1.99092,11.5018,6.78995,-10.703,-19.8349
47.6282,-1.90259,11.2676,6.73461,-10.8053,-19.508
47.3098,-1.82175,10.8797,6.68326,-10.9127,-19.1791
46.9848,-1.75588,10.3514,6.63677,-11.024,-18.852
46.6468,-1.71557,9.71204,6.59769,-11.1382,-18.5318
46.2963,-1.714,9.00476,6.57051,-11.2548,-18.2249
45.9408,-1.76602,8.28473,6.56175,-11.374,-17.9388
45.5931,-1.8861,7.61594,6.58022,-11.497,-17.682
45.2692,-2.08573,7.06729,6.63703,-11.6258,-17.4633
44.9844,-2.36992,6.70708,6.74568,-11.763,-17.291
44.7491,-2.73388,6.59612,6.92189,-11.9119,-17.1726
44.5643,-3.15994,6.7796,7.18333,-12.0753,-17.1144
44.419,-3.61648,7.27865,7.5492,-12.2554,-17.1205
44.2895,-4.05938,8.08257,8.03957,-12.4527,-17.193
44.1409,-4.43693,9.14362,8.67454,-12.6649,-17.3316
43.9313,-4.69694,10.3769,9.47333,-12.8861,-17.5338
43.6167,-4.79515,11.6675,10.4531,-13.1058,-17.794
43.1558,-4.70275,12.8852,11.6278,-13.3079,-18.1038
42.5156,-4.41168,13.9031,13.0066,-13.4707,-18.4512
41.6753,-3.93771,14.618,14.5928,-13.5662,-18.8204
40.6304,-3.31997,14.9671,16.3817,-13.5619,-19.1914
39.3952,-2.61733,14.9354,18.3602,-13.4217,-19.5402
38.0026,-1.9012,14.5541,20.5052,-13.1096,-19.8399
36.5018,-1.24556,13.8912,22.7842,-12.5936,-20.0625
34.9529,-0.716167,13.0372,25.1566,-11.8509,-20.1822
33.418,-0.36168,12.0903,27.5772,-10.8733,-20.1793
31.9538,-0.209023,11.1429,30,-9.67132,-20.043
30.6032,-0.263366,10.2716,32.384,-8.27697,-19.774
29.3915,-0.511411,9.53124,34.6972,-6.74238,-19.3835
28.3248,-0.92619,8.95215,36.9193,-5.1357,-18.8905
27.3924,-1.47175,8.54162,39.0413,-3.53364,-18.317
26.5704,-2.10699,8.287,41.063,-2.01302,-17.684
25.827,-2.78889,8.16067,42.9883,-0.642128,-17.0096
25.1283,-3.47548,8.12548,44.8205,0.526104,-16.3092
24.4422,-4.1289,8.13982,46.5583,1.45858,-15.5981
23.7426,-4.71838,8.16218,48.194,2.14339,-14.8938
23.011,-5.22265,8.15455,49.7134,2.58854,-14.2175
22.2369,-5.63097,8.085,51.098,2.81827,-13.5938
21.4165,-5.94257,7.92985,52.3273,2.86778,-13.0488
20.5519,-6.16475,7.67487,53.3817,2.77757,-12.6085
19.6483,-6.31018,7.31519,54.2449,2.58803,-12.2953
18.7133,-6.39417,6.8551,54.9047,2.33547,-12.1255
17.7545,-6.43243,6.30732,55.3543,2.04928,-12.1071
16.7799,-6.43966,5.6918,55.5918,1.75079,-12.2387
15.7966,-6.42892,5.03379,55.6201,1.45311,-12.5098
14.8122,-6.41151,4.36126,55.4462,1.16168,-12.9033
13.8352,-6.39693,3.70267,55.0805,0.875366,-13.3982
12.8752,-6.39276,3.08494,54.5359,0.587727,-13.9731
11.943,-6.40438,2.53162,53.8277,0.288582,-14.6086
11.0502,-6.43473,2.06147,52.9729,-0.0346171,-15.2887
10.2085,-6.4842,1.68777,51.9908,-0.39527,-16.0003
9.42925,-6.55087,1.41778,50.9023,-0.806091,-16.732
8.72272,-6.63111,1.2526,49.7303,-1.27746,-17.4722
8.09812,-6.72033,1.18746,48.4992,-1.81623,-18.2074
7.56315,-6.81388,1.21245,47.2341,-2.42416,-18.9216
7.12374,-6.90794,1.31418,45.9595,-3.09722,-19.5974
6.7838,-7.00012,1.47752,44.6988,-3.82523,-20.2171
6.54482,-7.08985,1.68734,43.4726,-4.59215,-20.765
6.40558,-7.17806,1.93013,42.2984,-5.37705,-21.2297
6.362,-7.26665,2.19513,41.19,-6.15574,-21.6059
6.40696,-7.35763,2.47473,40.1575,-6.9029,-21.8953
6.53056,-7.45251,2.76345,39.2072,-7.594,-22.1066
6.72048,-7.55176,3.05682,38.3417,-8.20731,-22.2545
6.96273,-7.65476,3.3505,37.56,-8.72531,-22.3579
7.24261,-7.76004,3.64018,36.8575,-9.13558,-22.438
7.546,-7.8658,3.92168,36.2264,-9.43136,-22.5154
7.86063,-7.9705,4.19179,35.6556,-9.6114,-22.6083
8.17761,-8.07335,4.44871,35.1319,-9.6798,-22.7299
8.493,-8.17472,4.6927,34.641,-9.64556,-22.8876
8.80925,-8.27615,4.92576,34.1687,-9.52206,-23.0814
9.1364,-8.38033,5.1513,33.7025,-9.32612,-23.3044
9.49267,-8.49072,5.37314,33.2327,-9.07689,-23.5428
9.90442,-8.61103,5.59453,32.7529,-8.7944,-23.7781
10.4054,-8.74473,5.8173,32.2603,-8.49777,-23.9896
11.0349,-8.89453,6.04157,31.7548,-8.2035,-24.1582
11.8359,-9.06188,6.26576,31.2371,-7.92376,-24.2707
12.8519,-9.24652,6.48811,30.7075,-7.66535,-24.3232
14.1235,-9.44563,6.7084,30.1636,-7.42938,-24.3226
15.6849,-9.65281,6.93027,29.6006,-7.21214,-24.2859
17.56,-9.85646,7.16307,29.0115,-7.00711,-24.2362
19.759,-10.0379,7.42283,28.389,-6.80751,-24.198
22.2755,-10.1696,7.73192,27.7277,-6.60901,-24.1912
25.0845,-10.2145,8.11736,27.0253,-6.41152,-24.2279
28.1424,-10.1273,8.60803,26.2839,-6.21968,-24.3104
31.3883,-9.85861,9.2315,25.5094,-6.04201,-24.4329
34.7483,-9.36307,10.0103,24.7113,-5.88936,-24.5845
38.1411,-8.60964,10.9583,23.9004,-5.77279,-24.7523
41.4865,-7.59239,12.0778,23.0878,-5.70201,-24.9245
44.7142,-6.33829,13.3578,22.2833,-5.68406,-25.0915
47.7713,-4.90864,14.7738,21.4941,-5.72268,-25.2469
50.6251,-3.39255,16.2899,20.7246,-5.81821,-25.3866
53.2616,-1.89373,17.8607,19.9762,-5.96787,-25.5082
55.6801,-0.514046,19.4361,19.2475,-6.16636,-25.6102
57.8849,0.661457,20.9665,18.5354,-6.40668,-25.6915
59.88,1.57493,22.4089,17.8359,-6.68093,-25.7508
61.6647,2.20027,23.7314,17.1445,-6.98089,-25.7867
63.2328,2.54201,24.9148,16.4576,-7.29825,-25.7975
64.5738,2.63039,25.9481,15.772,-7.6247,-25.7816
65.675,2.51416,26.8224,15.0859,-7.95192,-25.7379
66.5236,2.25251,27.5229,14.3984,-8.27175,-25.6659
67.1086,1.90715,28.0258,13.7097,-8.57663,-25.5658
67.4227,1.53553,28.2974,13.0215,-8.86001,-25.4392
67.4638,1.18534,28.2994,12.3368,-9.11685,-25.2882
67.2355,0.891284,27.9959,11.6595,-9.34393,-25.116
66.7484,0.673285,27.3619,10.9947,-9.53986,-24.9264
66.02,0.53672,26.3907,10.3478,-9.70496,-24.7233
65.0756,0.473253,25.0994,9.72464,-9.84089,-24.5109
63.9483,0.463675,23.5318,9.13124,-9.95038,-24.2926
62.6781,0.481311,21.7567,8.57368,-10.0369,-24.0705
61.3106,0.49693,19.8629,8.05799,-10.1045,-23.845
59.8951,0.48336,17.9507,7.58986,-10.1573,-23.6151
58.4812,0.419408,16.1216,7.17422,-10.1995,-23.3784
57.1161,0.292243,14.4697,6.8148,-10.2351,-23.1319
55.8419,0.0985164,13.0727,6.51377,-10.2676,-22.8729
54.6929,-0.155961,11.9869,6.27143,-10.3001,-22.5987
53.6937,-0.457429,11.2438,6.08606,-10.335,-22.308
52.8579,-0.786086,10.8491,5.95388,-10.3742,-22.0008
52.1872,-1.11821,10.7834,5.86934,-10.419,-21.6784
51.6717,-1.42823,11.0034,5.82544,-10.4701,-21.3436
51.2899,-1.69079,11.446,5.81433,-10.5278,-21.0002
51.0113,-1.88287,12.033,5.82798,-10.5917,-20.6524
50.7979,-1.98586,12.6769,5.85881,-10.6615,-20.3049
50.6079,-1.98774,13.2892,5.9003,-10.7361,-19.9625
50.4001,-1.88543,13.788,5.9475,-10.8147,-19.6302
50.138,-1.68653,14.1059,5.99741,-10.8958,-19.3128
49.7942,-1.41064,14.1968,6.04926,-10.9785,-19.0155
49.3549,-1.0897,14.0402,6.10478,-11.0614,-18.7433
48.8219,-0.766767,13.6429,6.16823,-11.1438,-18.5016
48.2142,-0.492896,13.0394,6.24653,-11.225,-18.2958
47.5661,-0.322191,12.2894,6.34921,-11.305,-18.1309
46.9223,-0.305095,11.4734,6.4882,-11.3842,-18.012
46.3302,-0.480514,10.6857,6.67761,-11.4632,-17.9433
45.8305,-0.867769,10.0249,6.93338,-11.5427,-17.9283
45.4471,-1.45926,9.58226,7.27271,-11.6228,-17.9695
45.1805,-2.21566,9.42895,7.71351,-11.7022,-18.068
45.0061,-3.06537,9.60479,8.27368,-11.7782,-18.2233
44.8773,-3.91073,10.1089,8.97036,-11.8452,-18.4331
44.7346,-4.64096,10.8956,9.81908,-11.8948,-18.6924
44.5128,-5.14861,11.8761,10.8329,-11.9154,-18.9934
44.1488,-5.34617,12.9279,12.0214,-11.8923,-19.3249
43.5862,-5.17957,13.9089,13.3903,-11.808,-19.6714
42.7804,-4.6382,14.6786,14.94,-11.6437,-20.0137
41.7049,-3.76092,15.1221,16.666,-11.3803,-20.3285
40.3592,-2.6359,15.172,18.558,-11.001,-20.5894
38.7751,-1.39131,14.8205,20.6009,-10.4931,-20.7688
37.0192,-0.175491,14.1181,22.7754,-9.85098,-20.8397
35.1877,0.870145,13.1605,25.0595,-9.07759,-20.7785
33.3906,1.63642,12.068,27.4303,-8.18594,-20.5679
31.7319,2.06076,10.9631,29.8649,-7.1989,-20.1987
30.29,2.12714,9.95067,32.3416,-6.14752,-19.6712
29.1063,1.85619,9.10523,34.84,-5.06798,-18.995
28.1829,1.29272,8.46529,37.3398,-3.99723,-18.1889
27.488,0.496265,8.03473,39.8193,-2.96843,-17.2791
26.9662,-0.464657,7.78878,42.2544,-2.00657,-16.2984
26.5506,-1.516,7.68299,44.6172,-1.12563,-15.2835
26.174,-2.58217,7.66253,46.8763,-0.327324,-14.274
25.7787,-3.59185,7.67136,48.9984,0.397849,-13.3096
25.3217,-4.48488,7.65974,50.9496,1.06743,-12.428
24.7757,-5.21838,7.58916,52.6984,1.7021,-11.6626
24.1276,-5.77005,7.43467,54.2177,2.32024,-11.0407
23.375,-6.13806,7.18455,55.4874,2.93275,-10.5823
22.5233,-6.33796,6.83855,56.4949,3.53937,-10.2996
21.5835,-6.39804,6.4054,57.2368,4.12725,-10.1966
20.5706,-6.35402,5.90029,57.7179,4.67195,-10.2701
19.5029,-6.2443,5.34287,57.951,5.14061,-10.5099
18.4011,-6.10581,4.75566,57.9555,5.49639,-10.8997
17.2878,-5.9707,4.16266,57.7557,5.70359,-11.4175
16.1855,-5.86396,3.58779,57.3789,5.73247,-12.0362
15.1153,-5.80229,3.05351,56.8532,5.5633,-12.725
14.0958,-5.79403,2.57946,56.2051,5.18873,-13.4517
13.142,-5.84016,2.18167,55.4582,4.61466,-14.1853
12.265,-5.93592,1.87194,54.6317,3.85924,-14.8991
11.4721,-6.07274,1.65741,53.7404,2.95084,-15.5721
10.768,-6.24023,1.54086,52.7946,1.92494,-16.1908
10.1548,-6.42772,1.52055,51.8016,0.820712,-16.7488
9.63294,-6.62555,1.59057,50.7668,-0.322296,-17.2457
9.20109,-6.82579,1.74101,49.6949,-1.46708,-17.6849
8.85638,-7.02265,1.95848,48.5914,-2.58114,-18.0721
8.59413,-7.2123,2.22701,47.4628,-3.63781,-18.4139
8.40774,-7.39253,2.52922,46.3165,-4.61656,-18.7171
8.28883,-7.56213,2.84763,45.1609,-5.50298,-18.9887
8.22764,-7.72043,3.1663,44.0051,-6.28801,-19.2356
8.2137,-7.86692,3.47191,42.8581,-6.96716,-19.4646
8.23678,-8.00113,3.75467,41.7291,-7.53973,-19.6831
8.28788,-8.12266,4.00865,40.6269,-8.00785,-19.8984
8.36048,-8.23142,4.23161,39.5599,-8.37585,-20.1183
8.45157,-8.32799,4.42452,38.5361,-8.64937,-20.3495
8.56275,-8.41381,4.59063,37.5632,-8.83469,-20.5973
8.70091,-8.49146,4.7343,36.6478,-8.9379,-20.8648
8.87876,-8.56466,4.86041,35.7949,-8.96383,-21.1524
9.11485,-8.6379,4.97343,35.0072,-8.9152,-21.4581
9.43306,-8.71595,5.07685,34.2833,-8.79139,-21.7782
9.86169,-8.80286,5.17324,33.6169,-8.58805,-22.1076
10.4321,-8.90093,5.2645,32.9958,-8.29696,-22.4413
11.1767,-9.00957,5.35303,32.4016,-7.90694,-22.7745
12.1274,-9.1244,5.44322,31.81,-7.40645,-23.1039
13.3126,-9.23651,5.54316,31.1928,-6.78744,-23.429
14.7548,-9.33218,5.66593,30.5201,-6.05094,-23.753
16.4678,-9.39298,5.83016,29.7649,-5.21316,-24.0835
18.4539,-9.39608,6.05884,28.909,-4.31004,-24.4293
20.7018,-9.31501,6.37735,27.9488,-3.3976,-24.7969
23.1861,-9.12112,6.81057,26.9,-2.54643,-25.185
25.8682,-8.78615,7.37994,25.797,-1.8307,-25.5814
28.6992,-8.28646,8.10053,24.6876,-1.3153,-25.9619
31.625,-7.60903,8.97891,23.6235,-1.0453,-26.2935
34.5929,-6.75822,10.0121,22.6492,-1.04088,-26.5412
37.5586,-5.7612,11.1873,21.7934,-1.29753,-26.6751
40.491,-4.66928,12.4837,21.0647,-1.79007,-26.6763
43.3737,-3.55321,13.8732,20.4523,-2.47777,-26.5402
46.2024,-2.49291,15.3233,19.9301,-3.30942,-26.2764
48.9781,-1.56392,16.7995,19.4639,-4.22813,-25.9076
51.7,-0.824488,18.2684,19.0185,-5.17637,-25.465
54.36,-0.306395,19.7017,18.5645,-6.10118,-24.9842
56.9395,-0.011459,21.0789,18.0815,-6.95894,-24.5001
59.4112,0.0867337,22.3879,17.5592,-7.71858,-24.0427
61.7412,0.036946,23.6227,16.9963,-8.3626,-23.6351
63.8928,-0.0979343,24.7784,16.3973,-8.88579,-23.2923
65.8298,-0.249969,25.8447,15.7701,-9.29263,-23.0221
67.5189,-0.354387,26.802,15.124,-9.59412,-22.8266
68.9316,-0.356612,27.6197,14.4681,-9.80478,-22.7031
70.0458,-0.217167,28.2586,13.8109,-9.94031,-22.6466
70.8471,0.0847294,28.6769,13.1593,-10.016,-22.65
71.3301,0.549616,28.8364,12.5194,-10.0458,-22.7059
71.4988,1.1575,28.7096,11.8958,-10.0417,-22.8065
71.367,1.86959,28.2833,11.2923,-10.014,-22.9442
70.9584,2.63155,27.5609,10.7119,-9.9713,-23.1113
70.3053,3.37882,26.5625,10.1575,-9.92065,-23.2996
69.4473,4.04362,25.3234,9.63159,-9.86814,-23.4994
68.4288,4.5627,23.8928,9.13732,-9.81896,-23.6995
67.296,4.88485,22.3311,8.67796,-9.77753,-23.8869
66.0937,4.97682,20.7067,8.25705,-9.74758,-24.0468
64.8615,4.82648,19.0914,7.87819,-9.73207,-24.1641
63.6308,4.44337,17.5551,7.54459,-9.7332,-24.2246
62.424,3.85619,16.16,7.2586,-9.75225,-24.2163
61.2537,3.10833,14.9558,7.02122,-9.78959,-24.1311
60.1241,2.25217,13.976,6.83172,-9.84462,-23.9655
59.0337,1.34299,13.2363,6.68754,-9.91589,-23.7216
57.9777,0.433465,12.7352,6.58447,-10.0012,-23.406
56.9501,-0.430488,12.4548,6.51693,-10.0979,-23.0296
55.9455,-1.21232,12.3634,6.47849,-10.2029,-22.6065
54.9599,-1.88596,12.4175,6.46237,-10.3128,-22.1524
53.9903,-2.43558,12.5651,6.46206,-10.4244,-21.6838
53.0353,-2.85468,12.7487,6.47188,-10.5346,-21.2168
52.0939,-3.14469,12.9105,6.48749,-10.6407,-20.7661
51.166,-3.31396,12.9979,6.50634,-10.7409,-20.3444
50.2533,-3.37733,12.9692,6.52795,-10.8337,-19.9624
49.3596,-3.3555,12.7997,6.55425,-10.9186,-19.6285
48.4917,-3.27447,12.4854,6.58975,-10.9957,-19.3488
47.6598,-3.16457,12.046,6.64164,-11.0657,-19.1273
46.8772,-3.05824,11.5249,6.71978,-11.1299,-18.9665
46.1587,-2.98699,10.986,6.83649,-11.1894,-18.8672
45.5187,-2.97709,10.5081,7.00629,-11.2455,-18.8293
44.968,-3.04499,10.1752,7.2455,-11.2988,-18.8515
44.5096,-3.1931,10.0627,7.57167,-11.349,-18.9314
44.1354,-3.40677,10.2233,8.00295,-11.3946,-19.0658
43.8238,-3.65373,10.6725,8.55739,-11.4326,-19.2501
43.5391,-3.88633,11.3807,9.25215,-11.4582,-19.4782
43.2348,-4.04714,12.2719,10.1027,-11.4647,-19.7416
42.8577,-4.07739,13.2328,11.1221,-11.4438,-20.0293
42.3546,-3.92713,14.1299,12.3202,-11.3856,-20.3268
41.6784,-3.56555,14.8318,13.7035,-11.2796,-20.6159
40.7941,-2.99011,15.2314,15.2742,-11.1153,-20.8747
39.685,-2.23172,15.2639,17.0303,-10.8834,-21.0783
38.3578,-1.35456,14.9161,18.9655,-10.5772,-21.1995
36.8454,-0.448306,14.225,21.0694,-10.1936,-21.2113
35.2061,0.386172,13.2689,23.3275,-9.73391,-21.0889
33.5171,1.05469,12.1519,25.722,-9.20427,-20.8134
31.8632,1.48553,10.9876,28.2315,-8.61509,-20.3741
30.3223,1.63839,9.8816,30.8313,-7.97957,-19.7713
28.9523,1.50511,8.91874,33.4933,-7.31155,-19.0168
27.7832,1.10421,8.15461,36.1856,-6.62259,-18.1338
26.8155,0.473141,7.61281,38.8725,-5.9193,-17.154
26.0243,-0.338322,7.28625,41.5151,-5.20131,-16.1151
25.3661,-1.27301,7.1421,44.0716,-4.46062,-15.0581
24.7877,-2.27002,7.12931,46.4991,-3.68281,-14.0241
24.2357,-3.26854,7.18764,48.7551,-2.85014,-13.0529
23.6632,-4.21233,7.25679,50.7997,-1.94584,-12.182
23.0348,-5.05434,7.28412,52.5982,-0.959524,-11.4444
22.3275,-5.76074,7.23,54.1231,0.107844,-10.8679
21.5307,-6.31312,7.07037,55.3565,1.24022,-10.4736
20.6435,-6.70871,6.79706,56.2917,2.40513,-10.2744
19.6727,-6.95843,6.41637,56.9334,3.55526,-10.2744
18.6316,-7.08361,5.94635,57.2979,4.63285,-10.4676
17.5379,-7.11225,5.41327,57.4111,5.57584,-10.8381
16.4132,-7.07495,4.84791,57.3064,6.32539,-11.3605
15.2816,-7.00152,4.28181,57.0214,6.83262,-12.0005
14.1688,-6.91799,3.74424,56.5939,7.06454,-12.7176
13.1005,-6.84475,3.25982,56.0585,7.00712,-13.4694
12.1003,-6.79567,2.84701,55.4431,6.66648,-14.2163
11.1885,-6.77824,2.51759,54.7672,6.06692,-14.926
10.3804,-6.79461,2.27657,54.0416,5.2474,-15.5774
9.68585,-6.84305,2.12286,53.2694,4.2566,-16.1616
9.10943,-6.91951,2.05035,52.4481,3.14748,-16.6812
8.65063,-7.01887,2.04939,51.5724,1.97206,-17.148
8.30474,-7.13591,2.10834,50.6371,0.777384,-17.5788
8.0636,-7.26565,2.2151,49.6388,-0.397576,-17.9911
7.91637,-7.4036,2.35823,48.5776,-1.52319,-18.4001
7.8502,-7.54577,2.52788,47.4576,-2.57929,-18.8156
7.85085,-7.68868,2.71636,46.2866,-3.55417,-19.2414
7.90345,-7.8293,2.91842,45.0763,-4.44311,-19.6751
7.99351,-7.96503,3.13142,43.8409,-5.24645,-20.1099
8.10793,-8.09373,3.35526,42.5968,-5.96784,-20.5363
8.2361,-8.21386,3.59221,41.3608,-6.61269,-20.9434
8.37093,-8.32465,3.84598,40.1502,-7.18678,-21.3213
8.50967,-8.42631,4.12086,38.9806,-7.69558,-21.6618
8.65457,-8.52014,4.42046,37.8665,-8.14351,-21.9588
8.81321,-8.60869,4.74601,36.8196,-8.53384,-22.209
8.99879,-8.69579,5.09545,35.8483,-8.86836,-22.4119
9.22995,-8.78644,5.46309,34.9577,-9.14729,-22.5698
9.53042,-8.88658,5.83933,34.1483,-9.36895,-22.6871
9.92845,-9.00243,6.21178,33.4168,-9.5295,-22.7702
10.4557,-9.13948,6.56592,32.7552,-9.62283,-22.8265
11.1463,-9.30118,6.88693,32.1519,-9.64038,-22.8642
12.0351,-9.48721,7.16164,31.5916,-9.57172,-22.8919
13.1556,-9.69188,7.38117,31.0562,-9.40575,-22.9189
14.5381,-9.90254,7.5439,30.5259,-9.13289,-22.9551
16.2064,-10.0985,7.65832,29.9799,-8.7482,-23.0124
18.1744,-10.2504,7.74471,29.3982,-8.25494,-23.1041
20.4431,-10.3211,7.83514,28.7641,-7.66779,-23.2436
22.9973,-10.2667,7.97178,28.0669,-7.01465,-23.4413
25.8041,-10.0412,8.20305,27.3047,-6.33587,-23.7003
28.8137,-9.60161,8.57809,26.4868,-5.68068,-24.0119
31.9628,-8.91716,9.13993,25.6335,-5.10097,-24.354
35.1809,-7.97827,9.91762,24.7729,-4.64416,-24.6928
38.3994,-6.80496,10.9197,23.9367,-4.34697,-24.9877
41.5598,-5.45053,12.1298,23.1532,-4.23152,-25.1994
44.6196,-3.99797,13.5065,22.4429,-4.30427,-25.2976
47.5523,-2.54898,14.9873,21.8145,-4.55713,-25.2658
50.3434,-1.20811,16.4955,21.2642,-4.96962,-25.1034
52.9832,-0.0665823,17.9514,20.7777,-5.51157,-24.8244
55.4596,0.810135,19.2823,20.3331,-6.14591,-24.4533
57.7558,1.38892,20.4346,19.9055,-6.83185,-24.0212
59.8494,1.66935,21.382,19.4714,-7.52853,-23.5613
61.7158,1.67957,22.1293,19.0117,-8.19882,-23.1046
63.3308,1.46937,22.7082,18.5139,-8.81269,-22.6782
64.6734,1.10184,23.1659,17.9723,-9.34918,-22.3024
65.7266,0.64489,23.5485,17.3871,-9.79691,-21.9911
66.4785,0.163729,23.8844,16.7627,-10.1531,-21.7511
66.9214,-0.285044,24.1734,16.1064,-10.4215,-21.5839
67.0524,-0.657918,24.3837,15.4268,-10.6104,-21.4868
66.8737,-0.927266,24.4584,14.7327,-10.7303,-21.4541
66.3938,-1.08247,24.329,14.0329,-10.7923,-21.4786
65.6287,-1.12887,23.9321,13.3354,-10.8074,-21.5525
64.602,-1.08511,23.2245,12.6473,-10.7855,-21.6677
63.3453,-0.979053,22.1936,11.9749,-10.7354,-21.8165
61.8969,-0.843557,20.862,11.3236,-10.6651,-21.9909
60.3012,-0.711837,19.2856,10.6982,-10.5815,-22.183
58.6058,-0.612842,17.5464,10.1031,-10.491,-22.3837
56.86,-0.567931,15.7421,9.54257,-10.3998,-22.5829
55.1117,-0.588977,13.974,9.02098,-10.3136,-22.7682
53.4049,-0.678242,12.3358,8.54298,-10.238,-22.9255
51.7781,-0.829345,10.9046,8.11324,-10.1778,-23.0393
50.2621,-1.0294,9.73452,7.73606,-10.1373,-23.0939
48.8794,-1.26114,8.85369,7.41467,-10.1196,-23.0755
47.6431,-1.50504,8.26305,7.15048,-10.1264,-22.9739
46.557,-1.74125,7.93719,6.94246,-10.1577,-22.784
45.616,-1.95089,7.8269,6.78698,-10.2123,-22.5075
44.8073,-2.11736,7.86414,6.67805,-10.2876,-22.1523
44.1122,-2.22759,7.9697,6.60801,-10.3801,-21.732
43.5092,-2.27335,8.06309,6.56862,-10.4857,-21.2646
42.9765,-2.25269,8.07353,6.55203,-10.6004,-20.7703
42.4955,-2.17124,7.94959,6.55198,-10.7206,-20.2703
42.0533,-2.04324,7.66599,6.5646,-10.8433,-19.7845
41.6456,-1.89135,7.22675,6.58911,-10.9667,-19.3309
41.2764,-1.74555,6.66504,6.62834,-11.0902,-18.9249
40.958,-1.64019,6.03978,6.68889,-11.2145,-18.5788
40.7074,-1.60963,5.43017,6.78132,-11.3412,-18.3018
40.5415,-1.68311,4.92808,6.91984,-11.4729,-18.1002
40.4713,-1.87877,4.62822,7.12199,-11.6125,-17.9777
40.4951,-2.19853,4.61639,7.40811,-11.7625,-17.9359
40.5959,-2.62508,4.95644,7.80052,-11.9244,-17.9737
40.74,-3.12217,5.67673,8.32267,-12.0977,-18.0881
40.8815,-3.63949,6.75867,8.99814,-12.2793,-18.2732
40.9684,-4.12064,8.13121,9.84948,-12.4624,-18.5203
40.9487,-4.51202,9.67576,10.8969,-12.636,-18.8169
40.7768,-4.77069,11.2413,12.157,-12.7844,-19.1464
40.4173,-4.86935,12.6668,13.6409,-12.8871,-19.4878
39.8484,-4.79938,13.8069,15.353,-12.9195,-19.8153
39.0639,-4.57165,14.555,17.2893,-12.8541,-20.0994
38.0741,-4.21549,14.8579,19.4366,-12.6626,-20.3079
36.9046,-3.77565,14.7184,21.7719,-12.3189,-20.4087
35.5951,-3.30697,14.1881,24.2627,-11.8022,-20.3728
34.1957,-2.86715,13.3542,26.8691,-11.1005,-20.1786
32.7622,-2.50901,12.323,29.5458,-10.2131,-19.8153
