L_X,L_Y,L_Z,R_X,R_Y,R_Z
22.464,20.1757,-2.73512,-11.3047,-2.77284,-34.7639
21.3381,18.7616,-2.98773,-11.1627,-2.69671,-34.603
20.3399,17.4091,-3.15562,-10.9859,-2.59318,-34.4031
19.4652,16.1375,-3.24328,-10.7687,-2.45505,-34.1605
18.7082,14.9619,-3.25565,-10.5058,-2.27426,-33.8748
18.0615,13.8933,-3.19789,-10.1921,-2.04194,-33.5488
17.5174,12.9375,-3.0753,-9.82319,-1.74847,-33.1885
17.0675,12.0956,-2.89376,-9.39461,-1.38346,-32.803
16.7033,11.3638,-2.65994,-8.90229,-0.935747,-32.4035
16.4157,10.7337,-2.38186,-8.34225,-0.393346,-32.0024
16.1946,10.1928,-2.069,-7.71071,0.256429,-31.6128
16.029,9.72559,-1.73229,-7.00408,1.02682,-31.247
15.9057,9.31405,-1.38364,-6.21916,1.93124,-30.916
15.8094,8.9395,-1.03511,-5.35324,2.98273,-30.6285
15.7226,8.58392,-0.697882,-4.40416,4.19326,-30.3897
15.6267,8.23136,-0.381314,-3.37017,5.57289,-30.1991
15.5027,7.86905,-0.0926988,-2.2497,7.12894,-30.0492
15.3335,7.48807,0.162957,-1.04116,8.86497,-29.9245
15.1053,7.0836,0.38276,0.257218,10.7799,-29.8011
14.8088,6.65472,0.565826,1.64738,12.8672,-29.6488
14.4408,6.20401,0.71284,3.13142,15.1143,-29.4326
14.0036,5.73688,0.825805,4.71134,17.502,-29.116
13.5046,5.26079,0.907689,6.38875,20.0052,-28.6646
12.955,4.78445,0.962353,8.16421,22.5929,-28.0499
12.3685,4.31672,0.994275,10.0364,25.2296,-27.2526
11.76,3.86577,1.00832,12.0012,27.8765,-26.2647
11.1446,3.43822,1.00944,14.0504,30.4935,-25.0924
10.5365,3.03868,1.00215,16.1705,33.0407,-23.7581
9.94826,2.66951,0.990243,18.3412,35.481,-22.3015
9.3899,2.33089,0.976496,20.5348,37.7818,-20.7777
8.86849,2.02113,0.962576,22.7156,39.9167,-19.2531
8.38778,1.73707,0.949093,24.841,41.867,-17.7983
7.94824,1.47465,0.935821,26.8638,43.6219,-16.4815
7.54735,1.22935,0.921948,28.735,45.1783,-15.361
7.18017,0.99669,0.906336,30.408,46.5387,-14.48
6.83999,0.772659,0.887633,31.8414,47.7102,-13.8634
6.51908,0.554019,0.864419,33.0022,48.7018,-13.5182
6.20952,0.338508,0.835234,33.8673,49.523,-13.434
5.90385,0.124938,0.798738,34.4245,50.1823,-13.5856
5.59575,-0.086853,0.753739,34.6721,50.6869,-13.9356
5.28053,-0.296129,0.69929,34.6182,51.0418,-14.4377
4.9555,-0.501509,0.634727,34.2785,51.2499,-15.0428
4.62023,-0.70116,0.559946,33.6751,51.3127,-15.7033
4.27653,-0.89309,0.47546,32.8338,51.2299,-16.378
3.92836,-1.07537,0.382531,31.7829,51.0002,-17.0353
3.58146,-1.24627,0.283054,30.5514,50.6216,-17.6553
3.24276,-1.4043,0.17942,29.1685,50.0918,-18.23
2.91969,-1.54823,0.0742344,27.6629,49.4085,-18.762
2.6195,-1.67708,-0.0298726,26.0627,48.5702,-19.2619
2.34854,-1.79003,-0.130467,24.3958,47.5764,-19.7447
2.11166,-1.88655,-0.225474,22.6895,46.4289,-20.2263
1.91183,-1.96639,-0.313417,20.9712,45.132,-20.7209
1.74983,-2.02967,-0.393476,19.2671,43.6937,-21.2388
1.6243,-2.07692,-0.465598,17.6019,42.1255,-21.7867
1.53185,-2.10915,-0.530504,15.998,40.4434,-22.3674
1.46749,-2.12786,-0.589582,14.4741,38.6673,-22.9802
1.42513,-2.13494,-0.644739,13.0455,36.8211,-23.6222
1.3981,-2.13268,-0.698262,11.7231,34.9314,-24.2884
1.37978,-2.12356,-0.752656,10.5138,33.0273,-24.9724
1.36411,-2.11012,-0.810495,9.42046,31.1385,-25.6669
1.34612,-2.09481,-0.874265,8.44237,29.2943,-26.3639
1.32235,-2.07969,-0.946231,7.57586,27.5221,-27.0546
1.29115,-2.06628,-1.02841,6.81469,25.8461,-27.7297
1.25287,-2.05527,-1.12246,6.15078,24.2866,-28.3786
1.21007,-2.04634,-1.22971,5.57472,22.8585,-28.9897
1.16749,-2.03792,-1.35112,5.07644,21.5714,-29.55
1.1321,-2.02706,-1.48707,4.64588,20.4288,-30.0448
1.11319,-2.00928,-1.63736,4.27366,19.4284,-30.4584
1.12225,-1.9785,-1.80082,3.95165,18.5628,-30.7741
1.17299,-1.92694,-1.97517,3.67345,17.82,-30.9755
1.28115,-1.84519,-2.15657,3.43459,17.1846,-31.0477
1.46426,-1.72237,-2.3395,3.23231,16.6389,-30.9799
1.74119,-1.54625,-2.51645,3.06492,16.1645,-30.7681
2.1315,-1.30367,-2.67797,2.93075,15.7425,-30.4173
2.65481,-0.980983,-2.81281,2.82678,15.3551,-29.9442
3.32989,-0.564772,-2.90833,2.74718,14.985,-29.3774
4.17389,-0.0426854,-2.95096,2.68212,14.6164,-28.7558
5.20166,0.595462,-2.9268,2.61728,14.2349,-28.1246
6.42524,1.35658,-2.82196,2.53452,13.8282,-27.5293
7.85343,2.24315,-2.62329,2.41404,13.3869,-27.0103
9.49158,3.25231,-2.31866,2.23726,12.9051,-26.5989
11.3411,4.37529,-1.89781,1.98957,12.3808,-26.3157
13.399,5.59742,-1.35326,1.66243,11.8154,-26.1702
15.6565,6.89882,-0.681239,1.25419,11.2133,-26.1616
18.0987,8.25591,0.116937,0.769811,10.5814,-26.2807
20.7028,9.64343,1.03369,0.21957,9.92766,-26.5116
23.4381,11.0371,2.05409,-0.38273,9.26046,-26.8339
26.2658,12.4158,3.15533,-1.02164,8.58806,-27.2254
29.1402,13.7638,4.30729,-1.68167,7.91771,-27.6637
32.011,15.0715,5.47433,-2.34866,7.25535,-28.1293
34.8259,16.3356,6.61814,-3.01066,6.60533,-28.6065
37.5331,17.5583,7.70147,-3.65833,5.9703,-29.0844
40.0846,18.7457,8.69156,-4.28498,5.35146,-29.556
42.4379,19.9058,9.56273,-4.88629,4.74879,-30.0176
44.5573,21.0465,10.2973,-5.45988,4.16155,-30.4674
46.4149,22.1737,10.8855,-6.00483,3.58873,-30.9047
47.9903,23.2897,11.3239,-6.5212,3.02949,-31.329
49.2707,24.3923,11.6149,-7.00965,2.48343,-31.7391
50.25,25.4751,11.7651,-7.47108,1.95086,-32.1335
50.9283,26.5271,11.7841,-7.90639,1.43282,-32.5101
51.3112,27.5344,11.6836,-8.31633,0.931026,-32.8663
51.4089,28.4805,11.4753,-8.70131,0.447798,-33.1991
51.2356,29.3485,11.1711,-9.06137,-0.014172,-33.5053
50.8085,30.1214,10.7815,-9.39619,-0.452031,-33.7822
50.1471,30.784,10.3158,-9.70537,-0.863054,-34.0273
49.2728,31.3229,9.78208,-9.98853,-1.24486,-34.2394
48.2079,31.7274,9.18727,-10.2455,-1.59565,-34.4187
46.9755,31.9893,8.53745,-10.4766,-1.91428,-34.5664
45.5988,32.1027,7.8384,-10.6822,-2.20035,-34.6853
44.1009,32.0644,7.09606,-10.8632,-2.45419,-34.7787
42.5047,31.8728,6.31672,-11.0207,-2.67666,-34.8504
40.8327,31.5286,5.50764,-11.1555,-2.86909,-34.9041
39.1068,31.0348,4.67727,-11.2684,-3.03295,-34.943
37.3483,30.3967,3.83531,-11.3598,-3.1698,-34.9695
35.5774,29.622,2.99241,-11.4296,-3.28104,-34.9848
33.8137,28.7214,2.15949,-11.4772,-3.36778,-34.9888
32.0757,27.708,1.34737,-11.5014,-3.43078,-34.9804
30.3811,26.5976,0.566287,-11.5009,-3.47041,-34.9567
28.7466,25.4088,-0.17411,-11.474,-3.48651,-34.9143
27.188,24.1621,-0.864662,-11.4188,-3.47843,-34.849
25.7199,22.8796,-1.49649,-11.3335,-3.44499,-34.7564
24.3553,21.5845,-2.06079,-11.2162,-3.38443,-34.6327
23.1055,20.2998,-2.54895,-11.0652,-3.29442,-34.4748
21.9788,19.0476,-2.95267,-10.8786,-3.17193,-34.2811
20.9813,17.8478,-3.26457,-10.6544,-3.01316,-34.051
20.1153,16.7173,-3.47876,-10.3903,-2.81328,-33.786
19.3801,15.6692,-3.59159,-10.0832,-2.56632,-33.4894
18.7711,14.712,-3.60209,-9.72925,-2.26487,-33.1657
18.2805,13.8492,-3.51243,-9.32383,-1.9,-32.8214
17.8977,13.0795,-3.32825,-8.86127,-1.46113,-32.4636
17.6091,12.397,-3.05864,-8.33523,-0.936095,-32.1004
17.3996,11.7914,-2.71608,-7.7389,-0.311312,-31.7398
17.2523,11.2493,-2.31598,-7.06549,0.427889,-31.3896
17.1501,10.7551,-1.87562,-6.30877,1.29682,-31.0565
17.0753,10.2924,-1.41322,-5.46371,2.31079,-30.7457
17.0101,9.84561,-0.946691,-4.52688,3.48435,-30.4598
16.9368,9.401,-0.492868,-3.49664,4.83041,-30.1977
16.837,8.94797,-0.0664296,-2.37302,6.35922,-29.9538
16.6933,8.47967,0.321112,-1.15734,8.07717,-29.7168
16.4899,7.99328,0.662021,0.148517,9.98567,-29.4685
16.2152,7.48955,0.952199,1.54275,12.08,-29.1854
15.8625,6.97219,1.19056,3.02439,14.3486,-28.8398
15.4317,6.44684,1.37838,4.5937,16.7723,-28.4035
14.9289,5.92022,1.51853,6.25205,19.3247,-27.8512
14.3652,5.39934,1.61518,8.00131,21.9727,-27.1639
13.7557,4.89093,1.6736,9.84258,24.6774,-26.3321
13.1173,4.40088,1.70007,11.7745,27.396,-25.3584
12.4673,3.93389,1.70151,13.7913,30.084,-24.2585
11.8223,3.49323,1.68488,15.8808,32.6976,-23.0618
11.1967,3.08063,1.65657,18.0231,35.1962,-21.8102
10.602,2.69635,1.62195,20.1896,37.5448,-20.5544
10.0466,2.33942,1.58526,22.3433,39.7164,-19.3493
9.53491,2.00784,1.54952,24.4401,41.6924,-18.248
9.06808,1.69898,1.51659,26.4316,43.4635,-17.2967
8.64405,1.40988,1.48733,28.2685,45.0284,-16.53
8.25828,1.13759,1.46175,29.9044,46.3918,-15.9685
7.90455,0.879488,1.43915,31.2996,47.5629,-15.6176
7.57576,0.63342,1.41821,32.4233,48.5528,-15.4676
7.26458,0.397902,1.39704,33.2557,49.3728,-15.4955
6.96412,0.172115,1.37334,33.7881,50.0327,-15.6689
6.66842,-0.0441555,1.34459,34.0218,50.5404,-15.9503
6.37276,-0.250646,1.30814,33.9672,50.9006,-16.302
6.07396,-0.446811,1.26145,33.6413,51.1158,-16.6904
5.77044,-0.632044,1.20234,33.0659,51.1861,-17.0901
5.46228,-0.805796,1.12917,32.2663,51.1097,-17.4846
5.15099,-0.967713,1.04096,31.2693,50.8839,-17.8673
4.83938,-1.11764,0.93747,30.1026,50.5056,-18.2396
4.53121,-1.25557,0.819152,28.7943,49.9716,-18.6086
4.23085,-1.38155,0.687081,27.3722,49.2795,-18.9845
3.94289,-1.49559,0.542857,25.8635,48.4282,-19.3777
3.67178,-1.59754,0.388473,24.2951,47.418,-19.7965
3.42144,-1.68709,0.22621,22.6927,46.2516,-20.2459
3.19502,-1.76381,0.0584942,21.0805,44.934,-20.7279
2.99462,-1.82721,-0.112291,19.4809,43.4732,-21.2413
2.82121,-1.8769,-0.283863,17.9138,41.8804,-21.7836
2.6746,-1.91271,-0.454173,16.3962,40.1704,-22.3517
2.55349,-1.93483,-0.621493,14.9418,38.3614,-22.9432
2.4556,-1.94389,-0.784439,13.5611,36.4752,-23.5566
2.3779,-1.94104,-0.942058,12.2615,34.5367,-24.1911
2.31682,-1.92787,-1.09386,11.0481,32.5734,-24.8459
2.26866,-1.90638,-1.2398,9.92336,30.6147,-25.5193
2.2299,-1.87877,-1.38032,8.88852,28.691,-26.2077
2.19763,-1.84719,-1.51623,7.9434,26.8321,-26.9042
2.16991,-1.81351,-1.64868,7.08713,25.0668,-27.5984
2.14606,-1.77905,-1.779,6.31836,23.4211,-28.276
2.12695,-1.74429,-1.90864,5.63568,21.9172,-28.9185
2.11522,-1.70869,-2.039,5.03765,20.5723,-29.5043
2.11544,-1.67048,-2.1713,4.52303,19.3976,-30.0095
2.1341,-1.6265,-2.30644,4.09071,18.3979,-30.4096
2.17969,-1.57208,-2.4448,3.73961,17.5709,-30.681
2.26259,-1.50099,-2.58602,3.46832,16.9073,-30.8039
2.39504,-1.40533,-2.72872,3.27458,16.3915,-30.7647
2.59096,-1.2757,-2.8701,3.15455,16.0019,-30.5593
2.86572,-1.10131,-3.0058,3.10189,15.7128,-30.1949
3.23593,-0.870341,-3.1295,3.10691,15.4957,-29.6914
3.71905,-0.57043,-3.23287,3.15591,15.3212,-29.081
4.33307,-0.189432,-3.30538,3.23105,15.1608,-28.4053
5.09604,0.283719,-3.33447,3.3108,14.9888,-27.7114
6.02567,0.857934,-3.306,3.37133,14.7834,-27.047
7.13866,1.53892,-3.20452,3.3887,14.5281,-26.4542
8.45004,2.32817,-3.01427,3.34154,14.2122,-25.9662
9.97208,3.22227,-2.72017,3.21354,13.8309,-25.604
11.713,4.21255,-2.30911,2.9951,13.3851,-25.3765
13.6756,5.28539,-1.77151,2.68396,12.8797,-25.2821
15.8551,6.4233,-1.10282,2.28459,12.323,-25.3108
18.2378,7.60672,-0.305216,1.80679,11.725,-25.4477
20.8,8.81646,0.611232,1.26396,11.0965,-25.6746
23.5072,10.0363,1.62776,0.671294,10.4479,-25.9726
26.3155,11.2551,2.71731,0.0443058,9.78846,-26.3238
29.1737,12.4682,3.8459,-0.60247,9.12595,-26.7125
32.0261,13.6771,4.9755,-1.2564,8.46629,-27.1264
34.8167,14.8882,6.06763,-1.90738,7.81345,-27.5568
37.4922,16.1107,7.08709,-2.548,7.16957,-27.9985
40.005,17.3538,8.00518,-3.17349,6.53518,-28.4487
42.3152,18.6241,8.80124,-3.78126,5.90966,-28.9063
44.3913,19.924,9.46305,-4.37043,5.29166,-29.3706
46.2098,21.2508,9.98587,-4.94126,4.67965,-29.8406
47.7552,22.5963,10.371,-5.49461,4.0724,-30.3143
49.0184,23.9474,10.6246,-6.03151,3.46932,-30.7886
49.9962,25.287,10.7561,-6.55284,2.87071,-31.2594
50.6904,26.5957,10.7768,-7.05915,2.27792,-31.722
51.1067,27.8525,10.6985,-7.55051,1.69327,-32.1713
51.2538,29.0365,10.5322,-8.0264,1.11999,-32.6018
51.1431,30.128,10.2871,-8.48562,0.561978,-33.008
50.7879,31.1095,9.97049,-8.92635,0.023592,-33.3848
50.2027,31.9663,9.58704,-9.34633,-0.490687,-33.728
49.4032,32.6864,9.13977,-9.74297,-0.976528,-34.0345
48.4059,33.2612,8.63008,-10.1136,-1.43002,-34.3027
47.2278,33.6841,8.05847,-10.4558,-1.8479,-34.5323
45.8868,33.9512,7.42538,-10.7672,-2.22772,-34.7247
44.4018,34.0598,6.73208,-11.046,-2.56794,-34.8824
42.7931,34.0088,5.98172,-11.2908,-2.86793,-35.009
41.0824,33.7982,5.1801,-11.5005,-3.12783,-35.1085
39.2937,33.4294,4.33649,-11.6745,-3.34845,-35.1851
37.4528,32.9055,3.46362,-11.8125,-3.53102,-35.2419
35.5869,32.2314,2.57733,-11.914,-3.67696,-35.2809
33.7248,31.4149,1.69564,-11.9789,-3.78763,-35.3026
31.895,30.4665,0.836997,-12.0068,-3.86413,-35.3054
30.1255,29.4001,0.0191733,-11.9973,-3.90717,-35.2866
28.4421,28.2327,-0.742194,-11.9501,-3.91706,-35.242
26.8674,26.9847,-1.43429,-11.8647,-3.89372,-35.1671
25.4194,25.6786,-2.04744,-11.7412,-3.83679,-35.0575
24.1108,24.3391,-2.57514,-11.5799,-3.74568,-34.9095
22.9487,22.9909,-3.01361,-11.3814,-3.61963,-34.7209
21.934,21.6585,-3.36134,-11.147,-3.45759,-34.4914
21.062,20.3644,-3.6185,-10.8775,-3.25812,-34.2229
20.3231,19.1281,-3.78661,-10.5741,-3.01909,-33.9194
19.7036,17.9655,-3.86808,-10.2371,-2.73739,-33.5866
19.1877,16.8881,-3.866,-9.86569,-2.40854,-33.2317
18.7583,15.9026,-3.78398,-9.45763,-2.02639,-32.8626
18.3992,15.0105,-3.6262,-9.00891,-1.58284,-32.4876
18.0957,14.2083,-3.39758,-8.51364,-1.06785,-32.115
17.8359,13.4882,-3.10415,-7.96431,-0.469505,-31.7531
17.6108,12.8386,-2.75347,-7.35225,0.225793,-31.4096
17.4139,12.2452,-2.3547,-6.66838,1.03292,-31.0919
17.2404,11.6925,-1.91882,-5.904,1.96754,-30.8066
17.0863,11.1645,-1.45838,-5.05165,3.04544,-30.5589
16.946,10.6469,-0.987297,-4.10581,4.28181,-30.3511
16.8114,10.1272,-0.520183,-3.06332,5.69018,-30.1817
16.6706,9.59668,-0.0711801,-1.92349,7.28138,-30.0433
16.5086,9.05002,0.347426,-0.687558,9.06231,-29.9207
16.3091,8.48614,0.726131,0.642263,11.0346,-29.7905
16.0567,7.90747,1.05873,2.06405,13.1936,-29.621
15.7399,7.3193,1.34204,3.5773,15.527,-29.3751
15.3528,6.72869,1.57527,5.18378,18.0151,-29.0132
14.8959,6.14351,1.7593,6.88753,20.63,-28.4981
14.3754,5.57158,1.89609,8.69403,23.3368,-27.7989
13.8022,5.02002,1.98858,10.6086,26.095,-26.8956
13.19,4.4947,2.04053,12.6338,28.8597,-25.7836
12.5535,3.99985,2.05676,14.7671,31.5848,-24.4777
11.9074,3.53782,2.04287,16.9976,34.2249,-23.013
11.265,3.10902,2.00476,19.3041,36.7391,-21.444
10.6375,2.71211,1.94819,21.6541,39.0929,-19.8388
10.0335,2.34438,1.87829,24.0036,41.261,-18.2733
9.45862,2.00218,1.79942,26.2993,43.2276,-16.8226
8.9156,1.68148,1.715,28.4815,44.9874,-15.554
8.40455,1.37826,1.62755,30.489,46.5431,-14.5214
7.92345,1.08901,1.53867,32.2637,47.9038,-13.7616
7.46885,0.810969,1.44914,33.7551,49.082,-13.2924
7.03655,0.542335,1.35896,34.9237,50.0908,-13.1122
6.62226,0.282248,1.26753,35.7432,50.9418,-13.2013
6.22216,0.0307104,1.17395,36.2009,51.6433,-13.5235
5.83338,-0.211558,1.07728,36.2975,52.1998,-14.0314
5.45421,-0.443332,0.976739,36.0454,52.6115,-14.6703
5.08429,-0.663078,0.871926,35.4672,52.875,-15.385
4.72451,-0.869197,0.762944,34.5933,52.9841,-16.1244
4.37694,-1.06022,0.650334,33.4599,52.9303,-16.8462
4.04444,-1.23491,0.535079,32.1069,52.7043,-17.5201
3.73041,-1.39231,0.418502,30.5763,52.2967,-18.1292
3.43829,-1.5318,0.302124,28.91,51.6992,-18.6698
3.17122,-1.65306,0.187576,27.1485,50.9054,-19.1492
2.93163,-1.75606,0.0763629,25.3299,49.9122,-19.5831
2.72098,-1.8411,-0.030268,23.4892,48.7198,-19.9912
2.53961,-1.90882,-0.131415,21.657,47.333,-20.3944
2.38672,-1.96021,-0.226585,19.8596,45.7614,-20.8123
2.2604,-1.99662,-0.315747,18.1187,44.0201,-21.2616
2.15779,-2.01974,-0.39934,16.4508,42.129,-21.7549
2.07539,-2.03155,-0.478221,14.8682,40.1136,-22.3009
2.00928,-2.03422,-0.553769,13.3792,38.0034,-22.9038
1.95553,-2.02998,-0.627739,11.9886,35.8321,-23.5637
1.91051,-2.02092,-0.702289,10.6989,33.6357,-24.2771
1.87127,-2.00873,-0.779765,9.51014,31.4518,-25.0364
1.83585,-1.99454,-0.862647,8.42148,29.3177,-25.8309
1.80371,-1.97867,-0.953233,7.43105,27.2686,-26.6466
1.77602,-1.96042,-1.05346,6.53657,25.3366,-27.4666
1.75591,-1.93792,-1.16467,5.73551,23.5487,-28.2711
1.74864,-1.90799,-1.28739,5.02526,21.9257,-29.0377
1.76164,-1.86609,-1.42132,4.40322,20.4816,-29.7416
1.80447,-1.80619,-1.56507,3.86688,19.223,-30.3568
1.8887,-1.72085,-1.71622,3.4138,18.1492,-30.8561
2.02764,-1.6012,-1.8712,3.04158,17.2522,-31.2138
2.23603,-1.43706,-2.02518,2.74759,16.5178,-31.4072
2.5297,-1.21719,-2.17192,2.52865,15.9262,-31.4203
2.9252,-0.929579,-2.30377,2.38041,15.4541,-31.2463
3.43934,-0.561908,-2.41152,2.29655,15.0755,-30.8912
4.08884,-0.102221,-2.48469,2.26799,14.7637,-30.3755
4.88987,0.460319,-2.51165,2.28207,14.4928,-29.7338
5.85765,1.13443,-2.47996,2.32224,14.2386,-29.0131
7.00613,1.92562,-2.37681,2.36826,13.9797,-28.2673
8.34762,2.83503,-2.18925,2.39735,13.6987,-27.5513
9.8924,3.85845,-1.90463,2.3864,13.3824,-26.9142
11.648,4.98565,-1.51105,2.31473,13.0226,-26.3943
13.6185,6.20021,-0.998238,2.16682,12.6158,-26.0166
15.8027,7.48014,-0.358727,1.93412,12.163,-25.7917
18.193,8.7993,0.410656,1.61571,11.6687,-25.7178
20.7733,10.1297,1.30693,1.21785,11.1395,-25.7827
23.5177,11.4446,2.31931,0.752357,10.5839,-25.9663
26.3903,12.7212,3.4279,0.234672,10.0105,-26.2441
29.3453,13.9438,4.60339,-0.318365,9.42747,-26.5898
32.3294,15.1054,5.80874,-0.890374,8.84198,-26.9784
35.2848,16.2081,7.00216,-1.46692,8.25947,-27.3884
38.1528,17.2625,8.14162,-2.03644,7.68353,-27.8032
40.8777,18.2847,9.18943,-2.59073,7.11588,-28.2115
43.4097,19.2938,10.1159,-3.12497,6.55648,-28.607
45.7071,20.3086,10.901,-3.6374,6.00399,-28.9875
47.7371,21.3442,11.5341,-4.12875,5.45617,-29.354
49.4761,22.41,12.0132,-4.60152,4.91053,-29.7091
50.909,23.5085,12.343,-5.05923,4.36477,-30.0563
52.0281,24.6347,12.5329,-5.50571,3.81733,-30.3993
52.8325,25.7768,12.5953,-5.9446,3.26762,-30.7409
53.3268,26.9176,12.5434,-6.37893,2.71627,-31.0833
53.5203,28.0354,12.3895,-6.8108,2.16508,-31.4273
53.4261,29.1063,12.1443,-7.24126,1.6169,-31.7728
53.0609,30.1054,11.8161,-7.67028,1.07546,-32.1187
52.4438,31.0088,11.4107,-8.09682,0.545008,-32.4631
51.5967,31.7944,10.9321,-8.51888,0.0300435,-32.8036
50.5428,32.4434,10.383,-8.9336,-0.464919,-33.1375
49.3068,32.9403,9.76589,-9.33744,-0.935567,-33.4618
47.9137,33.2741,9.08351,-9.7263,-1.37791,-33.7731
46.3889,33.4374,8.33959,-10.0959,-1.78841,-34.068
44.7571,33.4272,7.53934,-10.4418,-2.16402,-34.3428
43.0426,33.2437,6.68982,-10.7598,-2.50229,-34.5943
41.2685,32.8907,5.80033,-11.046,-2.80134,-34.8192
39.4572,32.3752,4.88238,-11.2973,-3.05995,-35.0146
37.6298,31.707,3.94933,-11.5107,-3.27762,-35.1782
35.8062,30.8983,3.01534,-11.6846,-3.45457,-35.3085
34.0051,29.9643,2.09454,-11.818,-3.59176,-35.4047
32.2435,28.922,1.20009,-11.9108,-3.69084,-35.4672
30.5371,27.7908,0.343686,-11.964,-3.75411,-35.4974
28.9001,26.5916,-0.464718,-11.9792,-3.78428,-35.4972
27.345,25.3465,-1.21684,-11.9587,-3.78435,-35.4689
25.8825,24.0784,-1.90562,-11.905,-3.75729,-35.4145
24.522,22.8097,-2.52487,-11.8206,-3.70576,-35.3353
23.2706,21.5624,-3.06886,-11.7076,-3.63186,-35.2317
22.1339,20.3561,-3.53223,-11.5676,-3.5369,-35.1032
21.1153,19.2085,-3.90983,-11.4014,-3.42122,-34.9485
20.2164,18.1337,-4.197,-11.2089,-3.2841,-34.7665
19.4364,17.1426,-4.38988,-10.9894,-3.12364,-34.557
18.7729,16.2419,-4.486,-10.7414,-2.93682,-34.321
18.2212,15.4344,-4.48475,-10.4627,-2.71936,-34.0615
17.7752,14.7188,-4.38799,-10.1504,-2.46572,-33.7835
17.4273,14.0899,-4.2001,-9.8006,-2.16897,-33.494
17.1684,13.5388,-3.92837,-9.40885,-1.82073,-33.2014
16.9889,13.0535,-3.58275,-8.96992,-1.41099,-32.9151
16.8782,12.6197,-3.17559,-8.47799,-0.928083,-32.6442
16.8253,12.2217,-2.721,-7.92687,-0.358727,-32.3969
16.8181,11.8433,-2.23424,-7.31028,0.31179,-32.179
16.8428,11.4689,-1.7313,-6.62217,1.09923,-31.9937
16.8839,11.0842,-1.22833,-5.857,2.01986,-31.8406
16.923,10.6776,-0.740644,-5.00989,3.0897,-31.7148
16.9403,10.241,-0.281441,-4.07686,4.32357,-31.607
16.9153,9.77004,0.139087,-3.05486,5.73408,-31.5026
16.83,9.26447,0.51413,-1.94174,7.33043,-31.382
16.6702,8.72772,0.839708,-0.736239,9.11713,-31.2211
16.4276,8.1661,1.11412,0.562321,11.0929,-30.9931
16.1,7.58806,1.33737,1.95427,13.2499,-30.6698
15.6915,7.00323,1.51097,3.44001,15.5728,-30.2248
15.2114,6.42176,1.63792,5.02029,18.0391,-29.6361
14.6727,5.85347,1.7226,6.69623,20.6195,-28.8891
14.0907,5.30727,1.77063,8.46909,23.2785,-27.9787
13.482,4.79043,1.78849,10.3393,25.9761,-26.9106
12.8629,4.30814,1.78272,12.3054,28.6696,-25.7024
12.2486,3.86326,1.75958,14.362,31.3153,-24.3835
11.652,3.45642,1.72468,16.4985,33.8715,-22.9939
11.0828,3.08626,1.68254,18.6965,36.3005,-21.582
10.5474,2.74972,1.63637,20.9291,38.5712,-20.2008
10.0485,2.44261,1.58809,23.1605,40.6606,-18.9033
9.58566,2.15991,1.53863,25.3465,42.555,-17.738
9.15582,1.89635,1.48827,27.4375,44.2497,-16.7449
8.75424,1.64683,1.43711,29.3816,45.748,-15.9527
8.37519,1.40691,1.38525,31.1287,47.0591,-15.3772
8.01277,1.17319,1.33298,32.6345,48.1962,-15.0202
7.66152,0.943504,1.28058,33.8636,49.1733,-14.8705
7.31697,0.716977,1.22834,34.791,50.0035,-14.9055
6.97594,0.493897,1.17636,35.4025,50.6974,-15.0943
6.63678,0.275528,1.12455,35.6945,51.262,-15.4018
6.29926,0.0638258,1.07261,35.6724,51.7003,-15.7926
5.9646,-0.138967,1.02009,35.3498,52.0117,-16.2353
5.63511,-0.330613,0.9664,34.7463,52.1924,-16.705
5.31391,-0.50919,0.910874,33.8865,52.2363,-17.1852
5.00453,-0.673271,0.852833,32.799,52.1358,-17.6678
4.7105,-0.82202,0.791547,31.5151,51.8832,-18.1513
4.43501,-0.955148,0.726322,30.0684,51.4712,-18.639
4.18061,-1.07284,0.65656,28.493,50.8942,-19.1357
3.94904,-1.17563,0.581826,26.8234,50.1487,-19.6463
3.74116,-1.26431,0.501895,25.0931,49.2339,-20.1734
3.55702,-1.3398,0.416768,23.3336,48.1521,-20.7166
3.39589,-1.40312,0.326688,21.5742,46.9089,-21.2731
3.25646,-1.45535,0.232157,19.8406,45.5133,-21.839
3.13689,-1.4976,0.133919,18.1549,43.9779,-22.4101
3.03497,-1.53103,0.0328758,16.5347,42.3185,-22.9841
2.94817,-1.55682,-0.0701157,14.9938,40.5543,-23.561
2.87367,-1.57624,-0.174349,13.5418,38.7077,-24.1436
2.80849,-1.59063,-0.279429,12.1854,36.8035,-24.7361
2.74958,-1.6014,-0.385344,10.9282,34.8688,-25.3437
2.69396,-1.60992,-0.492589,9.77218,32.932,-25.9705
2.63889,-1.61748,-0.602063,8.71764,31.022,-26.6178
2.58218,-1.62506,-0.715096,7.76388,29.1674,-27.2833
2.52248,-1.63322,-0.833255,6.90945,27.3951,-27.9594
2.45958,-1.64183,-0.958218,6.1523,25.7297,-28.6327
2.3948,-1.64988,-1.09163,5.48992,24.192,-29.2849
2.33134,-1.65526,-1.23489,4.9193,22.7985,-29.8924
2.27458,-1.65457,-1.38892,4.43705,21.5604,-30.4287
2.23234,-1.64293,-1.55397,4.03937,20.4831,-30.8656
2.21509,-1.61393,-1.72931,3.72213,19.5655,-31.1756
